"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"UBOX5","Lymphocyte","BP","Wald ratio",1,0.001,0.014,1.001,0.951,NA,NA,NA,8.58e-07
"MED31","Lymphocyte","BP","Wald ratio",1,-0.001,0.016,0.999,0.957,NA,NA,NA,0.004241051
"GLDC","Lymphocyte","BP","Wald ratio",1,0,0.007,1,0.958,NA,NA,NA,4.94e-06
"UCK2","Lymphocyte","BP","Wald ratio",1,-0.001,0.01,0.999,0.958,NA,NA,NA,4.99e-07
"KB-1047C11.2","Lymphocyte","BP","Wald ratio",1,-0.001,0.014,0.999,0.961,NA,NA,NA,5.41e-07
"LAMA5","Lymphocyte","BP","Wald ratio",1,0,0.011,1,0.965,NA,NA,NA,5.63e-07
"IQSEC1","Lymphocyte","BP","Wald ratio",1,-0.001,0.016,0.999,0.965,NA,NA,NA,5.67e-07
"TRAK1","Lymphocyte","BP","Wald ratio",1,0,0.006,1,0.966,NA,NA,NA,1.43e-05
"DSCR9","Lymphocyte","BP","Wald ratio",1,-0.001,0.029,0.999,0.968,NA,NA,NA,5e-07
"AGPAT6","Lymphocyte","BP","Wald ratio",1,0,0.014,1,0.975,NA,NA,NA,6.88e-07
"RIBC2","Lymphocyte","BP","Wald ratio",1,0,0.009,1,0.975,NA,NA,NA,1.53e-06
"IDI1","Lymphocyte","BP","Wald ratio",1,0,0.009,1,0.983,NA,NA,NA,5.22e-06
"CHST3","Lymphocyte","BP","Wald ratio",1,0,0.007,1,0.983,NA,NA,NA,7.76e-07
"RASSF2","Lymphocyte","BP","Wald ratio",1,0,0.014,1,0.983,NA,NA,NA,3.43e-06
"NINJ2","Lymphocyte","BP","Wald ratio",1,0,0.022,1,0.983,NA,NA,NA,5.96e-07
"CTTNBP2NL","Lymphocyte","BP","Wald ratio",1,0,0.007,1,0.984,NA,NA,NA,8.51e-07
"CTB-91J4.1","Lymphocyte","BP","Wald ratio",1,0,0.009,1,0.985,NA,NA,NA,2.18e-05
"BCAR3","Lymphocyte","BP","Wald ratio",1,0,0.017,1,0.985,NA,NA,NA,0.000370835
"ABCC4","Lymphocyte","BP","Wald ratio",1,0,0.02,1,0.987,NA,NA,NA,6.37e-07
"RP11-157N3.1","Lymphocyte","BP","Wald ratio",1,0,0.022,1,0.992,NA,NA,NA,0.001479964
"RP11-701P16.5","Lymphocyte","BP","Wald ratio",1,0,0.033,1,1,NA,NA,NA,0.003011847
"ITGAE","Lymphocyte","BP","Wald ratio",1,0,0.02,1,1,NA,NA,NA,5.04e-07
