"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"LINC01241","Stem-cell-iPSC","PTSD","Wald ratio",1,0.023,0.043,1.023,0.598,NA,NA,NA,0.00367612
"SRPRB","Stem-cell-iPSC","PTSD","Wald ratio",1,0.011,0.021,1.011,0.598,NA,NA,NA,0.007767035
"HTR2A","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.014,0.026,0.986,0.599,NA,NA,NA,0.001727396
"LRRC1","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.013,0.025,0.987,0.599,NA,NA,NA,4.84e-05
"PNPT1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.019,1.01,0.601,NA,NA,NA,1.46e-05
"OR7E59P","Stem-cell-iPSC","PTSD","Wald ratio",1,0.025,0.048,1.026,0.601,NA,NA,NA,1.1e-05
"LYPD5","Stem-cell-iPSC","PTSD","Wald ratio",1,0.043,0.082,1.044,0.602,NA,NA,NA,0.008651322
"FAM184B","Stem-cell-iPSC","PTSD","Wald ratio",1,0.027,0.052,1.028,0.603,NA,NA,NA,0.008470045
"MAFTRR","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.027,0.052,0.973,0.605,NA,NA,NA,0.000814922
"PGR","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.015,0.029,0.985,0.605,NA,NA,NA,2.75e-05
"SLC35B3","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.014,0.028,0.986,0.605,NA,NA,NA,0.00015352
"RHBDD1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.02,1.01,0.605,NA,NA,NA,0.000234925
"SEPHS1P7","Stem-cell-iPSC","PTSD","Wald ratio",1,0.013,0.025,1.013,0.606,NA,NA,NA,3.02e-05
"NAALADL2","Stem-cell-iPSC","PTSD","Weighted mode",3,0.015,0.025,1.015,0.608,0.00354048,0.013769722,0.944518653,1.04e-05
"TMEM74","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.027,0.052,0.974,0.61,NA,NA,NA,0.00473747
"CTNNA3","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,0.01,0.02,1.01,0.611,NA,0.346098441,NA,4.32e-05
"ROR1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.031,0.06,1.031,0.612,NA,NA,NA,2.76e-05
"C1orf109","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.023,0.046,0.977,0.612,NA,NA,NA,4.48e-05
"SP100","Stem-cell-iPSC","PTSD","Wald ratio",1,0.013,0.027,1.014,0.613,NA,NA,NA,3.07e-05
"LRRTM4","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.021,0.041,0.979,0.613,NA,NA,NA,2.84e-05
"MAGI2","Stem-cell-iPSC","PTSD","Weighted median",4,0.009,0.018,1.009,0.614,0.908333932,0.77839866,0.442439151,0.002863674
"CDK14","Stem-cell-iPSC","PTSD","Simple mode",3,0.016,0.027,1.016,0.614,0.614261769,0.859239158,0.860766718,0.000420308
"PRDM15","Stem-cell-iPSC","PTSD","Wald ratio",1,0.027,0.054,1.027,0.615,NA,NA,NA,0.003763729
"TPO","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.019,0.99,0.615,NA,NA,NA,0.000901786
"OXR1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.038,0.076,1.039,0.615,NA,NA,NA,0.000312218
"CCSER1","Stem-cell-iPSC","PTSD","Simple mode",3,-0.029,0.049,0.971,0.616,0.341193737,0.060616162,0.275124619,0.000106027
"NAAA","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.014,0.027,0.986,0.617,NA,NA,NA,5.57e-06
"STXBP6","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,-0.015,0.029,0.986,0.619,NA,0.163165703,NA,0.000183717
"TSPAN5","Stem-cell-iPSC","PTSD","Wald ratio",1,0.02,0.039,1.02,0.619,NA,NA,NA,0.001860763
"GALNTL6","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,0.024,0.049,1.025,0.621,NA,0.083034492,NA,3.19e-05
"RPL7P48","Stem-cell-iPSC","PTSD","Wald ratio",1,0.025,0.05,1.025,0.622,NA,NA,NA,1.5e-05
"OSBPL9P3","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.04,0.08,0.961,0.622,NA,NA,NA,0.000199346
"TMC1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.012,0.024,1.012,0.623,NA,NA,NA,0.000241006
"HSPE1P10","Stem-cell-iPSC","PTSD","Wald ratio",1,0.026,0.054,1.027,0.624,NA,NA,NA,2.46e-05
"ALCAM","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.028,0.056,0.973,0.624,NA,NA,NA,0.007438895
"ITGBL1","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.012,0.025,0.988,0.624,NA,NA,NA,2.79e-05
"SEMA5B","Stem-cell-iPSC","PTSD","Wald ratio",1,0.009,0.019,1.009,0.624,NA,NA,NA,0.001495745
"SOX5","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.019,0.038,0.982,0.624,NA,NA,NA,2.13e-05
"VSX1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.011,0.022,1.011,0.625,NA,NA,NA,0.00741159
"BORCS5","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.012,0.025,0.988,0.626,NA,NA,NA,8.95e-06
"MAD1L1","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.024,0.049,0.976,0.626,NA,NA,NA,0.008371167
"STARD13","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.012,0.025,0.988,0.626,NA,NA,NA,2.36e-05
"CTSC","Stem-cell-iPSC","PTSD","Wald ratio",1,0.012,0.024,1.012,0.626,NA,NA,NA,2.66e-05
"GNG2","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.011,0.023,0.989,0.626,NA,NA,NA,1.99e-05
"HSF2BP","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.02,0.99,0.627,NA,NA,NA,3.35e-06
"LRRC8B","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.011,0.024,0.989,0.627,NA,NA,NA,3.28e-06
"GPR78","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.012,0.026,0.988,0.628,NA,NA,NA,1.02e-05
"ECHDC2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.013,0.026,1.013,0.628,NA,NA,NA,4.09e-06
"LINC01603","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.012,0.025,0.988,0.629,NA,NA,NA,3.51e-06
"RN7SL58P","Stem-cell-iPSC","PTSD","Wald ratio",1,0.038,0.078,1.038,0.629,NA,NA,NA,0.011856529
"ALPK1","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.013,0.027,0.987,0.629,NA,NA,NA,6.78e-06
"TACC3","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.021,0.99,0.631,NA,NA,NA,0.001053166
"PCDH9","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,0.017,0.036,1.018,0.631,NA,0.286220411,NA,0.016950781
"TYW3","Stem-cell-iPSC","PTSD","Wald ratio",1,0.035,0.074,1.036,0.631,NA,NA,NA,0.008207812
"HS6ST1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.032,0.068,1.033,0.631,NA,NA,NA,4.83e-05
"MUC7","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.011,0.023,0.989,0.632,NA,NA,NA,1.52e-05
"HEPACAM","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.031,0.064,0.97,0.632,NA,NA,NA,0.002067426
"RALYL","Stem-cell-iPSC","PTSD","Wald ratio",1,0.012,0.025,1.012,0.633,NA,NA,NA,5.52e-05
"ERICH1-AS1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,0.03,0.062,1.03,0.634,NA,0.135708511,NA,2.01e-05
"CCSER1","Stem-cell-iPSC","PTSD","Inverse variance weighted",3,-0.016,0.034,0.984,0.634,0.341193737,0.060616162,0.275124619,0.000106027
"GLIS3","Stem-cell-iPSC","PTSD","Wald ratio",1,0.011,0.024,1.011,0.636,NA,NA,NA,5.51e-06
"TCN2","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.024,0.051,0.976,0.636,NA,NA,NA,8.17e-05
"PLEKHG7","Stem-cell-iPSC","PTSD","Wald ratio",1,0.017,0.036,1.017,0.636,NA,NA,NA,6.2e-05
"ORC5","Stem-cell-iPSC","PTSD","Wald ratio",1,0.022,0.047,1.022,0.637,NA,NA,NA,2.37e-05
"CNN3","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.022,0.99,0.638,NA,NA,NA,0.008315142
"ASPM","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.011,0.024,0.989,0.639,NA,NA,NA,3.48e-05
"ZFP36L2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.037,0.079,1.038,0.639,NA,NA,NA,0.002781918
"SPATC1L","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.016,0.035,0.984,0.639,NA,NA,NA,8.4e-06
"NRXN1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,-0.015,0.032,0.985,0.639,NA,0.150421048,NA,0.000143777
"LINC00540","Stem-cell-iPSC","PTSD","Inverse variance weighted",3,0.015,0.032,1.015,0.64,0.218874299,0.116202381,0.403794522,7.6e-06
"SSUH2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.011,0.024,1.011,0.64,NA,NA,NA,8.01e-06
"RNF214","Stem-cell-iPSC","PTSD","Wald ratio",1,0.018,0.039,1.018,0.641,NA,NA,NA,7.1e-06
"P2RY14","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.044,0.095,0.957,0.643,NA,NA,NA,2.6e-05
"CHST9","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.021,0.99,0.643,NA,NA,NA,5.31e-05
"PBX1","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.017,0.037,0.983,0.643,NA,NA,NA,8.25e-06
"ZDHHC20-IT1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.009,0.019,1.009,0.643,NA,NA,NA,4.77e-05
"EPDR1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.019,0.041,1.019,0.644,NA,NA,NA,0.004779266
"CHRM5","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.025,0.053,0.976,0.644,NA,NA,NA,4.09e-05
"C6orf89","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.011,0.024,0.989,0.645,NA,NA,NA,1.05e-05
"MAP1B","Stem-cell-iPSC","PTSD","Wald ratio",1,0.046,0.101,1.047,0.645,NA,NA,NA,0.008329486
"MIR3660","Stem-cell-iPSC","PTSD","Wald ratio",1,0.013,0.028,1.013,0.645,NA,NA,NA,0.000191342
"TRA2A","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.034,0.075,0.966,0.645,NA,NA,NA,0.008233614
"DPY19L4","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.034,0.074,0.966,0.646,NA,NA,NA,0.000228709
"PALM2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.013,0.028,1.013,0.646,NA,NA,NA,0.010522871
"FHOD3","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.011,0.024,0.989,0.647,NA,NA,NA,1.85e-05
"KCNK2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.022,1.01,0.649,NA,NA,NA,0.009837722
"OSBPL10","Stem-cell-iPSC","PTSD","Simple mode",3,0.012,0.023,1.012,0.649,0.910068518,0.91120697,0.74892799,3.55e-05
"GALC","Stem-cell-iPSC","PTSD","Wald ratio",1,0.009,0.02,1.009,0.65,NA,NA,NA,0.008316256
"PDE4B","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.019,0.042,0.981,0.651,NA,NA,NA,2.2e-05
"CNTN5","Stem-cell-iPSC","PTSD","Wald ratio",1,0.011,0.025,1.012,0.651,NA,NA,NA,1.03e-05
"MAGI2","Stem-cell-iPSC","PTSD","Weighted mode",4,0.009,0.018,1.009,0.651,0.908333932,0.77839866,0.442439151,0.002863674
"ITGAV","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.012,0.027,0.988,0.653,NA,NA,NA,0.009331383
"CCNY","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.012,0.026,0.989,0.653,NA,NA,NA,1.02e-05
"PRKG1","Stem-cell-iPSC","PTSD","Weighted median",3,0.013,0.029,1.013,0.653,0.947798385,0.997767316,0.991369514,1.9e-05
"FTLP3","Stem-cell-iPSC","PTSD","Wald ratio",1,0.032,0.072,1.033,0.654,NA,NA,NA,1.4e-05
"SLIT3","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.023,0.99,0.655,NA,NA,NA,4.09e-06
"GLI3","Stem-cell-iPSC","PTSD","Wald ratio",1,0.009,0.02,1.009,0.655,NA,NA,NA,5.02e-05
"ZNF257","Stem-cell-iPSC","PTSD","Wald ratio",1,0.021,0.048,1.022,0.655,NA,NA,NA,4.57e-05
"FAM134B","Stem-cell-iPSC","PTSD","Wald ratio",1,0.021,0.047,1.021,0.656,NA,NA,NA,0.007558522
"DNM1P47","Stem-cell-iPSC","PTSD","Wald ratio",1,0.02,0.044,1.02,0.657,NA,NA,NA,5.91e-05
"LINC00330","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.022,1.01,0.658,NA,NA,NA,5.6e-06
"TBC1D5","Stem-cell-iPSC","PTSD","Wald ratio",1,0.011,0.026,1.012,0.658,NA,NA,NA,2.35e-06
"DPY19L2P2","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.049,0.111,0.952,0.659,NA,NA,NA,0.009059346
"RNU6-210P","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.023,0.99,0.659,NA,NA,NA,0.00135654
"LINC00351","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.023,1.01,0.659,NA,NA,NA,0.005844302
"ADGRA3","Stem-cell-iPSC","PTSD","Wald ratio",1,0.04,0.091,1.041,0.66,NA,NA,NA,0.004808098
"PIGP","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.011,0.026,0.989,0.661,NA,NA,NA,0.007987659
"SRRM1P2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.031,0.07,1.031,0.661,NA,NA,NA,0.003442617
"COG3","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.035,0.079,0.966,0.663,NA,NA,NA,4.2e-05
"FLI1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.023,1.01,0.665,NA,NA,NA,0.000164746
"ELAVL1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.022,1.01,0.665,NA,NA,NA,2.17e-06
"WDR31","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.011,0.025,0.989,0.665,NA,NA,NA,6.52e-06
"PAG1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.011,0.025,1.011,0.666,NA,NA,NA,8.35e-06
"SFRP4","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.022,1.01,0.666,NA,NA,NA,0.007714135
"DLG2","Stem-cell-iPSC","PTSD","Simple mode",4,-0.011,0.023,0.989,0.667,0.385562122,0.431906251,0.455410688,0.001507873
"C1orf141","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.036,0.085,0.964,0.667,NA,NA,NA,0.008339704
"LINC01448","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,0.009,0.021,1.009,0.668,NA,0.691638876,NA,6.45e-06
"PHACTR2","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.023,0.99,0.668,NA,NA,NA,2.23e-06
"LINC01307","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.03,0.071,0.97,0.668,NA,NA,NA,0.004164697
"LYZL2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.023,1.01,0.668,NA,NA,NA,5.6e-06
"LINC01121","Stem-cell-iPSC","PTSD","Wald ratio",1,0.02,0.047,1.02,0.668,NA,NA,NA,3.67e-05
"TMEM108","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.009,0.021,0.991,0.669,NA,NA,NA,3.73e-05
"ICE2P2","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.009,0.021,0.991,0.669,NA,NA,NA,0.007191739
"INVS","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.023,1.01,0.67,NA,NA,NA,9.71e-06
"CDK14","Stem-cell-iPSC","PTSD","Inverse variance weighted",3,0.008,0.019,1.008,0.671,0.614261769,0.859239158,0.860766718,0.000420308
"NMUR2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.025,1.011,0.672,NA,NA,NA,0.00766657
"ARHGAP42","Stem-cell-iPSC","PTSD","Wald ratio",1,0.019,0.046,1.019,0.672,NA,NA,NA,0.002324312
"SMOX","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.013,0.032,0.987,0.673,NA,NA,NA,8.25e-06
"KANK4","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.024,0.99,0.673,NA,NA,NA,6.76e-06
"RNU4ATAC8P","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.024,1.01,0.673,NA,NA,NA,0.002010389
"KBTBD8","Stem-cell-iPSC","PTSD","Wald ratio",1,0.016,0.039,1.017,0.673,NA,NA,NA,1.06e-05
"CNTNAP2","Stem-cell-iPSC","PTSD","Weighted median",5,0.006,0.014,1.006,0.674,0.201755996,0.320527753,0.845051443,4.33e-06
"LINC01600","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.024,1.01,0.674,NA,NA,NA,0.008827084
"OTOR","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.018,0.043,0.982,0.675,NA,NA,NA,0.000479355
"CDH8","Stem-cell-iPSC","PTSD","Wald ratio",1,0.014,0.035,1.015,0.676,NA,NA,NA,8.46e-06
"LINC00485","Stem-cell-iPSC","PTSD","Wald ratio",1,0.035,0.083,1.035,0.677,NA,NA,NA,0.000131469
"ZNF611","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.023,1.01,0.677,NA,NA,NA,2.32e-05
"LINC01163","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.009,0.022,0.991,0.677,NA,NA,NA,9.01e-06
"NUS1P3","Stem-cell-iPSC","PTSD","Wald ratio",1,0.033,0.081,1.034,0.678,NA,NA,NA,0.006700048
"FSTL4","Stem-cell-iPSC","PTSD","Wald ratio",1,0.009,0.021,1.009,0.678,NA,NA,NA,0.002889367
"LINC00540","Stem-cell-iPSC","PTSD","Weighted median",3,0.019,0.046,1.019,0.68,0.218874299,0.116202381,0.403794522,7.6e-06
"MIER2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.008,0.02,1.008,0.681,NA,NA,NA,5.64e-05
"RPL21P47","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.009,0.021,0.991,0.681,NA,NA,NA,0.000191507
"KCNMA1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,-0.011,0.026,0.99,0.682,NA,0.984735959,NA,2.73e-05
"RAD23BLP","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.015,0.037,0.985,0.682,NA,NA,NA,6.59e-06
"TACSTD2","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.018,0.045,0.982,0.683,NA,NA,NA,0.00015263
"PRKG1","Stem-cell-iPSC","PTSD","Weighted mode",3,0.013,0.028,1.013,0.683,0.947798385,0.997767316,0.991369514,1.9e-05
"JAKMIP3","Stem-cell-iPSC","PTSD","Wald ratio",1,0.008,0.02,1.008,0.684,NA,NA,NA,0.008327556
"RPL35AP19","Stem-cell-iPSC","PTSD","Wald ratio",1,0.011,0.027,1.011,0.684,NA,NA,NA,3.26e-05
"MS4A4E","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.017,0.041,0.984,0.684,NA,NA,NA,6.55e-05
"MEGF10","Stem-cell-iPSC","PTSD","Wald ratio",1,0.011,0.027,1.011,0.684,NA,NA,NA,7.54e-05
"TDGF1P4","Stem-cell-iPSC","PTSD","Wald ratio",1,0.017,0.042,1.017,0.685,NA,NA,NA,1.91e-05
"NT5DC3","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.018,0.046,0.982,0.686,NA,NA,NA,0.000687693
"MYO5B","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.013,0.033,0.987,0.686,NA,NA,NA,1.51e-05
"LINC01091","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.031,0.078,0.969,0.688,NA,NA,NA,0.006912283
"LNX2","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.011,0.028,0.989,0.69,NA,NA,NA,7.41e-06
"NR2C2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.026,1.01,0.691,NA,NA,NA,2.76e-06
"FLRT2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.026,1.01,0.691,NA,NA,NA,0.008713403
"HAS2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.024,0.059,1.024,0.691,NA,NA,NA,0.000360241
"CTBP2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.011,0.027,1.011,0.692,NA,NA,NA,1.18e-05
"WDR27","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.099,0.249,0.906,0.692,NA,NA,NA,0.011766759
"LINC01075","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.024,1.01,0.692,NA,NA,NA,2.08e-05
"DPF3","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.025,0.99,0.692,NA,NA,NA,8.53e-06
"CIDEA","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.024,0.061,0.976,0.693,NA,NA,NA,0.000144126
"CERS6","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.02,0.05,0.981,0.694,NA,NA,NA,3.41e-05
"KSR1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.009,0.023,1.009,0.694,NA,NA,NA,2.24e-06
"AUTS2","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,0.007,0.017,1.007,0.694,NA,0.377405677,NA,0.000306035
"TSPAN9","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.014,0.035,0.986,0.694,NA,NA,NA,1.99e-05
"SERPINE2","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.025,0.064,0.975,0.695,NA,NA,NA,0.007800119
"DOCK1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,-0.01,0.027,0.99,0.696,NA,0.215962731,NA,6.51e-05
"LOR","Stem-cell-iPSC","PTSD","Wald ratio",1,0.012,0.03,1.012,0.696,NA,NA,NA,8.37e-06
"MAGI1-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.009,0.023,1.009,0.697,NA,NA,NA,1.26e-05
"IFIT1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.025,0.065,1.025,0.698,NA,NA,NA,0.002602556
"VAMP1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.014,0.036,1.014,0.698,NA,NA,NA,0.004202977
"RPL5P26","Stem-cell-iPSC","PTSD","Wald ratio",1,0.01,0.026,1.01,0.699,NA,NA,NA,0.001570458
"PRELID2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.041,0.106,1.042,0.7,NA,NA,NA,0.000100602
"PRKG1","Stem-cell-iPSC","PTSD","Simple mode",3,0.013,0.029,1.013,0.7,0.947798385,0.997767316,0.991369514,1.9e-05
"NTRK2","Stem-cell-iPSC","PTSD","Wald ratio",1,0.009,0.022,1.009,0.7,NA,NA,NA,0.006241524
"MIR873","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.025,0.99,0.701,NA,NA,NA,0.009380539
"KTN1-AS1","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.022,0.059,0.978,0.702,NA,NA,NA,0.001643567
"HPCAL1","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.009,0.025,0.991,0.703,NA,NA,NA,1.28e-05
"ZFAT","Stem-cell-iPSC","PTSD","Wald ratio",1,0.016,0.042,1.016,0.704,NA,NA,NA,8.77e-05
"RN7SKP6","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.015,0.039,0.985,0.705,NA,NA,NA,2.43e-05
"NAALADL2","Stem-cell-iPSC","PTSD","Simple mode",3,-0.03,0.069,0.971,0.705,0.00354048,0.013769722,0.944518653,1.04e-05
"LRRC16A","Stem-cell-iPSC","PTSD","Wald ratio",1,0.009,0.023,1.009,0.705,NA,NA,NA,3.18e-05
"GPATCH2L","Stem-cell-iPSC","PTSD","Wald ratio",1,0.036,0.096,1.037,0.705,NA,NA,NA,0.010619159
"KCNQ1","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.009,0.023,0.991,0.706,NA,NA,NA,9.55e-06
"KLHL1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.013,0.035,1.013,0.706,NA,NA,NA,2.66e-05
"TTC7B","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.014,0.037,0.986,0.707,NA,NA,NA,1.41e-05
"SEL1L3","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.033,0.088,0.968,0.708,NA,NA,NA,0.000134662
"PQLC2L","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.018,0.049,0.982,0.709,NA,NA,NA,0.007057327
"ERBB4","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,-0.007,0.018,0.993,0.709,NA,0.737393778,NA,5.9e-06
"DISP1","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.009,0.025,0.991,0.709,NA,NA,NA,0.002798877
"NDUFS5P5","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.035,0.093,0.966,0.71,NA,NA,NA,0.003818933
"LINC00276","Stem-cell-iPSC","PTSD","Wald ratio",1,0.024,0.065,1.025,0.71,NA,NA,NA,0.006832425
"HNRNPLP1","Stem-cell-iPSC","PTSD","Wald ratio",1,0.018,0.049,1.018,0.71,NA,NA,NA,0.000139521
"STARP1","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.026,0.99,0.711,NA,NA,NA,1.97e-06
"GRIN2B","Stem-cell-iPSC","PTSD","MR Egger",3,0.042,0.086,1.043,0.712,0.378033014,0.573725804,0.666342196,1.35e-05
"TNIK","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,0.012,0.034,1.012,0.712,NA,0.104589478,NA,3.24e-05
"LINC01267","Stem-cell-iPSC","PTSD","Wald ratio",1,0.009,0.024,1.009,0.713,NA,NA,NA,0.008121823
"EEF1GP6","Stem-cell-iPSC","PTSD","Wald ratio",1,0.015,0.04,1.015,0.714,NA,NA,NA,9.32e-06
"GNB5","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.068,0.186,0.934,0.714,NA,NA,NA,0.010057897
"BIVM","Stem-cell-iPSC","PTSD","Wald ratio",1,0.016,0.044,1.016,0.715,NA,NA,NA,0.007791951
"ZSCAN18","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.013,0.035,0.987,0.716,NA,NA,NA,1.13e-05
"LGR4","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.009,0.023,0.992,0.717,NA,NA,NA,1.26e-05
"RN7SKP168","Stem-cell-iPSC","PTSD","Wald ratio",1,0.016,0.044,1.016,0.718,NA,NA,NA,2.47e-05
"HAGLROS","Stem-cell-iPSC","PTSD","Wald ratio",1,-0.01,0.028,0.99,0.72,NA,NA,NA,6.63e-06
"CAB39L","Stem-cell-iPSC","PTSD","Wald ratio",1,0.021,0.057,1.021,0.72,NA,NA,NA,0.008517059
"C1orf216","Stem-cell-iPSC","PTSD","Wald ratio",1,0.026,0.074,1.027,0.721,NA,NA,NA,2.24e-05
