"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"SELT","Lymphocyte","ANX","Wald ratio",1,"  0.362"," 0.092","    1.436","8.48e-05",NA,NA,NA,0.966937822
"HLX","Lymphocyte","ANX","Wald ratio",1," -0.133"," 0.036","    0.875","2.32e-04",NA,NA,NA,0.918150391
"ACER3","Lymphocyte","ANX","Wald ratio",1," -0.122"," 0.035","    0.886","4.40e-04",NA,NA,NA,0.871109347
"TET2","Lymphocyte","ANX","Wald ratio",1,"  0.874"," 0.253","    2.397","5.55e-04",NA,NA,NA,0.86268872
"SSBP2","Lymphocyte","ANX","Wald ratio",1,"  0.266"," 0.079","    1.305","7.20e-04",NA,NA,NA,0.845194331
"FA2H","Lymphocyte","ANX","Wald ratio",1," -0.183"," 0.054","    0.833","7.66e-04",NA,NA,NA,0.792885952
"DCBLD1","Lymphocyte","ANX","Wald ratio",1," -0.100"," 0.031","    0.905","1.16e-03",NA,NA,NA,0.713445285
"ELOVL6","Lymphocyte","ANX","Wald ratio",1,"  2.429"," 0.792","   11.347","2.17e-03",NA,NA,NA,0.59624239
"FLJ36000","Lymphocyte","ANX","Wald ratio",1," -0.112"," 0.038","    0.894","2.91e-03",NA,NA,NA,0.559557188
"C3orf20","Lymphocyte","ANX","Wald ratio",1," -0.190"," 0.064","    0.827","3.01e-03",NA,NA,NA,0.539512459
"PCGF5","Lymphocyte","ANX","Wald ratio",1," -0.762"," 0.261","    0.467","3.53e-03",NA,NA,NA,0.594440539
"ASB18","Lymphocyte","ANX","Wald ratio",1," -0.790"," 0.274","    0.454","3.92e-03",NA,NA,NA,0.497295299
"EFCAB4B","Lymphocyte","ANX","Wald ratio",1,"  2.291"," 0.794","    9.881","3.93e-03",NA,NA,NA,0.524645945
"DNAJC13","Lymphocyte","ANX","Wald ratio",1," -0.131"," 0.046","    0.877","4.06e-03",NA,NA,NA,0.527516769
"C19orf22","Lymphocyte","ANX","Inverse variance weighted",2,"  0.216"," 0.075","    1.241","4.26e-03",NA,0.553295908,NA,0.370019794
"TMX4","Lymphocyte","ANX","Wald ratio",1," -6.670"," 2.337","    0.001","4.31e-03",NA,NA,NA,0.549979563
"NPSR1","Lymphocyte","ANX","Wald ratio",1," -0.146"," 0.051","    0.864","4.46e-03",NA,NA,NA,0.428132684
"SH3BP5","Lymphocyte","ANX","Wald ratio",1,"  0.326"," 0.115","    1.385","4.48e-03",NA,NA,NA,0.497649659
"EXOC2","Lymphocyte","ANX","Wald ratio",1,"  0.102"," 0.036","    1.107","4.59e-03",NA,NA,NA,0.442448945
"NOLC1","Lymphocyte","ANX","Wald ratio",1,"  0.456"," 0.161","    1.577","4.70e-03",NA,NA,NA,0.524365722
"HBM","Lymphocyte","ANX","Wald ratio",1," -1.875"," 0.682","    0.153","5.96e-03",NA,NA,NA,0.374540562
"PTPRO","Lymphocyte","ANX","Wald ratio",1," -0.094"," 0.035","    0.910","6.88e-03",NA,NA,NA,0.338376406
"DTNBP1","Lymphocyte","ANX","Wald ratio",1,"  0.143"," 0.053","    1.154","7.19e-03",NA,NA,NA,0.424302215
"LENG8","Lymphocyte","ANX","Wald ratio",1," -0.211"," 0.078","    0.810","7.28e-03",NA,NA,NA,0.328763872
"CDC42EP5","Lymphocyte","ANX","Wald ratio",1," -0.092"," 0.034","    0.912","7.28e-03",NA,NA,NA,0.328763873
"RAPGEF4","Lymphocyte","ANX","Wald ratio",1,"  0.083"," 0.031","    1.086","7.46e-03",NA,NA,NA,0.328943173
"PDE1C","Lymphocyte","ANX","Wald ratio",1,"  0.317"," 0.120","    1.373","8.14e-03",NA,NA,NA,0.337571718
"LOC650368","Lymphocyte","ANX","Wald ratio",1,"  0.125"," 0.048","    1.133","8.53e-03",NA,NA,NA,0.377091574
"UBE2C","Lymphocyte","ANX","Wald ratio",1," -0.711"," 0.270","    0.491","8.54e-03",NA,NA,NA,0.303965886
"COL9A1","Lymphocyte","ANX","Wald ratio",1,"  0.333"," 0.127","    1.396","8.82e-03",NA,NA,NA,0.294539665
"SGSM1","Lymphocyte","ANX","Wald ratio",1," -6.029"," 2.321","    0.002","9.41e-03",NA,NA,NA,0.29997001
"SGSM1","Lymphocyte","ANX","Wald ratio",1," -4.019"," 1.548","    0.018","9.41e-03",NA,NA,NA,0.29997001
"C20orf160","Lymphocyte","ANX","Wald ratio",1,"  0.647"," 0.249","    1.911","9.42e-03",NA,NA,NA,0.331516243
"LOC202781","Lymphocyte","ANX","Wald ratio",1,"  0.089"," 0.034","    1.093","9.54e-03",NA,NA,NA,0.288961
"ZNF709","Lymphocyte","ANX","Wald ratio",1," -0.290"," 0.112","    0.748","9.83e-03",NA,NA,NA,0.294575178
"PPFIA4","Lymphocyte","ANX","Wald ratio",1," -0.088"," 0.034","    0.916","9.93e-03",NA,NA,NA,0.269243091
"C22orf9","Lymphocyte","ANX","Wald ratio",1," -0.088"," 0.034","    0.916","1.05e-02",NA,NA,NA,0.26428256
"ARID3A","Lymphocyte","ANX","Wald ratio",1,"  0.542"," 0.212","    1.720","1.07e-02",NA,NA,NA,0.370018626
"EPC2","Lymphocyte","ANX","Wald ratio",1," -0.114"," 0.045","    0.892","1.08e-02",NA,NA,NA,0.308640352
"CHL1","Lymphocyte","ANX","Wald ratio",1," -0.094"," 0.037","    0.910","1.11e-02",NA,NA,NA,0.249685966
"HOTAIR","Lymphocyte","ANX","Wald ratio",1," -0.398"," 0.158","    0.671","1.19e-02",NA,NA,NA,0.2508406
"HOXC10","Lymphocyte","ANX","Wald ratio",1," -0.432"," 0.172","    0.649","1.19e-02",NA,NA,NA,0.2508406
"BDNF","Lymphocyte","ANX","Wald ratio",1,"  4.500"," 1.794","   90.017","1.22e-02",NA,NA,NA,0.254594328
"BDNFOS","Lymphocyte","ANX","Wald ratio",1,"  0.101"," 0.040","    1.107","1.22e-02",NA,NA,NA,0.254594328
"MAML3","Lymphocyte","ANX","Inverse variance weighted",2," -0.118"," 0.047","    0.888","1.23e-02",NA,0.453948286,NA,0.029709055
"SLC24A4","Lymphocyte","ANX","Wald ratio",1,"  0.431"," 0.173","    1.539","1.26e-02",NA,NA,NA,0.309825144
"DCLK2","Lymphocyte","ANX","Wald ratio",1," -0.114"," 0.046","    0.892","1.26e-02",NA,NA,NA,0.250599142
"FBXO27","Lymphocyte","ANX","Wald ratio",1,"  0.404"," 0.162","    1.498","1.27e-02",NA,NA,NA,0.233345786
"FBXO17","Lymphocyte","ANX","Wald ratio",1,"  0.138"," 0.055","    1.148","1.27e-02",NA,NA,NA,0.233345786
"WT1","Lymphocyte","ANX","Inverse variance weighted",2," -0.084"," 0.034","    0.920","1.34e-02",NA,0.786729557,NA,0.170351518
"ACSL3","Lymphocyte","ANX","Wald ratio",1," -0.071"," 0.029","    0.932","1.35e-02",NA,NA,NA,0.217016437
"IL12B","Lymphocyte","ANX","Wald ratio",1," -0.311"," 0.126","    0.733","1.38e-02",NA,NA,NA,0.264941326
"ZNF264","Lymphocyte","ANX","Wald ratio",1,"  0.092"," 0.037","    1.096","1.39e-02",NA,NA,NA,0.242435041
"CD300A","Lymphocyte","ANX","Wald ratio",1,"  0.148"," 0.060","    1.159","1.39e-02",NA,NA,NA,0.236716203
"CD300LB","Lymphocyte","ANX","Wald ratio",1,"  0.200"," 0.081","    1.222","1.39e-02",NA,NA,NA,0.236716197
"LMO2","Lymphocyte","ANX","Wald ratio",1," -0.111"," 0.045","    0.895","1.41e-02",NA,NA,NA,0.257302391
"GYG1","Lymphocyte","ANX","Wald ratio",1,"  0.179"," 0.073","    1.197","1.43e-02",NA,NA,NA,0.21607939
"TBC1D20","Lymphocyte","ANX","Wald ratio",1," -0.135"," 0.055","    0.874","1.43e-02",NA,NA,NA,0.229613853
"FAM57A","Lymphocyte","ANX","Wald ratio",1,"  0.179"," 0.073","    1.196","1.43e-02",NA,NA,NA,0.198949003
"DMPK","Lymphocyte","ANX","Wald ratio",1,"  2.588"," 1.058","   13.309","1.44e-02",NA,NA,NA,0.2047161
"SIX5","Lymphocyte","ANX","Wald ratio",1,"  0.109"," 0.045","    1.115","1.44e-02",NA,NA,NA,0.2047161
"DMPK","Lymphocyte","ANX","Wald ratio",1,"  0.136"," 0.055","    1.145","1.44e-02",NA,NA,NA,0.2047161
"BCL6","Lymphocyte","ANX","Wald ratio",1,"  0.080"," 0.033","    1.083","1.45e-02",NA,NA,NA,0.217886414
"TMEM22","Lymphocyte","ANX","Wald ratio",1," -0.181"," 0.074","    0.835","1.46e-02",NA,NA,NA,0.207763818
"NCK1","Lymphocyte","ANX","Wald ratio",1," -6.960"," 2.850","    0.001","1.46e-02",NA,NA,NA,0.207744678
"ADARB1","Lymphocyte","ANX","Wald ratio",1,"  0.207"," 0.085","    1.230","1.46e-02",NA,NA,NA,0.326198477
"CCDC149","Lymphocyte","ANX","Wald ratio",1," -0.081"," 0.033","    0.922","1.48e-02",NA,NA,NA,0.224633239
"INPP5D","Lymphocyte","ANX","Wald ratio",1," -4.653"," 1.913","    0.010","1.50e-02",NA,NA,NA,0.204752684
"P2RX4","Lymphocyte","ANX","Wald ratio",1,"  0.886"," 0.364","    2.425","1.50e-02",NA,NA,NA,0.21361097
"CTNNA2","Lymphocyte","ANX","Inverse variance weighted",2,"  0.077"," 0.032","    1.080","1.55e-02",NA,0.406679082,NA,0.15069987
"KRT1","Lymphocyte","ANX","Wald ratio",1," -0.106"," 0.044","    0.899","1.56e-02",NA,NA,NA,0.242410602
"XKR4","Lymphocyte","ANX","Wald ratio",1," -0.082"," 0.034","    0.921","1.59e-02",NA,NA,NA,0.198042641
"ANK3","Lymphocyte","ANX","Wald ratio",1," -0.075"," 0.031","    0.927","1.63e-02",NA,NA,NA,0.203224999
"SIRPB2","Lymphocyte","ANX","Wald ratio",1,"  0.223"," 0.093","    1.250","1.68e-02",NA,NA,NA,0.233305052
"TFEB","Lymphocyte","ANX","Wald ratio",1," -0.093"," 0.039","    0.911","1.73e-02",NA,NA,NA,0.208980661
"ATP10B","Lymphocyte","ANX","Wald ratio",1,"  0.202"," 0.085","    1.223","1.74e-02",NA,NA,NA,0.238248218
"LOC221710","Lymphocyte","ANX","Wald ratio",1," -0.105"," 0.044","    0.900","1.75e-02",NA,NA,NA,0.215923753
"HERV-FRD","Lymphocyte","ANX","Wald ratio",1," -0.102"," 0.043","    0.903","1.75e-02",NA,NA,NA,0.215923753
"HSP90AA1","Lymphocyte","ANX","Wald ratio",1," -0.078"," 0.033","    0.925","1.80e-02",NA,NA,NA,0.195850248
"RPL39L","Lymphocyte","ANX","Wald ratio",1," -0.130"," 0.055","    0.878","1.81e-02",NA,NA,NA,0.210654006
"PPFIA2","Lymphocyte","ANX","Wald ratio",1," -0.365"," 0.155","    0.694","1.82e-02",NA,NA,NA,0.198055779
"SMAD7","Lymphocyte","ANX","Wald ratio",1," -0.536"," 0.227","    0.585","1.83e-02",NA,NA,NA,0.278808256
"CCPG1","Lymphocyte","ANX","Wald ratio",1,"  7.282"," 3.106"," 1454.406","1.90e-02",NA,NA,NA,0.250044557
"DYX1C1","Lymphocyte","ANX","Wald ratio",1,"  5.627"," 2.400","  277.903","1.90e-02",NA,NA,NA,0.249929607
"CCPG1","Lymphocyte","ANX","Wald ratio",1,"  0.534"," 0.228","    1.705","1.90e-02",NA,NA,NA,0.250044559
"PRR15","Lymphocyte","ANX","Wald ratio",1,"  0.119"," 0.051","    1.126","1.92e-02",NA,NA,NA,0.201396112
"CLPB","Lymphocyte","ANX","Wald ratio",1," -0.310"," 0.133","    0.734","2.00e-02",NA,NA,NA,0.192048883
"HSP90AB1","Lymphocyte","ANX","Wald ratio",1,"  0.397"," 0.171","    1.488","2.01e-02",NA,NA,NA,0.181766509
"SMPD3","Lymphocyte","ANX","Wald ratio",1," -0.360"," 0.156","    0.698","2.12e-02",NA,NA,NA,0.174537588
"KATNAL2","Lymphocyte","ANX","Wald ratio",1," -0.068"," 0.030","    0.934","2.15e-02",NA,NA,NA,0.15797644
"PIAS2","Lymphocyte","ANX","Wald ratio",1," -0.085"," 0.037","    0.919","2.15e-02",NA,NA,NA,0.15797644
"SLIT3","Lymphocyte","ANX","Inverse variance weighted",4,"  0.044"," 0.019","    1.045","2.16e-02",0.424062577,0.424774019,0.408463759,0.094654523
"COL4A3","Lymphocyte","ANX","Wald ratio",1," -0.101"," 0.044","    0.904","2.17e-02",NA,NA,NA,0.205852996
"FARP1","Lymphocyte","ANX","Inverse variance weighted",2," -0.067"," 0.029","    0.935","2.19e-02",NA,0.801436718,NA,0.060772152
"TMEM168","Lymphocyte","ANX","Wald ratio",1," -0.126"," 0.055","    0.882","2.20e-02",NA,NA,NA,0.158758173
"PLA2G12A","Lymphocyte","ANX","Wald ratio",1," -1.703"," 0.746","    0.182","2.25e-02",NA,NA,NA,0.155600318
"MIR487A","Lymphocyte","ANX","Wald ratio",1,"  0.084"," 0.037","    1.088","2.25e-02",NA,NA,NA,0.177812583
"MIR134","Lymphocyte","ANX","Wald ratio",1,"  0.082"," 0.036","    1.086","2.25e-02",NA,NA,NA,0.177812624
"MIR453","Lymphocyte","ANX","Wald ratio",1,"  0.082"," 0.036","    1.086","2.25e-02",NA,NA,NA,0.177812535
"SDHAP3","Lymphocyte","ANX","Wald ratio",1," -0.738"," 0.326","    0.478","2.34e-02",NA,NA,NA,0.206694315
"DCN","Lymphocyte","ANX","Wald ratio",1,"  0.138"," 0.061","    1.148","2.35e-02",NA,NA,NA,0.224349794
"GUCY1B3","Lymphocyte","ANX","Wald ratio",1," -0.068"," 0.030","    0.934","2.37e-02",NA,NA,NA,0.149539557
"SLC4A11","Lymphocyte","ANX","Wald ratio",1,"  0.104"," 0.046","    1.109","2.38e-02",NA,NA,NA,0.146934059
"LOC339674","Lymphocyte","ANX","Wald ratio",1," -0.153"," 0.068","    0.858","2.39e-02",NA,NA,NA,0.148438736
"SLC43A2","Lymphocyte","ANX","Wald ratio",1," -0.146"," 0.065","    0.864","2.41e-02",NA,NA,NA,0.183233018
"LOC150381","Lymphocyte","ANX","Wald ratio",1,"  0.109"," 0.049","    1.116","2.44e-02",NA,NA,NA,0.151250028
"C22orf26","Lymphocyte","ANX","Wald ratio",1,"  0.157"," 0.070","    1.170","2.44e-02",NA,NA,NA,0.151250028
"LOC400931","Lymphocyte","ANX","Wald ratio",1,"  0.072"," 0.032","    1.075","2.44e-02",NA,NA,NA,0.144319746
"C22orf26","Lymphocyte","ANX","Wald ratio",1,"  0.550"," 0.244","    1.733","2.44e-02",NA,NA,NA,0.151250028
"CXCR2","Lymphocyte","ANX","Wald ratio",1,"  0.098"," 0.044","    1.103","2.45e-02",NA,NA,NA,0.147072801
"CXCR2","Lymphocyte","ANX","Wald ratio",1,"  0.075"," 0.033","    1.078","2.45e-02",NA,NA,NA,0.147072801
"COL4A2","Lymphocyte","ANX","Inverse variance weighted",3," -0.053"," 0.024","    0.948","2.50e-02",0.661124109,0.907781416,0.976685938,0.065132096
"PLD1","Lymphocyte","ANX","Wald ratio",1,"  0.540"," 0.241","    1.715","2.51e-02",NA,NA,NA,0.178282466
"ACSL5","Lymphocyte","ANX","Wald ratio",1," -2.611"," 1.168","    0.073","2.54e-02",NA,NA,NA,0.155368334
"PTGIS","Lymphocyte","ANX","Wald ratio",1," -0.139"," 0.062","    0.870","2.54e-02",NA,NA,NA,0.188167696
"FBLN5","Lymphocyte","ANX","Wald ratio",1,"  0.108"," 0.049","    1.114","2.57e-02",NA,NA,NA,0.159075378
"COG3","Lymphocyte","ANX","Wald ratio",1," -0.601"," 0.270","    0.548","2.60e-02",NA,NA,NA,0.132266601
"TREH","Lymphocyte","ANX","Wald ratio",1," -0.133"," 0.060","    0.876","2.65e-02",NA,NA,NA,0.155861436
"PLD5","Lymphocyte","ANX","Wald ratio",1,"  0.161"," 0.073","    1.175","2.68e-02",NA,NA,NA,0.139668224
"ZNF692","Lymphocyte","ANX","Wald ratio",1," -0.577"," 0.261","    0.562","2.69e-02",NA,NA,NA,0.226622206
"OSCP1","Lymphocyte","ANX","Wald ratio",1,"  0.171"," 0.078","    1.187","2.75e-02",NA,NA,NA,0.151785662
"C4orf36","Lymphocyte","ANX","Wald ratio",1,"  0.499"," 0.227","    1.647","2.77e-02",NA,NA,NA,0.127190732
"BZW2","Lymphocyte","ANX","Wald ratio",1," -0.097"," 0.044","    0.908","2.80e-02",NA,NA,NA,0.155094587
"B3GNT3","Lymphocyte","ANX","Wald ratio",1," -0.344"," 0.157","    0.709","2.82e-02",NA,NA,NA,0.228846823
"PODNL1","Lymphocyte","ANX","Wald ratio",1,"  0.263"," 0.120","    1.301","2.83e-02",NA,NA,NA,0.164978167
"NANOS3","Lymphocyte","ANX","Wald ratio",1,"  0.093"," 0.043","    1.098","2.83e-02",NA,NA,NA,0.164915758
"MIR181C","Lymphocyte","ANX","Wald ratio",1,"  0.234"," 0.107","    1.264","2.83e-02",NA,NA,NA,0.164998886
"C19orf57","Lymphocyte","ANX","Wald ratio",1,"  0.643"," 0.293","    1.903","2.83e-02",NA,NA,NA,0.164998886
"PODNL1","Lymphocyte","ANX","Wald ratio",1,"  0.222"," 0.101","    1.248","2.83e-02",NA,NA,NA,0.164998886
"PTPRZ1","Lymphocyte","ANX","Wald ratio",1,"  0.097"," 0.044","    1.102","2.84e-02",NA,NA,NA,0.166626341
"FLJ44817","Lymphocyte","ANX","Wald ratio",1," -0.382"," 0.175","    0.682","2.85e-02",NA,NA,NA,0.158594009
"ZNF787","Lymphocyte","ANX","Wald ratio",1,"  0.161"," 0.074","    1.175","2.87e-02",NA,NA,NA,0.210960932
"CBLL1","Lymphocyte","ANX","Wald ratio",1,"  0.075"," 0.034","    1.078","2.87e-02",NA,NA,NA,0.12186452
"EIF4EBP2","Lymphocyte","ANX","Wald ratio",1," -0.247"," 0.113","    0.781","2.90e-02",NA,NA,NA,0.128504046
"NODAL","Lymphocyte","ANX","Wald ratio",1," -0.098"," 0.045","    0.907","2.90e-02",NA,NA,NA,0.128504046
"SLIT3","Lymphocyte","ANX","Weighted median",4,"  0.054"," 0.025","    1.055","2.94e-02",0.424062577,0.424774019,0.408463759,0.094654523
"TTC7A","Lymphocyte","ANX","Wald ratio",1,"  0.081"," 0.037","    1.084","2.94e-02",NA,NA,NA,0.110925303
"EHF","Lymphocyte","ANX","Inverse variance weighted",2,"  0.077"," 0.035","    1.080","2.95e-02",NA,0.785384565,NA,0.128836295
"SPRED2","Lymphocyte","ANX","Wald ratio",1,"  0.076"," 0.035","    1.078","2.96e-02",NA,NA,NA,0.125384779
"SPRED2","Lymphocyte","ANX","Wald ratio",1,"  0.539"," 0.248","    1.715","2.96e-02",NA,NA,NA,0.125441799
"ERN1","Lymphocyte","ANX","Wald ratio",1,"  0.094"," 0.043","    1.099","3.00e-02",NA,NA,NA,0.15729848
"BAI1","Lymphocyte","ANX","Wald ratio",1,"  0.573"," 0.264","    1.774","3.02e-02",NA,NA,NA,0.169744229
"TLE2","Lymphocyte","ANX","Wald ratio",1,"  0.096"," 0.045","    1.101","3.02e-02",NA,NA,NA,0.141366263
"VWA5B2","Lymphocyte","ANX","Wald ratio",1," -1.425"," 0.659","    0.240","3.05e-02",NA,NA,NA,0.138982437
"ALG3","Lymphocyte","ANX","Wald ratio",1," -0.077"," 0.036","    0.926","3.05e-02",NA,NA,NA,0.138608846
"NPTN","Lymphocyte","ANX","Wald ratio",1," -3.835"," 1.774","    0.022","3.06e-02",NA,NA,NA,0.188837402
"SSTR1","Lymphocyte","ANX","Inverse variance weighted",2,"  0.145"," 0.067","    1.156","3.10e-02",NA,0.620474623,NA,0.014408101
"CAMKK1","Lymphocyte","ANX","Wald ratio",1," -0.076"," 0.035","    0.927","3.14e-02",NA,NA,NA,0.135993253
"ROR1","Lymphocyte","ANX","Wald ratio",1,"  0.146"," 0.068","    1.157","3.16e-02",NA,NA,NA,0.144597308
"DDX1","Lymphocyte","ANX","Wald ratio",1,"  0.086"," 0.040","    1.090","3.21e-02",NA,NA,NA,0.150769663
"ERG","Lymphocyte","ANX","Wald ratio",1," -0.080"," 0.038","    0.923","3.27e-02",NA,NA,NA,0.135221999
"ATP12A","Lymphocyte","ANX","Wald ratio",1," -3.616"," 1.697","    0.027","3.31e-02",NA,NA,NA,0.175435515
"IRX4","Lymphocyte","ANX","Wald ratio",1," -0.276"," 0.130","    0.759","3.37e-02",NA,NA,NA,0.130201547
"CPEB2","Lymphocyte","ANX","Wald ratio",1," -0.091"," 0.043","    0.913","3.40e-02",NA,NA,NA,0.127617914
"KLF9","Lymphocyte","ANX","Wald ratio",1," -1.391"," 0.657","    0.249","3.42e-02",NA,NA,NA,0.1139474
"C10orf111","Lymphocyte","ANX","Wald ratio",1," -7.400"," 3.500","    0.001","3.45e-02",NA,NA,NA,0.148791237
"C5orf49","Lymphocyte","ANX","Wald ratio",1,"  0.290"," 0.137","    1.337","3.46e-02",NA,NA,NA,0.111131547
"RFESD","Lymphocyte","ANX","Wald ratio",1," -0.450"," 0.213","    0.638","3.48e-02",NA,NA,NA,0.128287058
"RFESD","Lymphocyte","ANX","Wald ratio",1," -0.075"," 0.035","    0.928","3.48e-02",NA,NA,NA,0.080390825
"PACSIN1","Lymphocyte","ANX","Wald ratio",1,"  0.101"," 0.048","    1.106","3.48e-02",NA,NA,NA,0.135737077
"PLEKHA2","Lymphocyte","ANX","Wald ratio",1,"  0.158"," 0.075","    1.171","3.49e-02",NA,NA,NA,0.110642855
"PYGL","Lymphocyte","ANX","Wald ratio",1," -2.157"," 1.023","    0.116","3.49e-02",NA,NA,NA,0.131935386
"GUCY1B2","Lymphocyte","ANX","Wald ratio",1," -0.141"," 0.067","    0.868","3.53e-02",NA,NA,NA,0.119235238
"ACTA1","Lymphocyte","ANX","Wald ratio",1,"  0.289"," 0.137","    1.335","3.55e-02",NA,NA,NA,0.141253425
"LOC387646","Lymphocyte","ANX","Wald ratio",1,"  0.095"," 0.045","    1.099","3.56e-02",NA,NA,NA,0.131818812
"ASAP3","Lymphocyte","ANX","Wald ratio",1,"  0.105"," 0.050","    1.111","3.63e-02",NA,NA,NA,0.145534641
"DAGLA","Lymphocyte","ANX","Wald ratio",1,"  0.094"," 0.045","    1.099","3.64e-02",NA,NA,NA,0.143579495
"ANXA6","Lymphocyte","ANX","Wald ratio",1," -0.106"," 0.051","    0.899","3.69e-02",NA,NA,NA,0.107393782
"C15orf27","Lymphocyte","ANX","Wald ratio",1,"  0.159"," 0.076","    1.173","3.72e-02",NA,NA,NA,0.143407965
"SEMA5B","Lymphocyte","ANX","Wald ratio",1,"  0.161"," 0.077","    1.174","3.81e-02",NA,NA,NA,0.129044591
"FHL3","Lymphocyte","ANX","Wald ratio",1," -0.089"," 0.043","    0.915","3.83e-02",NA,NA,NA,0.131028874
"LILRA4","Lymphocyte","ANX","Wald ratio",1,"  0.124"," 0.060","    1.132","3.83e-02",NA,NA,NA,0.149921058
"EEF1DP3","Lymphocyte","ANX","Wald ratio",1," -0.227"," 0.110","    0.797","3.85e-02",NA,NA,NA,0.159759548
"SOX9","Lymphocyte","ANX","Wald ratio",1," -0.492"," 0.238","    0.612","3.86e-02",NA,NA,NA,0.13220492
"CCND1","Lymphocyte","ANX","Wald ratio",1,"  0.153"," 0.074","    1.165","3.91e-02",NA,NA,NA,0.127297961
"ELAVL4","Lymphocyte","ANX","Wald ratio",1," -0.112"," 0.054","    0.894","3.92e-02",NA,NA,NA,0.1516325
"CYP1B1","Lymphocyte","ANX","Wald ratio",1," -0.105"," 0.051","    0.900","3.96e-02",NA,NA,NA,0.130124589
"C1orf70","Lymphocyte","ANX","Wald ratio",1," -0.301"," 0.147","    0.740","3.98e-02",NA,NA,NA,0.120362257
"TMEM88B","Lymphocyte","ANX","Wald ratio",1," -0.096"," 0.047","    0.908","3.98e-02",NA,NA,NA,0.117601298
"ATAD3A","Lymphocyte","ANX","Wald ratio",1," -0.089"," 0.043","    0.915","3.98e-02",NA,NA,NA,0.120361841
"SSU72","Lymphocyte","ANX","Wald ratio",1," -0.082"," 0.040","    0.922","3.98e-02",NA,NA,NA,0.120362257
"VWA1","Lymphocyte","ANX","Wald ratio",1," -0.098"," 0.048","    0.906","3.98e-02",NA,NA,NA,0.120362257
"VCL","Lymphocyte","ANX","Wald ratio",1," -0.923"," 0.449","    0.397","3.99e-02",NA,NA,NA,0.116931627
"PLEKHH2","Lymphocyte","ANX","Wald ratio",1,"  0.084"," 0.041","    1.088","4.00e-02",NA,NA,NA,0.131132023
"FMNL3","Lymphocyte","ANX","Wald ratio",1," -0.303"," 0.148","    0.739","4.07e-02",NA,NA,NA,0.147511371
"KCNH3","Lymphocyte","ANX","Wald ratio",1," -0.140"," 0.068","    0.869","4.07e-02",NA,NA,NA,0.147509623
"LOC643406","Lymphocyte","ANX","Wald ratio",1,"  0.124"," 0.061","    1.132","4.08e-02",NA,NA,NA,0.162337981
"GNA12","Lymphocyte","ANX","Wald ratio",1," -0.066"," 0.032","    0.936","4.09e-02",NA,NA,NA,0.106558682
"MTFMT","Lymphocyte","ANX","Wald ratio",1," -3.832"," 1.877","    0.022","4.12e-02",NA,NA,NA,0.129775467
"OSTBETA","Lymphocyte","ANX","Wald ratio",1," -1.297"," 0.635","    0.273","4.12e-02",NA,NA,NA,0.129775436
"FAM19A5","Lymphocyte","ANX","Inverse variance weighted",2," -0.055"," 0.027","    0.947","4.13e-02",NA,0.938002234,NA,0.040365803
"LGR6","Lymphocyte","ANX","Wald ratio",1," -0.121"," 0.059","    0.886","4.21e-02",NA,NA,NA,0.102707671
"WDR41","Lymphocyte","ANX","Wald ratio",1," -1.287"," 0.635","    0.276","4.26e-02",NA,NA,NA,0.09752752
"TOX4","Lymphocyte","ANX","Wald ratio",1," -0.062"," 0.030","    0.940","4.27e-02",NA,NA,NA,0.099290994
"CENPH","Lymphocyte","ANX","Wald ratio",1," -0.066"," 0.033","    0.936","4.27e-02",NA,NA,NA,0.089113358
"TRPV6","Lymphocyte","ANX","Wald ratio",1," -0.121"," 0.060","    0.886","4.27e-02",NA,NA,NA,0.154025753
"XIRP2","Lymphocyte","ANX","Wald ratio",1,"  0.083"," 0.041","    1.087","4.31e-02",NA,NA,NA,0.111733528
"KCNT1","Lymphocyte","ANX","Wald ratio",1,"  0.094"," 0.046","    1.098","4.32e-02",NA,NA,NA,0.115328796
"CAMSAP1","Lymphocyte","ANX","Wald ratio",1,"  0.102"," 0.050","    1.107","4.32e-02",NA,NA,NA,0.115328796
"EIF3D","Lymphocyte","ANX","Wald ratio",1,"  0.129"," 0.064","    1.137","4.32e-02",NA,NA,NA,0.104604687
"TXN2","Lymphocyte","ANX","Wald ratio",1,"  4.081"," 2.019","   59.219","4.32e-02",NA,NA,NA,0.104604687
"SMPDL3A","Lymphocyte","ANX","Wald ratio",1," -0.148"," 0.073","    0.862","4.34e-02",NA,NA,NA,0.112092103
"C9orf5","Lymphocyte","ANX","Wald ratio",1,"  0.162"," 0.080","    1.176","4.35e-02",NA,NA,NA,0.102577978
"PREX1","Lymphocyte","ANX","Wald ratio",1," -0.151"," 0.075","    0.860","4.37e-02",NA,NA,NA,0.111999414
"OR5D16","Lymphocyte","ANX","Wald ratio",1,"  0.093"," 0.046","    1.098","4.40e-02",NA,NA,NA,0.113487275
"OR4A16","Lymphocyte","ANX","Wald ratio",1,"  0.538"," 0.267","    1.713","4.40e-02",NA,NA,NA,0.113487275
"ST8SIA4","Lymphocyte","ANX","Wald ratio",1," -0.236"," 0.117","    0.790","4.42e-02",NA,NA,NA,0.105790923
"PPARGC1A","Lymphocyte","ANX","Wald ratio",1,"  0.076"," 0.038","    1.078","4.43e-02",NA,NA,NA,0.108137658
