"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"SELT","Lymphocyte","ANX","Wald ratio",1,0.362,0.092,1.436,8.48e-05,NA,NA,NA,0.966937822
"HLX","Lymphocyte","ANX","Wald ratio",1,-0.133,0.036,0.875,0.000232,NA,NA,NA,0.918150391
"ACER3","Lymphocyte","ANX","Wald ratio",1,-0.122,0.035,0.886,0.00044,NA,NA,NA,0.871109347
"TET2","Lymphocyte","ANX","Wald ratio",1,0.874,0.253,2.397,0.000555,NA,NA,NA,0.86268872
"SSBP2","Lymphocyte","ANX","Wald ratio",1,0.266,0.079,1.305,0.00072,NA,NA,NA,0.845194331
"FA2H","Lymphocyte","ANX","Wald ratio",1,-0.183,0.054,0.833,0.000766,NA,NA,NA,0.792885952
"DCBLD1","Lymphocyte","ANX","Wald ratio",1,-0.1,0.031,0.905,0.00116,NA,NA,NA,0.713445285
"ELOVL6","Lymphocyte","ANX","Wald ratio",1,2.429,0.792,11.347,0.00217,NA,NA,NA,0.59624239
"FLJ36000","Lymphocyte","ANX","Wald ratio",1,-0.112,0.038,0.894,0.00291,NA,NA,NA,0.559557188
"C3orf20","Lymphocyte","ANX","Wald ratio",1,-0.19,0.064,0.827,0.00301,NA,NA,NA,0.539512459
"PCGF5","Lymphocyte","ANX","Wald ratio",1,-0.762,0.261,0.467,0.00353,NA,NA,NA,0.594440539
"ASB18","Lymphocyte","ANX","Wald ratio",1,-0.79,0.274,0.454,0.00392,NA,NA,NA,0.497295299
"EFCAB4B","Lymphocyte","ANX","Wald ratio",1,2.291,0.794,9.881,0.00393,NA,NA,NA,0.524645945
"DNAJC13","Lymphocyte","ANX","Wald ratio",1,-0.131,0.046,0.877,0.00406,NA,NA,NA,0.527516769
"C19orf22","Lymphocyte","ANX","Inverse variance weighted",2,0.216,0.075,1.241,0.00426,NA,0.553295908,NA,0.370019794
"TMX4","Lymphocyte","ANX","Wald ratio",1,-6.67,2.337,0.001,0.00431,NA,NA,NA,0.549979563
"NPSR1","Lymphocyte","ANX","Wald ratio",1,-0.146,0.051,0.864,0.00446,NA,NA,NA,0.428132684
"SH3BP5","Lymphocyte","ANX","Wald ratio",1,0.326,0.115,1.385,0.00448,NA,NA,NA,0.497649659
"EXOC2","Lymphocyte","ANX","Wald ratio",1,0.102,0.036,1.107,0.00459,NA,NA,NA,0.442448945
"NOLC1","Lymphocyte","ANX","Wald ratio",1,0.456,0.161,1.577,0.0047,NA,NA,NA,0.524365722
"HBM","Lymphocyte","ANX","Wald ratio",1,-1.875,0.682,0.153,0.00596,NA,NA,NA,0.374540562
"PTPRO","Lymphocyte","ANX","Wald ratio",1,-0.094,0.035,0.91,0.00688,NA,NA,NA,0.338376406
"DTNBP1","Lymphocyte","ANX","Wald ratio",1,0.143,0.053,1.154,0.00719,NA,NA,NA,0.424302215
"LENG8","Lymphocyte","ANX","Wald ratio",1,-0.211,0.078,0.81,0.00728,NA,NA,NA,0.328763872
"CDC42EP5","Lymphocyte","ANX","Wald ratio",1,-0.092,0.034,0.912,0.00728,NA,NA,NA,0.328763873
"RAPGEF4","Lymphocyte","ANX","Wald ratio",1,0.083,0.031,1.086,0.00746,NA,NA,NA,0.328943173
"PDE1C","Lymphocyte","ANX","Wald ratio",1,0.317,0.12,1.373,0.00814,NA,NA,NA,0.337571718
"LOC650368","Lymphocyte","ANX","Wald ratio",1,0.125,0.048,1.133,0.00853,NA,NA,NA,0.377091574
"UBE2C","Lymphocyte","ANX","Wald ratio",1,-0.711,0.27,0.491,0.00854,NA,NA,NA,0.303965886
"COL9A1","Lymphocyte","ANX","Wald ratio",1,0.333,0.127,1.396,0.00882,NA,NA,NA,0.294539665
"SGSM1","Lymphocyte","ANX","Wald ratio",1,-6.029,2.321,0.002,0.00941,NA,NA,NA,0.29997001
"C20orf160","Lymphocyte","ANX","Wald ratio",1,0.647,0.249,1.911,0.00942,NA,NA,NA,0.331516243
"LOC202781","Lymphocyte","ANX","Wald ratio",1,0.089,0.034,1.093,0.00954,NA,NA,NA,0.288961
"ZNF709","Lymphocyte","ANX","Wald ratio",1,-0.29,0.112,0.748,0.00983,NA,NA,NA,0.294575178
"PPFIA4","Lymphocyte","ANX","Wald ratio",1,-0.088,0.034,0.916,0.00993,NA,NA,NA,0.269243091
"C22orf9","Lymphocyte","ANX","Wald ratio",1,-0.088,0.034,0.916,0.0105,NA,NA,NA,0.26428256
"ARID3A","Lymphocyte","ANX","Wald ratio",1,0.542,0.212,1.72,0.0107,NA,NA,NA,0.370018626
"EPC2","Lymphocyte","ANX","Wald ratio",1,-0.114,0.045,0.892,0.0108,NA,NA,NA,0.308640352
"CHL1","Lymphocyte","ANX","Wald ratio",1,-0.094,0.037,0.91,0.0111,NA,NA,NA,0.249685966
"HOTAIR","Lymphocyte","ANX","Wald ratio",1,-0.398,0.158,0.671,0.0119,NA,NA,NA,0.2508406
"HOXC10","Lymphocyte","ANX","Wald ratio",1,-0.432,0.172,0.649,0.0119,NA,NA,NA,0.2508406
"BDNF","Lymphocyte","ANX","Wald ratio",1,4.5,1.794,90.017,0.0122,NA,NA,NA,0.254594328
"BDNFOS","Lymphocyte","ANX","Wald ratio",1,0.101,0.04,1.107,0.0122,NA,NA,NA,0.254594328
"MAML3","Lymphocyte","ANX","Inverse variance weighted",2,-0.118,0.047,0.888,0.0123,NA,0.453948286,NA,0.029709055
"SLC24A4","Lymphocyte","ANX","Wald ratio",1,0.431,0.173,1.539,0.0126,NA,NA,NA,0.309825144
"DCLK2","Lymphocyte","ANX","Wald ratio",1,-0.114,0.046,0.892,0.0126,NA,NA,NA,0.250599142
"FBXO27","Lymphocyte","ANX","Wald ratio",1,0.404,0.162,1.498,0.0127,NA,NA,NA,0.233345786
"FBXO17","Lymphocyte","ANX","Wald ratio",1,0.138,0.055,1.148,0.0127,NA,NA,NA,0.233345786
"WT1","Lymphocyte","ANX","Inverse variance weighted",2,-0.084,0.034,0.92,0.0134,NA,0.786729557,NA,0.170351518
"ACSL3","Lymphocyte","ANX","Wald ratio",1,-0.071,0.029,0.932,0.0135,NA,NA,NA,0.217016437
"IL12B","Lymphocyte","ANX","Wald ratio",1,-0.311,0.126,0.733,0.0138,NA,NA,NA,0.264941326
"ZNF264","Lymphocyte","ANX","Wald ratio",1,0.092,0.037,1.096,0.0139,NA,NA,NA,0.242435041
"CD300A","Lymphocyte","ANX","Wald ratio",1,0.148,0.06,1.159,0.0139,NA,NA,NA,0.236716203
"CD300LB","Lymphocyte","ANX","Wald ratio",1,0.2,0.081,1.222,0.0139,NA,NA,NA,0.236716197
"LMO2","Lymphocyte","ANX","Wald ratio",1,-0.111,0.045,0.895,0.0141,NA,NA,NA,0.257302391
"GYG1","Lymphocyte","ANX","Wald ratio",1,0.179,0.073,1.197,0.0143,NA,NA,NA,0.21607939
"TBC1D20","Lymphocyte","ANX","Wald ratio",1,-0.135,0.055,0.874,0.0143,NA,NA,NA,0.229613853
"FAM57A","Lymphocyte","ANX","Wald ratio",1,0.179,0.073,1.196,0.0143,NA,NA,NA,0.198949003
"DMPK","Lymphocyte","ANX","Wald ratio",1,2.588,1.058,13.309,0.0144,NA,NA,NA,0.2047161
"SIX5","Lymphocyte","ANX","Wald ratio",1,0.109,0.045,1.115,0.0144,NA,NA,NA,0.2047161
"BCL6","Lymphocyte","ANX","Wald ratio",1,0.08,0.033,1.083,0.0145,NA,NA,NA,0.217886414
"TMEM22","Lymphocyte","ANX","Wald ratio",1,-0.181,0.074,0.835,0.0146,NA,NA,NA,0.207763818
"NCK1","Lymphocyte","ANX","Wald ratio",1,-6.96,2.85,0.001,0.0146,NA,NA,NA,0.207744678
"ADARB1","Lymphocyte","ANX","Wald ratio",1,0.207,0.085,1.23,0.0146,NA,NA,NA,0.326198477
"CCDC149","Lymphocyte","ANX","Wald ratio",1,-0.081,0.033,0.922,0.0148,NA,NA,NA,0.224633239
"INPP5D","Lymphocyte","ANX","Wald ratio",1,-4.653,1.913,0.01,0.015,NA,NA,NA,0.204752684
"P2RX4","Lymphocyte","ANX","Wald ratio",1,0.886,0.364,2.425,0.015,NA,NA,NA,0.21361097
"CTNNA2","Lymphocyte","ANX","Inverse variance weighted",2,0.077,0.032,1.08,0.0155,NA,0.406679082,NA,0.15069987
"KRT1","Lymphocyte","ANX","Wald ratio",1,-0.106,0.044,0.899,0.0156,NA,NA,NA,0.242410602
"XKR4","Lymphocyte","ANX","Wald ratio",1,-0.082,0.034,0.921,0.0159,NA,NA,NA,0.198042641
"ANK3","Lymphocyte","ANX","Wald ratio",1,-0.075,0.031,0.927,0.0163,NA,NA,NA,0.203224999
"SIRPB2","Lymphocyte","ANX","Wald ratio",1,0.223,0.093,1.25,0.0168,NA,NA,NA,0.233305052
"TFEB","Lymphocyte","ANX","Wald ratio",1,-0.093,0.039,0.911,0.0173,NA,NA,NA,0.208980661
"ATP10B","Lymphocyte","ANX","Wald ratio",1,0.202,0.085,1.223,0.0174,NA,NA,NA,0.238248218
"LOC221710","Lymphocyte","ANX","Wald ratio",1,-0.105,0.044,0.9,0.0175,NA,NA,NA,0.215923753
"HERV-FRD","Lymphocyte","ANX","Wald ratio",1,-0.102,0.043,0.903,0.0175,NA,NA,NA,0.215923753
"HSP90AA1","Lymphocyte","ANX","Wald ratio",1,-0.078,0.033,0.925,0.018,NA,NA,NA,0.195850248
"RPL39L","Lymphocyte","ANX","Wald ratio",1,-0.13,0.055,0.878,0.0181,NA,NA,NA,0.210654006
"PPFIA2","Lymphocyte","ANX","Wald ratio",1,-0.365,0.155,0.694,0.0182,NA,NA,NA,0.198055779
"SMAD7","Lymphocyte","ANX","Wald ratio",1,-0.536,0.227,0.585,0.0183,NA,NA,NA,0.278808256
"CCPG1","Lymphocyte","ANX","Wald ratio",1,7.282,3.106,1454.406,0.019,NA,NA,NA,0.250044557
"DYX1C1","Lymphocyte","ANX","Wald ratio",1,5.627,2.4,277.903,0.019,NA,NA,NA,0.249929607
"PRR15","Lymphocyte","ANX","Wald ratio",1,0.119,0.051,1.126,0.0192,NA,NA,NA,0.201396112
"CLPB","Lymphocyte","ANX","Wald ratio",1,-0.31,0.133,0.734,0.02,NA,NA,NA,0.192048883
"HSP90AB1","Lymphocyte","ANX","Wald ratio",1,0.397,0.171,1.488,0.0201,NA,NA,NA,0.181766509
"SMPD3","Lymphocyte","ANX","Wald ratio",1,-0.36,0.156,0.698,0.0212,NA,NA,NA,0.174537588
"KATNAL2","Lymphocyte","ANX","Wald ratio",1,-0.068,0.03,0.934,0.0215,NA,NA,NA,0.15797644
"PIAS2","Lymphocyte","ANX","Wald ratio",1,-0.085,0.037,0.919,0.0215,NA,NA,NA,0.15797644
"SLIT3","Lymphocyte","ANX","Inverse variance weighted",4,0.044,0.019,1.045,0.0216,0.424062577,0.424774019,0.408463759,0.094654523
"COL4A3","Lymphocyte","ANX","Wald ratio",1,-0.101,0.044,0.904,0.0217,NA,NA,NA,0.205852996
"FARP1","Lymphocyte","ANX","Inverse variance weighted",2,-0.067,0.029,0.935,0.0219,NA,0.801436718,NA,0.060772152
"TMEM168","Lymphocyte","ANX","Wald ratio",1,-0.126,0.055,0.882,0.022,NA,NA,NA,0.158758173
"PLA2G12A","Lymphocyte","ANX","Wald ratio",1,-1.703,0.746,0.182,0.0225,NA,NA,NA,0.155600318
"MIR487A","Lymphocyte","ANX","Wald ratio",1,0.084,0.037,1.088,0.0225,NA,NA,NA,0.177812583
"MIR134","Lymphocyte","ANX","Wald ratio",1,0.082,0.036,1.086,0.0225,NA,NA,NA,0.177812624
"MIR453","Lymphocyte","ANX","Wald ratio",1,0.082,0.036,1.086,0.0225,NA,NA,NA,0.177812535
"SDHAP3","Lymphocyte","ANX","Wald ratio",1,-0.738,0.326,0.478,0.0234,NA,NA,NA,0.206694315
"DCN","Lymphocyte","ANX","Wald ratio",1,0.138,0.061,1.148,0.0235,NA,NA,NA,0.224349794
"GUCY1B3","Lymphocyte","ANX","Wald ratio",1,-0.068,0.03,0.934,0.0237,NA,NA,NA,0.149539557
"SLC4A11","Lymphocyte","ANX","Wald ratio",1,0.104,0.046,1.109,0.0238,NA,NA,NA,0.146934059
"LOC339674","Lymphocyte","ANX","Wald ratio",1,-0.153,0.068,0.858,0.0239,NA,NA,NA,0.148438736
"SLC43A2","Lymphocyte","ANX","Wald ratio",1,-0.146,0.065,0.864,0.0241,NA,NA,NA,0.183233018
"LOC150381","Lymphocyte","ANX","Wald ratio",1,0.109,0.049,1.116,0.0244,NA,NA,NA,0.151250028
"C22orf26","Lymphocyte","ANX","Wald ratio",1,0.157,0.07,1.17,0.0244,NA,NA,NA,0.151250028
"LOC400931","Lymphocyte","ANX","Wald ratio",1,0.072,0.032,1.075,0.0244,NA,NA,NA,0.144319746
"CXCR2","Lymphocyte","ANX","Wald ratio",1,0.098,0.044,1.103,0.0245,NA,NA,NA,0.147072801
"COL4A2","Lymphocyte","ANX","Inverse variance weighted",3,-0.053,0.024,0.948,0.025,0.661124109,0.907781416,0.976685938,0.065132096
"PLD1","Lymphocyte","ANX","Wald ratio",1,0.54,0.241,1.715,0.0251,NA,NA,NA,0.178282466
"ACSL5","Lymphocyte","ANX","Wald ratio",1,-2.611,1.168,0.073,0.0254,NA,NA,NA,0.155368334
"PTGIS","Lymphocyte","ANX","Wald ratio",1,-0.139,0.062,0.87,0.0254,NA,NA,NA,0.188167696
"FBLN5","Lymphocyte","ANX","Wald ratio",1,0.108,0.049,1.114,0.0257,NA,NA,NA,0.159075378
"COG3","Lymphocyte","ANX","Wald ratio",1,-0.601,0.27,0.548,0.026,NA,NA,NA,0.132266601
"TREH","Lymphocyte","ANX","Wald ratio",1,-0.133,0.06,0.876,0.0265,NA,NA,NA,0.155861436
"PLD5","Lymphocyte","ANX","Wald ratio",1,0.161,0.073,1.175,0.0268,NA,NA,NA,0.139668224
"ZNF692","Lymphocyte","ANX","Wald ratio",1,-0.577,0.261,0.562,0.0269,NA,NA,NA,0.226622206
"OSCP1","Lymphocyte","ANX","Wald ratio",1,0.171,0.078,1.187,0.0275,NA,NA,NA,0.151785662
"C4orf36","Lymphocyte","ANX","Wald ratio",1,0.499,0.227,1.647,0.0277,NA,NA,NA,0.127190732
"BZW2","Lymphocyte","ANX","Wald ratio",1,-0.097,0.044,0.908,0.028,NA,NA,NA,0.155094587
"B3GNT3","Lymphocyte","ANX","Wald ratio",1,-0.344,0.157,0.709,0.0282,NA,NA,NA,0.228846823
"PODNL1","Lymphocyte","ANX","Wald ratio",1,0.263,0.12,1.301,0.0283,NA,NA,NA,0.164978167
"NANOS3","Lymphocyte","ANX","Wald ratio",1,0.093,0.043,1.098,0.0283,NA,NA,NA,0.164915758
"MIR181C","Lymphocyte","ANX","Wald ratio",1,0.234,0.107,1.264,0.0283,NA,NA,NA,0.164998886
"C19orf57","Lymphocyte","ANX","Wald ratio",1,0.643,0.293,1.903,0.0283,NA,NA,NA,0.164998886
"PTPRZ1","Lymphocyte","ANX","Wald ratio",1,0.097,0.044,1.102,0.0284,NA,NA,NA,0.166626341
"FLJ44817","Lymphocyte","ANX","Wald ratio",1,-0.382,0.175,0.682,0.0285,NA,NA,NA,0.158594009
"ZNF787","Lymphocyte","ANX","Wald ratio",1,0.161,0.074,1.175,0.0287,NA,NA,NA,0.210960932
"CBLL1","Lymphocyte","ANX","Wald ratio",1,0.075,0.034,1.078,0.0287,NA,NA,NA,0.12186452
"EIF4EBP2","Lymphocyte","ANX","Wald ratio",1,-0.247,0.113,0.781,0.029,NA,NA,NA,0.128504046
"NODAL","Lymphocyte","ANX","Wald ratio",1,-0.098,0.045,0.907,0.029,NA,NA,NA,0.128504046
"SLIT3","Lymphocyte","ANX","Weighted median",4,0.054,0.025,1.055,0.0294,0.424062577,0.424774019,0.408463759,0.094654523
"TTC7A","Lymphocyte","ANX","Wald ratio",1,0.081,0.037,1.084,0.0294,NA,NA,NA,0.110925303
"EHF","Lymphocyte","ANX","Inverse variance weighted",2,0.077,0.035,1.08,0.0295,NA,0.785384565,NA,0.128836295
"SPRED2","Lymphocyte","ANX","Wald ratio",1,0.076,0.035,1.078,0.0296,NA,NA,NA,0.125384779
"ERN1","Lymphocyte","ANX","Wald ratio",1,0.094,0.043,1.099,0.03,NA,NA,NA,0.15729848
"BAI1","Lymphocyte","ANX","Wald ratio",1,0.573,0.264,1.774,0.0302,NA,NA,NA,0.169744229
"TLE2","Lymphocyte","ANX","Wald ratio",1,0.096,0.045,1.101,0.0302,NA,NA,NA,0.141366263
"VWA5B2","Lymphocyte","ANX","Wald ratio",1,-1.425,0.659,0.24,0.0305,NA,NA,NA,0.138982437
"ALG3","Lymphocyte","ANX","Wald ratio",1,-0.077,0.036,0.926,0.0305,NA,NA,NA,0.138608846
"NPTN","Lymphocyte","ANX","Wald ratio",1,-3.835,1.774,0.022,0.0306,NA,NA,NA,0.188837402
"SSTR1","Lymphocyte","ANX","Inverse variance weighted",2,0.145,0.067,1.156,0.031,NA,0.620474623,NA,0.014408101
"CAMKK1","Lymphocyte","ANX","Wald ratio",1,-0.076,0.035,0.927,0.0314,NA,NA,NA,0.135993253
"ROR1","Lymphocyte","ANX","Wald ratio",1,0.146,0.068,1.157,0.0316,NA,NA,NA,0.144597308
"DDX1","Lymphocyte","ANX","Wald ratio",1,0.086,0.04,1.09,0.0321,NA,NA,NA,0.150769663
"ERG","Lymphocyte","ANX","Wald ratio",1,-0.08,0.038,0.923,0.0327,NA,NA,NA,0.135221999
"ATP12A","Lymphocyte","ANX","Wald ratio",1,-3.616,1.697,0.027,0.0331,NA,NA,NA,0.175435515
"IRX4","Lymphocyte","ANX","Wald ratio",1,-0.276,0.13,0.759,0.0337,NA,NA,NA,0.130201547
"CPEB2","Lymphocyte","ANX","Wald ratio",1,-0.091,0.043,0.913,0.034,NA,NA,NA,0.127617914
"KLF9","Lymphocyte","ANX","Wald ratio",1,-1.391,0.657,0.249,0.0342,NA,NA,NA,0.1139474
"C10orf111","Lymphocyte","ANX","Wald ratio",1,-7.4,3.5,0.001,0.0345,NA,NA,NA,0.148791237
"C5orf49","Lymphocyte","ANX","Wald ratio",1,0.29,0.137,1.337,0.0346,NA,NA,NA,0.111131547
"RFESD","Lymphocyte","ANX","Wald ratio",1,-0.45,0.213,0.638,0.0348,NA,NA,NA,0.128287058
"PACSIN1","Lymphocyte","ANX","Wald ratio",1,0.101,0.048,1.106,0.0348,NA,NA,NA,0.135737077
"PLEKHA2","Lymphocyte","ANX","Wald ratio",1,0.158,0.075,1.171,0.0349,NA,NA,NA,0.110642855
"PYGL","Lymphocyte","ANX","Wald ratio",1,-2.157,1.023,0.116,0.0349,NA,NA,NA,0.131935386
"GUCY1B2","Lymphocyte","ANX","Wald ratio",1,-0.141,0.067,0.868,0.0353,NA,NA,NA,0.119235238
"ACTA1","Lymphocyte","ANX","Wald ratio",1,0.289,0.137,1.335,0.0355,NA,NA,NA,0.141253425
"LOC387646","Lymphocyte","ANX","Wald ratio",1,0.095,0.045,1.099,0.0356,NA,NA,NA,0.131818812
"ASAP3","Lymphocyte","ANX","Wald ratio",1,0.105,0.05,1.111,0.0363,NA,NA,NA,0.145534641
"DAGLA","Lymphocyte","ANX","Wald ratio",1,0.094,0.045,1.099,0.0364,NA,NA,NA,0.143579495
"ANXA6","Lymphocyte","ANX","Wald ratio",1,-0.106,0.051,0.899,0.0369,NA,NA,NA,0.107393782
"C15orf27","Lymphocyte","ANX","Wald ratio",1,0.159,0.076,1.173,0.0372,NA,NA,NA,0.143407965
"SEMA5B","Lymphocyte","ANX","Wald ratio",1,0.161,0.077,1.174,0.0381,NA,NA,NA,0.129044591
"FHL3","Lymphocyte","ANX","Wald ratio",1,-0.089,0.043,0.915,0.0383,NA,NA,NA,0.131028874
"LILRA4","Lymphocyte","ANX","Wald ratio",1,0.124,0.06,1.132,0.0383,NA,NA,NA,0.149921058
"EEF1DP3","Lymphocyte","ANX","Wald ratio",1,-0.227,0.11,0.797,0.0385,NA,NA,NA,0.159759548
"SOX9","Lymphocyte","ANX","Wald ratio",1,-0.492,0.238,0.612,0.0386,NA,NA,NA,0.13220492
"CCND1","Lymphocyte","ANX","Wald ratio",1,0.153,0.074,1.165,0.0391,NA,NA,NA,0.127297961
"ELAVL4","Lymphocyte","ANX","Wald ratio",1,-0.112,0.054,0.894,0.0392,NA,NA,NA,0.1516325
"CYP1B1","Lymphocyte","ANX","Wald ratio",1,-0.105,0.051,0.9,0.0396,NA,NA,NA,0.130124589
"C1orf70","Lymphocyte","ANX","Wald ratio",1,-0.301,0.147,0.74,0.0398,NA,NA,NA,0.120362257
"TMEM88B","Lymphocyte","ANX","Wald ratio",1,-0.096,0.047,0.908,0.0398,NA,NA,NA,0.117601298
"ATAD3A","Lymphocyte","ANX","Wald ratio",1,-0.089,0.043,0.915,0.0398,NA,NA,NA,0.120361841
"SSU72","Lymphocyte","ANX","Wald ratio",1,-0.082,0.04,0.922,0.0398,NA,NA,NA,0.120362257
"VWA1","Lymphocyte","ANX","Wald ratio",1,-0.098,0.048,0.906,0.0398,NA,NA,NA,0.120362257
"VCL","Lymphocyte","ANX","Wald ratio",1,-0.923,0.449,0.397,0.0399,NA,NA,NA,0.116931627
"PLEKHH2","Lymphocyte","ANX","Wald ratio",1,0.084,0.041,1.088,0.04,NA,NA,NA,0.131132023
"FMNL3","Lymphocyte","ANX","Wald ratio",1,-0.303,0.148,0.739,0.0407,NA,NA,NA,0.147511371
"KCNH3","Lymphocyte","ANX","Wald ratio",1,-0.14,0.068,0.869,0.0407,NA,NA,NA,0.147509623
"LOC643406","Lymphocyte","ANX","Wald ratio",1,0.124,0.061,1.132,0.0408,NA,NA,NA,0.162337981
"GNA12","Lymphocyte","ANX","Wald ratio",1,-0.066,0.032,0.936,0.0409,NA,NA,NA,0.106558682
"MTFMT","Lymphocyte","ANX","Wald ratio",1,-3.832,1.877,0.022,0.0412,NA,NA,NA,0.129775467
"OSTBETA","Lymphocyte","ANX","Wald ratio",1,-1.297,0.635,0.273,0.0412,NA,NA,NA,0.129775436
"FAM19A5","Lymphocyte","ANX","Inverse variance weighted",2,-0.055,0.027,0.947,0.0413,NA,0.938002234,NA,0.040365803
"LGR6","Lymphocyte","ANX","Wald ratio",1,-0.121,0.059,0.886,0.0421,NA,NA,NA,0.102707671
"WDR41","Lymphocyte","ANX","Wald ratio",1,-1.287,0.635,0.276,0.0426,NA,NA,NA,0.09752752
"TOX4","Lymphocyte","ANX","Wald ratio",1,-0.062,0.03,0.94,0.0427,NA,NA,NA,0.099290994
"CENPH","Lymphocyte","ANX","Wald ratio",1,-0.066,0.033,0.936,0.0427,NA,NA,NA,0.089113358
"TRPV6","Lymphocyte","ANX","Wald ratio",1,-0.121,0.06,0.886,0.0427,NA,NA,NA,0.154025753
"XIRP2","Lymphocyte","ANX","Wald ratio",1,0.083,0.041,1.087,0.0431,NA,NA,NA,0.111733528
"KCNT1","Lymphocyte","ANX","Wald ratio",1,0.094,0.046,1.098,0.0432,NA,NA,NA,0.115328796
"CAMSAP1","Lymphocyte","ANX","Wald ratio",1,0.102,0.05,1.107,0.0432,NA,NA,NA,0.115328796
"EIF3D","Lymphocyte","ANX","Wald ratio",1,0.129,0.064,1.137,0.0432,NA,NA,NA,0.104604687
"TXN2","Lymphocyte","ANX","Wald ratio",1,4.081,2.019,59.219,0.0432,NA,NA,NA,0.104604687
"SMPDL3A","Lymphocyte","ANX","Wald ratio",1,-0.148,0.073,0.862,0.0434,NA,NA,NA,0.112092103
"C9orf5","Lymphocyte","ANX","Wald ratio",1,0.162,0.08,1.176,0.0435,NA,NA,NA,0.102577978
"PREX1","Lymphocyte","ANX","Wald ratio",1,-0.151,0.075,0.86,0.0437,NA,NA,NA,0.111999414
"OR5D16","Lymphocyte","ANX","Wald ratio",1,0.093,0.046,1.098,0.044,NA,NA,NA,0.113487275
"OR4A16","Lymphocyte","ANX","Wald ratio",1,0.538,0.267,1.713,0.044,NA,NA,NA,0.113487275
"ST8SIA4","Lymphocyte","ANX","Wald ratio",1,-0.236,0.117,0.79,0.0442,NA,NA,NA,0.105790923
"PPARGC1A","Lymphocyte","ANX","Wald ratio",1,0.076,0.038,1.078,0.0443,NA,NA,NA,0.108137658
"PAX5","Lymphocyte","ANX","Wald ratio",1,-0.125,0.062,0.882,0.0444,NA,NA,NA,0.116051993
"APOLD1","Lymphocyte","ANX","Wald ratio",1,-0.081,0.041,0.922,0.0445,NA,NA,NA,0.10476233
"ZMIZ1","Lymphocyte","ANX","Inverse variance weighted",3,0.054,0.027,1.056,0.045,0.520532612,0.806161633,0.914853116,0.024556141
"MYBL2","Lymphocyte","ANX","Wald ratio",1,-0.32,0.16,0.726,0.0455,NA,NA,NA,0.113536026
"TMPRSS3","Lymphocyte","ANX","Wald ratio",1,-0.173,0.086,0.841,0.0455,NA,NA,NA,0.098938324
"NAT8L","Lymphocyte","ANX","Wald ratio",1,-0.115,0.057,0.892,0.0457,NA,NA,NA,0.145796575
"CALCB","Lymphocyte","ANX","Wald ratio",1,-0.743,0.372,0.476,0.0458,NA,NA,NA,0.099408272
"ANO1","Lymphocyte","ANX","Wald ratio",1,0.091,0.046,1.096,0.0465,NA,NA,NA,0.120523212
"SAMD12","Lymphocyte","ANX","Inverse variance weighted",2,0.135,0.068,1.145,0.0467,NA,0.265539657,NA,0.034902817
"ADAM10","Lymphocyte","ANX","Wald ratio",1,-0.084,0.042,0.92,0.0471,NA,NA,NA,0.11619945
"LIPC","Lymphocyte","ANX","Wald ratio",1,-0.189,0.095,0.828,0.0471,NA,NA,NA,0.116200759
"ARHGAP12","Lymphocyte","ANX","Wald ratio",1,-0.196,0.099,0.822,0.0474,NA,NA,NA,0.088258011
"C2orf3","Lymphocyte","ANX","Wald ratio",1,-2.679,1.357,0.069,0.0484,NA,NA,NA,0.10898062
"SDK1","Lymphocyte","ANX","Inverse variance weighted",3,0.063,0.032,1.065,0.049,0.266097511,0.538727604,0.989504797,0.039161767
"SLC30A10","Lymphocyte","ANX","Wald ratio",1,0.094,0.048,1.099,0.0492,NA,NA,NA,0.103388463
"ASRGL1","Lymphocyte","ANX","Wald ratio",1,-0.083,0.042,0.92,0.0493,NA,NA,NA,0.107076239
"LOC283663","Lymphocyte","ANX","Wald ratio",1,-0.123,0.063,0.885,0.0497,NA,NA,NA,0.111494786
"UTP23","Lymphocyte","ANX","Wald ratio",1,4.206,2.144,67.104,0.0498,NA,NA,NA,0.098826402
"SLC1A1","Lymphocyte","ANX","Wald ratio",1,-2.456,1.253,0.086,0.05,NA,NA,NA,0.110811641
"TRPM7","Lymphocyte","ANX","Wald ratio",1,0.066,0.034,1.068,0.0502,NA,NA,NA,0.08531663
"TGFBR2","Lymphocyte","ANX","Wald ratio",1,-0.114,0.058,0.892,0.0502,NA,NA,NA,0.09612272
"CDC73","Lymphocyte","ANX","Wald ratio",1,2.179,1.114,8.834,0.0506,NA,NA,NA,0.090573626
"C2orf27A","Lymphocyte","ANX","Wald ratio",1,0.125,0.064,1.133,0.0508,NA,NA,NA,0.135319839
"C21orf129","Lymphocyte","ANX","Wald ratio",1,0.117,0.06,1.124,0.0509,NA,NA,NA,0.131373762
"ZHX2","Lymphocyte","ANX","Wald ratio",1,0.09,0.046,1.094,0.051,NA,NA,NA,0.094640238
"UCHL3","Lymphocyte","ANX","Wald ratio",1,0.06,0.031,1.062,0.051,NA,NA,NA,0.079644144
"SHE","Lymphocyte","ANX","Wald ratio",1,0.276,0.141,1.318,0.051,NA,NA,NA,0.106752261
"RHOB","Lymphocyte","ANX","Wald ratio",1,-0.626,0.321,0.535,0.0514,NA,NA,NA,0.079407773
