"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"TRIM35","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.022","0.023","0.978","3.42e-01",NA,NA,NA,1.16e-05
"KCNIP1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.031","0.033","0.969","3.44e-01",NA,NA,NA,2.78e-05
"ZHX3","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.033","0.035","0.968","3.46e-01",NA,NA,NA,7.38e-06
"SNX13","Stem-cell-iPSC","ASD","Wald ratio",1," 0.020","0.021","1.020","3.46e-01",NA,NA,NA,6.36e-05
"MAGI3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.022","0.023","1.022","3.47e-01",NA,NA,NA,3.82e-05
"LOR","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.026","0.027","0.975","3.47e-01",NA,NA,NA,1.1e-05
"SEMA5A","Stem-cell-iPSC","ASD","Wald ratio",1," 0.036","0.038","1.036","3.48e-01",NA,NA,NA,9.84e-06
"SMARCD2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.044","0.047","0.957","3.48e-01",NA,NA,NA,0.009673636
"MIR5093","Stem-cell-iPSC","ASD","Wald ratio",1," 0.023","0.025","1.023","3.48e-01",NA,NA,NA,3.85e-06
"QRSL1P1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.020","0.021","0.981","3.48e-01",NA,NA,NA,6.18e-06
"RNA5SP461","Stem-cell-iPSC","ASD","Wald ratio",1," 0.021","0.023","1.021","3.50e-01",NA,NA,NA,1.04e-05
"XRCC5","Stem-cell-iPSC","ASD","Wald ratio",1," 0.021","0.022","1.021","3.50e-01",NA,NA,NA,4.08e-06
"FER1L6-AS2","Stem-cell-iPSC","ASD","Wald ratio",1," 0.057","0.061","1.059","3.50e-01",NA,NA,NA,4.02e-05
"SPOCK3","Stem-cell-iPSC","ASD","Inverse variance weighted",2,"-0.037","0.039","0.964","3.50e-01",NA,0.945925846,NA,8.09e-06
"RIOK3P1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.025","0.027","0.975","3.52e-01",NA,NA,NA,2.87e-06
"RNU6-699P","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.038","0.041","0.962","3.53e-01",NA,NA,NA,0.000181597
"HMCN1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.020","0.022","0.980","3.54e-01",NA,NA,NA,1.61e-05
"MAGI2","Stem-cell-iPSC","ASD","Simple mode",4,"-0.025","0.023","0.975","3.56e-01",0.544053362,0.505110826,0.400602051,0.00175041
"PIK3CG","Stem-cell-iPSC","ASD","Wald ratio",1," 0.033","0.036","1.034","3.57e-01",NA,NA,NA,1.56e-05
"NEBL","Stem-cell-iPSC","ASD","Wald ratio",1," 0.065","0.070","1.067","3.58e-01",NA,NA,NA,1.52e-05
"ZXDC","Stem-cell-iPSC","ASD","Wald ratio",1," 0.035","0.038","1.035","3.58e-01",NA,NA,NA,1.56e-05
"IMMP2L","Stem-cell-iPSC","ASD","Inverse variance weighted",2,"-0.026","0.028","0.974","3.58e-01",NA,0.101048666,NA,4.44e-05
"CACNA2D1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.021","0.023","1.021","3.58e-01",NA,NA,NA,0.000105667
"KIAA1161","Stem-cell-iPSC","ASD","Wald ratio",1," 0.040","0.043","1.041","3.59e-01",NA,NA,NA,4.85e-06
"RUFY1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.035","0.038","1.036","3.60e-01",NA,NA,NA,0.000964515
"DTWD1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.026","0.029","1.026","3.62e-01",NA,NA,NA,3.6e-06
"MKL1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.043","0.047","1.044","3.62e-01",NA,NA,NA,0.000312774
"MTA3","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.040","0.044","0.961","3.64e-01",NA,NA,NA,0.000246346
"LINC00399","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.022","0.024","0.978","3.64e-01",NA,NA,NA,1.08e-05
"B3GNTL1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.064","0.071","0.938","3.65e-01",NA,NA,NA,0.010066871
"MTND4LP25","Stem-cell-iPSC","ASD","Wald ratio",1," 0.020","0.022","1.020","3.66e-01",NA,NA,NA,3.56e-06
"SLC5A8","Stem-cell-iPSC","ASD","Wald ratio",1," 0.019","0.021","1.019","3.66e-01",NA,NA,NA,3.74e-05
"RNF219-AS1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.031","0.035","1.032","3.66e-01",NA,NA,NA,1.56e-05
"ROBO2","Stem-cell-iPSC","ASD","Simple mode",3," 0.027","0.024","1.028","3.67e-01",0.377402024,0.574933192,0.668945819,2e-05
"OSBPL10","Stem-cell-iPSC","ASD","MR Egger",3," 0.090","0.059","1.095","3.67e-01",0.918162257,0.49311692,0.446312233,3.3e-05
"RBMS3","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.053","0.059","0.948","3.68e-01",NA,NA,NA,4.04e-05
"LINC01122","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.038","0.042","0.962","3.68e-01",NA,NA,NA,2.72e-05
"LRP2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.020","0.022","0.980","3.68e-01",NA,NA,NA,1.17e-05
"CSMD3","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.015","0.017","0.985","3.68e-01",NA,NA,NA,0.000594212
"EXOC5P1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.022","0.025","0.978","3.69e-01",NA,NA,NA,0.000202279
"GPM6A","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.047","0.053","0.954","3.69e-01",NA,NA,NA,0.002533906
"CCSER1","Stem-cell-iPSC","ASD","Simple mode",3,"-0.041","0.036","0.960","3.70e-01",0.02416773,0.021932223,0.607245037,0.000265622
"MRPL57P1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.163","0.182","0.850","3.70e-01",NA,NA,NA,0.018235524
"LOXL4","Stem-cell-iPSC","ASD","Wald ratio",1," 0.022","0.025","1.023","3.71e-01",NA,NA,NA,0.000152314
"SH3RF3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.037","0.041","1.037","3.72e-01",NA,NA,NA,0.006619076
"SLC12A8","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.018","0.021","0.982","3.73e-01",NA,NA,NA,1.41e-05
"LRRC27","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.034","0.038","0.966","3.73e-01",NA,NA,NA,0.001402479
"PHF14","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.037","0.041","0.964","3.74e-01",NA,NA,NA,3.02e-05
"DCUN1D3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.022","0.024","1.022","3.75e-01",NA,NA,NA,4.48e-06
"RSPO3","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.037","0.042","0.963","3.76e-01",NA,NA,NA,7.18e-05
"LINC00606","Stem-cell-iPSC","ASD","Wald ratio",1," 0.036","0.041","1.037","3.77e-01",NA,NA,NA,0.0105431
"DYX1C1-CCPG1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.022","0.024","1.022","3.77e-01",NA,NA,NA,4.89e-06
"ROR2","Stem-cell-iPSC","ASD","Inverse variance weighted",2,"-0.016","0.019","0.984","3.79e-01",NA,0.881013332,NA,0.000326466
"OPN3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.017","0.019","1.017","3.80e-01",NA,NA,NA,0.000335192
"PHBP14","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.035","0.040","0.966","3.80e-01",NA,NA,NA,0.000244381
"RAB31","Stem-cell-iPSC","ASD","Inverse variance weighted",2,"-0.050","0.057","0.951","3.81e-01",NA,0.091956662,NA,0.001163449
"CATSPERB","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.042","0.048","0.959","3.82e-01",NA,NA,NA,4.24e-05
"GPC5","Stem-cell-iPSC","ASD","Inverse variance weighted",2,"-0.025","0.029","0.975","3.83e-01",NA,0.069740061,NA,4.57e-06
"PRRC2C","Stem-cell-iPSC","ASD","Wald ratio",1," 0.016","0.019","1.016","3.83e-01",NA,NA,NA,0.002295276
"FSTL5","Stem-cell-iPSC","ASD","Wald ratio",1," 0.022","0.025","1.022","3.84e-01",NA,NA,NA,0.000154414
"PRELID2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.086","0.098","0.918","3.84e-01",NA,NA,NA,0.000126234
"LAMC2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.021","0.024","0.979","3.86e-01",NA,NA,NA,0.009207764
"RAMP1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.042","0.048","0.959","3.88e-01",NA,NA,NA,5.49e-05
"PRKRIR","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.051","0.060","0.950","3.88e-01",NA,NA,NA,3.47e-05
"TTLL11","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.035","0.041","0.966","3.88e-01",NA,NA,NA,6.72e-06
"PPFIBP1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.053","0.062","1.055","3.89e-01",NA,NA,NA,0.012362876
"SULF2","Stem-cell-iPSC","ASD","Wald ratio",1," 0.043","0.050","1.044","3.89e-01",NA,NA,NA,9.05e-05
"ISM1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.032","0.037","1.033","3.89e-01",NA,NA,NA,0.000692128
"HS6ST1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.052","0.061","1.053","3.90e-01",NA,NA,NA,5.57e-05
"LPCAT1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.049","0.058","1.050","3.93e-01",NA,NA,NA,0.00405206
"LINC01499","Stem-cell-iPSC","ASD","Wald ratio",1," 0.072","0.085","1.075","3.94e-01",NA,NA,NA,0.00034658
"LRRC15","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.104","0.122","0.901","3.94e-01",NA,NA,NA,0.000418945
"PRSS2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.017","0.020","0.983","3.94e-01",NA,NA,NA,9.48e-06
"PELI2","Stem-cell-iPSC","ASD","Wald ratio",1," 0.031","0.036","1.031","3.96e-01",NA,NA,NA,3.97e-06
"UBE2WP1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.033","0.039","1.034","3.96e-01",NA,NA,NA,0.000368864
"MAGI2","Stem-cell-iPSC","ASD","Weighted mode",4,"-0.019","0.020","0.981","3.96e-01",0.544053362,0.505110826,0.400602051,0.00175041
"C1QTNF9B","Stem-cell-iPSC","ASD","Wald ratio",1," 0.031","0.036","1.031","3.97e-01",NA,NA,NA,0.00017674
"SDCBP","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.016","0.019","0.984","3.98e-01",NA,NA,NA,9.21e-05
"KLRF2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.039","0.046","0.962","3.98e-01",NA,NA,NA,0.000203047
"SLC9A9","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.041","0.048","0.960","3.98e-01",NA,NA,NA,3.44e-05
"ESRRG","Stem-cell-iPSC","ASD","Inverse variance weighted",2,"-0.012","0.014","0.988","3.99e-01",NA,0.545225214,NA,0.002688031
"ARID1B","Stem-cell-iPSC","ASD","Inverse variance weighted",2," 0.021","0.024","1.021","3.99e-01",NA,0.436589797,NA,0.003084979
"UGT2B7","Stem-cell-iPSC","ASD","Wald ratio",1," 0.016","0.019","1.016","4.00e-01",NA,NA,NA,0.000313981
"C1orf216","Stem-cell-iPSC","ASD","Wald ratio",1," 0.060","0.071","1.061","4.01e-01",NA,NA,NA,2.85e-05
"NEPNP","Stem-cell-iPSC","ASD","Wald ratio",1," 0.052","0.062","1.053","4.01e-01",NA,NA,NA,0.000316097
"GGTA2P","Stem-cell-iPSC","ASD","Wald ratio",1," 0.062","0.074","1.064","4.01e-01",NA,NA,NA,0.008310761
"PIK3AP1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.031","0.038","0.969","4.04e-01",NA,NA,NA,0.000943117
"ENPP7P9","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.029","0.035","0.971","4.05e-01",NA,NA,NA,4.75e-05
"FAM189A1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.023","0.028","1.023","4.05e-01",NA,NA,NA,5.16e-06
"EIF1AD","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.028","0.033","0.973","4.05e-01",NA,NA,NA,0.00042346
"GRAMD4","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.074","0.089","0.929","4.05e-01",NA,NA,NA,5.49e-05
"KRT19","Stem-cell-iPSC","ASD","Wald ratio",1," 0.017","0.020","1.017","4.05e-01",NA,NA,NA,0.009962728
"GPATCH2L","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.077","0.093","0.925","4.06e-01",NA,NA,NA,0.013552431
"LRRC2-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.018","0.021","0.983","4.06e-01",NA,NA,NA,0.000123531
"LINC00251","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.039","0.047","0.961","4.07e-01",NA,NA,NA,9.34e-06
"PRKG1","Stem-cell-iPSC","ASD","Weighted median",3,"-0.025","0.030","0.975","4.07e-01",0.029706367,0.042524726,0.665469078,2.13e-05
"KIAA1211","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.028","0.034","0.972","4.08e-01",NA,NA,NA,2.42e-05
"PRICKLE2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.022","0.026","0.979","4.08e-01",NA,NA,NA,7.43e-05
"NLRP14","Stem-cell-iPSC","ASD","Wald ratio",1," 0.099","0.120","1.104","4.08e-01",NA,NA,NA,3.58e-05
"LINC00941","Stem-cell-iPSC","ASD","Wald ratio",1," 0.022","0.026","1.022","4.09e-01",NA,NA,NA,5.88e-05
"RN7SKP207","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.038","0.046","0.962","4.09e-01",NA,NA,NA,0.000436391
"TMC1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.019","0.023","1.019","4.09e-01",NA,NA,NA,0.000281235
"FHIT","Stem-cell-iPSC","ASD","Inverse variance weighted",2," 0.021","0.026","1.021","4.11e-01",NA,0.222577656,NA,8.54e-05
"ATP6V1G1P7","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.031","0.038","0.969","4.13e-01",NA,NA,NA,4.2e-05
"TFEC","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.039","0.048","0.961","4.13e-01",NA,NA,NA,1.61e-05
"NRG3","Stem-cell-iPSC","ASD","Inverse variance weighted",2,"-0.016","0.019","0.985","4.13e-01",NA,0.310984142,NA,1.91e-05
"FSTL4","Stem-cell-iPSC","ASD","Wald ratio",1," 0.016","0.020","1.016","4.14e-01",NA,NA,NA,0.003443545
"KTN1-AS1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.045","0.055","1.046","4.14e-01",NA,NA,NA,0.001995555
"NAAA","Stem-cell-iPSC","ASD","Wald ratio",1," 0.021","0.026","1.021","4.15e-01",NA,NA,NA,6.44e-06
"GRM7","Stem-cell-iPSC","ASD","Inverse variance weighted",2," 0.042","0.051","1.042","4.16e-01",NA,0.024262057,NA,0.036941172
"LINC01272","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.017","0.021","0.983","4.17e-01",NA,NA,NA,9.73e-05
"LINC01588","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.040","0.049","0.961","4.17e-01",NA,NA,NA,0.000436779
"ROBO2","Stem-cell-iPSC","ASD","Weighted median",3," 0.024","0.030","1.024","4.17e-01",0.377402024,0.574933192,0.668945819,2e-05
"RPL14P1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.040","0.049","0.961","4.17e-01",NA,NA,NA,0.000239953
"ECHDC2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.020","0.025","0.980","4.17e-01",NA,NA,NA,4.76e-06
"C6orf89","Stem-cell-iPSC","ASD","Wald ratio",1," 0.019","0.023","1.019","4.18e-01",NA,NA,NA,1.22e-05
"TPO","Stem-cell-iPSC","ASD","Wald ratio",1," 0.015","0.018","1.015","4.18e-01",NA,NA,NA,0.001049817
"METTL4","Stem-cell-iPSC","ASD","Wald ratio",1," 0.046","0.057","1.047","4.19e-01",NA,NA,NA,0.001383025
"ANO3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.017","0.021","1.017","4.19e-01",NA,NA,NA,0.009318206
"MRO","Stem-cell-iPSC","ASD","Wald ratio",1," 0.016","0.020","1.016","4.19e-01",NA,NA,NA,0.009565994
"FTLP3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.055","0.069","1.057","4.20e-01",NA,NA,NA,1.66e-05
"NCALD","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.052","0.064","0.950","4.20e-01",NA,NA,NA,2.74e-05
"PRKG1","Stem-cell-iPSC","ASD","Weighted mode",3,"-0.026","0.026","0.974","4.20e-01",0.029706367,0.042524726,0.665469078,2.13e-05
"ZBTB7C","Stem-cell-iPSC","ASD","Inverse variance weighted",2," 0.024","0.029","1.024","4.21e-01",NA,0.372532726,NA,0.000430361
"CSMD2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.021","0.026","0.979","4.22e-01",NA,NA,NA,3.43e-06
"ARHGEF7","Stem-cell-iPSC","ASD","Wald ratio",1," 0.039","0.049","1.040","4.22e-01",NA,NA,NA,0.009422223
"TMCC2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.018","0.022","0.982","4.22e-01",NA,NA,NA,1.07e-05
"PRKG1","Stem-cell-iPSC","ASD","Simple mode",3,"-0.028","0.027","0.973","4.22e-01",0.029706367,0.042524726,0.665469078,2.13e-05
"ST8SIA2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.034","0.043","0.966","4.22e-01",NA,NA,NA,0.000148212
"EYS","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.020","0.025","0.981","4.23e-01",NA,NA,NA,7.07e-06
"NDUFS5P5","Stem-cell-iPSC","ASD","Wald ratio",1," 0.064","0.080","1.066","4.24e-01",NA,NA,NA,0.00418474
"TDRD3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.036","0.046","1.037","4.25e-01",NA,NA,NA,0.007213704
"ZCCHC2","Stem-cell-iPSC","ASD","Wald ratio",1," 0.040","0.051","1.041","4.28e-01",NA,NA,NA,0.004290767
"CALML3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.021","0.026","1.021","4.29e-01",NA,NA,NA,2.94e-05
"LINC01075","Stem-cell-iPSC","ASD","Wald ratio",1," 0.018","0.023","1.018","4.29e-01",NA,NA,NA,2.46e-05
"PLCB1","Stem-cell-iPSC","ASD","Inverse variance weighted",2," 0.017","0.021","1.017","4.29e-01",NA,0.721473586,NA,0.000266782
"H6PD","Stem-cell-iPSC","ASD","Wald ratio",1," 0.063","0.080","1.065","4.29e-01",NA,NA,NA,0.002626931
"LINC00330","Stem-cell-iPSC","ASD","Wald ratio",1," 0.017","0.021","1.017","4.31e-01",NA,NA,NA,6.54e-06
"LINC01104","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.014","0.018","0.986","4.31e-01",NA,NA,NA,0.000295043
"ODF1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.030","0.038","0.970","4.31e-01",NA,NA,NA,1.43e-05
"ZNRF3","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.016","0.020","0.984","4.31e-01",NA,NA,NA,6.9e-05
"RNU1-44P","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.021","0.027","0.979","4.32e-01",NA,NA,NA,9.29e-05
"SETD6","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.065","0.082","0.938","4.33e-01",NA,NA,NA,0.018346896
"TRAV5","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.016","0.021","0.984","4.33e-01",NA,NA,NA,3.71e-06
"F11-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.057","0.072","0.945","4.33e-01",NA,NA,NA,0.001742948
"TSNAX-DISC1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.072","0.092","0.931","4.34e-01",NA,NA,NA,0.004888467
"CEACAM22P","Stem-cell-iPSC","ASD","Wald ratio",1," 0.017","0.021","1.017","4.34e-01",NA,NA,NA,8.59e-06
"PRELID3B","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.018","0.023","0.983","4.36e-01",NA,NA,NA,9.96e-05
"EXTL3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.047","0.061","1.048","4.37e-01",NA,NA,NA,0.000997517
"SNRPCP13","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.046","0.059","0.955","4.38e-01",NA,NA,NA,2.12e-05
"EML1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.038","0.049","0.963","4.38e-01",NA,NA,NA,0.000182565
"SLC24A3","Stem-cell-iPSC","ASD","Inverse variance weighted",2,"-0.011","0.014","0.989","4.38e-01",NA,0.417038749,NA,3e-06
"DSC3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.018","0.024","1.019","4.40e-01",NA,NA,NA,2.56e-05
"ATP10A","Stem-cell-iPSC","ASD","Wald ratio",1," 0.032","0.041","1.032","4.42e-01",NA,NA,NA,1.54e-05
"KCNG4","Stem-cell-iPSC","ASD","Wald ratio",1," 0.019","0.024","1.019","4.42e-01",NA,NA,NA,2.64e-05
"RN7SKP196","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.030","0.039","0.971","4.42e-01",NA,NA,NA,1.43e-05
"LGR4","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.017","0.022","0.983","4.43e-01",NA,NA,NA,1.5e-05
"ASAP1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.034","0.045","0.966","4.44e-01",NA,NA,NA,6.75e-06
"PDE4D","Stem-cell-iPSC","ASD","Wald ratio",1," 0.016","0.021","1.017","4.44e-01",NA,NA,NA,9.62e-05
"CRB1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.050","0.065","0.951","4.44e-01",NA,NA,NA,0.002299332
"NDUFB5P1","Stem-cell-iPSC","ASD","Inverse variance weighted",2," 0.021","0.027","1.021","4.44e-01",NA,0.513704812,NA,7.27e-05
"ZNF266","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.018","0.024","0.982","4.45e-01",NA,NA,NA,0.001124336
"LINC01048","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.083","0.109","0.920","4.45e-01",NA,NA,NA,0.009508379
"CPEB1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.023","0.030","0.977","4.45e-01",NA,NA,NA,1.58e-05
"CHST11","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.036","0.047","0.965","4.45e-01",NA,NA,NA,0.000151413
"ANXA5","Stem-cell-iPSC","ASD","Wald ratio",1," 0.018","0.024","1.019","4.46e-01",NA,NA,NA,6.61e-06
"RNF5P1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.044","0.058","1.045","4.46e-01",NA,NA,NA,0.000282715
"FAM83D","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.027","0.035","0.973","4.47e-01",NA,NA,NA,1.06e-05
"SYNE1","Stem-cell-iPSC","ASD","Wald ratio",1," 0.019","0.025","1.019","4.48e-01",NA,NA,NA,2.83e-05
"MIR7515HG","Stem-cell-iPSC","ASD","Wald ratio",1," 0.016","0.022","1.017","4.49e-01",NA,NA,NA,7.16e-06
"EGFLAM","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.015","0.020","0.985","4.50e-01",NA,NA,NA,1.17e-05
"EMCN","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.022","0.029","0.978","4.51e-01",NA,NA,NA,0.007927138
"RASA3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.033","0.043","1.033","4.51e-01",NA,NA,NA,0.000624016
"MTSS1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.026","0.034","0.975","4.51e-01",NA,NA,NA,5.5e-06
"GFRA1","Stem-cell-iPSC","ASD","Inverse variance weighted",2," 0.029","0.039","1.030","4.52e-01",NA,0.571161951,NA,3.08e-05
"EPB41L3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.036","0.048","1.036","4.52e-01",NA,NA,NA,0.000696309
"LMCD1-AS1","Stem-cell-iPSC","ASD","Simple mode",3," 0.061","0.066","1.063","4.53e-01",0.508766452,0.131557724,0.308064893,0.030010245
"RPL22P19","Stem-cell-iPSC","ASD","Wald ratio",1," 0.027","0.036","1.028","4.53e-01",NA,NA,NA,7.71e-05
"WISP3","Stem-cell-iPSC","ASD","Wald ratio",1," 0.031","0.042","1.032","4.54e-01",NA,NA,NA,2.15e-05
"CACNA1E","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.061","0.081","0.941","4.55e-01",NA,NA,NA,0.000176146
"NIFKP9","Stem-cell-iPSC","ASD","Wald ratio",1," 0.054","0.073","1.055","4.57e-01",NA,NA,NA,0.01166142
"IQGAP2","Stem-cell-iPSC","ASD","Wald ratio",1," 0.018","0.024","1.018","4.58e-01",NA,NA,NA,0.000199107
"TENM4","Stem-cell-iPSC","ASD","MR Egger",3," 0.063","0.056","1.065","4.61e-01",0.771819049,0.712165321,0.581773185,0.000142433
"GALC","Stem-cell-iPSC","ASD","Wald ratio",1," 0.014","0.019","1.014","4.62e-01",NA,NA,NA,0.009302982
"SDK1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.033","0.045","0.967","4.62e-01",NA,NA,NA,0.000319701
"ABHD11-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.033","0.045","0.967","4.62e-01",NA,NA,NA,0.000816203
"NHLH2","Stem-cell-iPSC","ASD","Wald ratio",1," 0.030","0.041","1.030","4.63e-01",NA,NA,NA,0.000317062
"ALK","Stem-cell-iPSC","ASD","Wald ratio",1," 0.018","0.024","1.018","4.63e-01",NA,NA,NA,0.000120061
"LINC00871","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.032","0.044","0.968","4.64e-01",NA,NA,NA,1.84e-05
"NUCB2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.034","0.047","0.966","4.65e-01",NA,NA,NA,0.012105091
"BCAR1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.037","0.051","0.964","4.66e-01",NA,NA,NA,6.37e-05
"LAMA2","Stem-cell-iPSC","ASD","Wald ratio",1," 0.034","0.046","1.034","4.66e-01",NA,NA,NA,3.27e-05
"SETP7","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.023","0.032","0.977","4.67e-01",NA,NA,NA,0.000240463
"TACC2","Stem-cell-iPSC","ASD","Wald ratio",1," 0.014","0.019","1.014","4.67e-01",NA,NA,NA,2.69e-05
"MIR4500HG","Stem-cell-iPSC","ASD","Wald ratio",1," 0.014","0.020","1.015","4.67e-01",NA,NA,NA,3.27e-05
"NEK11","Stem-cell-iPSC","ASD","Wald ratio",1," 0.044","0.060","1.045","4.68e-01",NA,NA,NA,0.011112691
"RNY1P1","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.076","0.105","0.926","4.68e-01",NA,NA,NA,0.019134407
"HTR2A","Stem-cell-iPSC","ASD","Wald ratio",1," 0.018","0.025","1.018","4.68e-01",NA,NA,NA,0.001875544
"AKR1C2","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.041","0.057","0.960","4.68e-01",NA,NA,NA,1.76e-05
"CHRM5","Stem-cell-iPSC","ASD","Wald ratio",1,"-0.036","0.050","0.965","4.68e-01",NA,NA,NA,4.47e-05
