"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"GPR150","Lymphocyte","PTSD","Wald ratio",1,0.001,0.021,1.001,0.956,NA,NA,NA,8.06e-05
"MIR550A2","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.011,0.999,0.96,NA,NA,NA,0.009798987
"MTHFD1","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.012,0.999,0.966,NA,NA,NA,0.001593382
"ZNF257","Lymphocyte","PTSD","Wald ratio",1,0.001,0.025,1.001,0.966,NA,NA,NA,0.005416412
"UTP18","Lymphocyte","PTSD","Wald ratio",1,0.001,0.017,1.001,0.968,NA,NA,NA,0.004507771
"CARS2","Lymphocyte","PTSD","Inverse variance weighted",2,-0.001,0.025,0.999,0.974,NA,0.793610905,NA,5.13e-06
"LINC00271","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.017,0.999,0.975,NA,NA,NA,0.000148863
"C2orf76","Lymphocyte","PTSD","Wald ratio",1,0,0.009,1,0.975,NA,NA,NA,0.000496428
"ARHGAP26","Lymphocyte","PTSD","Wald ratio",1,0,0.016,1,0.979,NA,NA,NA,0.007474906
"NDUFAF6","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.025,0.999,0.979,NA,NA,NA,0.007523705
"CIZ1","Lymphocyte","PTSD","Wald ratio",1,0.001,0.022,1.001,0.979,NA,NA,NA,0.000566293
"ARHGEF19","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.024,0.999,0.981,NA,NA,NA,0.00659645
"BMP8A","Lymphocyte","PTSD","Wald ratio",1,0,0.013,1,0.982,NA,NA,NA,8.44e-05
"AGO3","Lymphocyte","PTSD","Wald ratio",1,0,0.017,1,0.985,NA,NA,NA,0.001218656
"DIEXF","Lymphocyte","PTSD","Wald ratio",1,0,0.032,1,0.989,NA,NA,NA,0.005589159
"MKRN2","Lymphocyte","PTSD","Wald ratio",1,0,0.023,1,0.989,NA,NA,NA,0.001371638
"ZC3H12D","Lymphocyte","PTSD","Wald ratio",1,-0.001,0.044,0.999,0.99,NA,NA,NA,0.007570047
"CTTNBP2NL","Lymphocyte","PTSD","Wald ratio",1,0,0.013,1,0.99,NA,NA,NA,0.000883026
"RBM47","Lymphocyte","PTSD","Wald ratio",1,0,0.016,1,0.992,NA,NA,NA,2.21e-05
"EP400","Lymphocyte","PTSD","Wald ratio",1,0,0.036,1,0.996,NA,NA,NA,0.009320056
"MFSD6","Lymphocyte","PTSD","Wald ratio",1,0,0.031,1,1,NA,NA,NA,0.008346648
"TMEM50B","Lymphocyte","PTSD","Wald ratio",1,0.074,0.024,1.077,0.00231,NA,NA,NA,0.000382936
"POLR2E","Lymphocyte","PTSD","Wald ratio",1,-0.096,0.032,0.908,0.00237,NA,NA,NA,8.66e-05
"SH3RF3","Lymphocyte","PTSD","Wald ratio",1,-0.056,0.019,0.946,0.00303,NA,NA,NA,0.000279022
"BTN3A2","Lymphocyte","PTSD","Wald ratio",1,0.055,0.019,1.057,0.00356,NA,NA,NA,0.435286636
"CTNNBIP1","Lymphocyte","PTSD","Wald ratio",1,0.039,0.014,1.04,0.004,NA,NA,NA,0.000147912
"USP3","Lymphocyte","PTSD","Wald ratio",1,-0.058,0.02,0.944,0.00469,NA,NA,NA,0.261078977
"GDI2","Lymphocyte","PTSD","Wald ratio",1,0.103,0.037,1.108,0.0056,NA,NA,NA,0.205327988
"TRAK1","Lymphocyte","PTSD","Wald ratio",1,0.024,0.009,1.024,0.00634,NA,NA,NA,0.000910016
"RPA3","Lymphocyte","PTSD","Wald ratio",1,0.03,0.011,1.03,0.00807,NA,NA,NA,2.84e-05
"KIAA1432","Lymphocyte","PTSD","Wald ratio",1,0.039,0.015,1.04,0.0108,NA,NA,NA,0.15687108
"SRPK2","Lymphocyte","PTSD","Wald ratio",1,0.057,0.023,1.059,0.0116,NA,NA,NA,0.145540357
"LINC00243","Lymphocyte","PTSD","Wald ratio",1,0.087,0.035,1.091,0.0117,NA,NA,NA,0.047474255
"NARF","Lymphocyte","PTSD","Wald ratio",1,0.054,0.023,1.055,0.0189,NA,NA,NA,0.001444858
"BCL2L15","Lymphocyte","PTSD","Wald ratio",1,-0.039,0.017,0.962,0.0203,NA,NA,NA,1.82e-05
"ADPGK","Lymphocyte","PTSD","Wald ratio",1,0.027,0.012,1.028,0.0211,NA,NA,NA,2.39e-05
"ZDHHC14","Lymphocyte","PTSD","Wald ratio",1,0.051,0.023,1.053,0.0267,NA,NA,NA,6e-05
"C15orf53","Lymphocyte","PTSD","Wald ratio",1,-0.067,0.032,0.935,0.0326,NA,NA,NA,0.060581932
"ELP3","Lymphocyte","PTSD","Wald ratio",1,-0.035,0.017,0.966,0.0338,NA,NA,NA,0.019987772
"RAMP1","Lymphocyte","PTSD","Wald ratio",1,0.03,0.014,1.031,0.0366,NA,NA,NA,0.062754994
"MAP3K2","Lymphocyte","PTSD","Wald ratio",1,0.04,0.02,1.04,0.0434,NA,NA,NA,5.77e-06
"INPP5B","Lymphocyte","PTSD","Wald ratio",1,-0.035,0.017,0.966,0.0455,NA,NA,NA,5.96e-06
"IKZF1","Lymphocyte","PTSD","Wald ratio",1,0.047,0.024,1.048,0.0473,NA,NA,NA,1.82e-05
"CIITA","Lymphocyte","PTSD","Wald ratio",1,-0.038,0.019,0.962,0.0485,NA,NA,NA,0.022373672
"TRAJ9","Lymphocyte","PTSD","Wald ratio",1,-0.055,0.028,0.946,0.05,NA,NA,NA,0.000528793
"ANKRD12","Lymphocyte","PTSD","Wald ratio",1,0.047,0.025,1.048,0.0555,NA,NA,NA,0.036760802
"RNASEH1-AS1","Lymphocyte","PTSD","Wald ratio",1,-0.04,0.021,0.96,0.0576,NA,NA,NA,0.094884299
"RP1-303A1.1","Lymphocyte","PTSD","Wald ratio",1,-0.024,0.013,0.976,0.0613,NA,NA,NA,3.39e-05
"LHFPL2","Lymphocyte","PTSD","Wald ratio",1,0.036,0.019,1.037,0.0625,NA,NA,NA,0.042625996
"H6PD","Lymphocyte","PTSD","Wald ratio",1,0.029,0.015,1.029,0.0641,NA,NA,NA,0.019881897
"RP11-387D10.2","Lymphocyte","PTSD","Wald ratio",1,-0.053,0.029,0.948,0.0655,NA,NA,NA,1.77e-05
"HKDC1","Lymphocyte","PTSD","Wald ratio",1,0.098,0.054,1.103,0.0669,NA,NA,NA,0.02635378
"KIAA1217","Lymphocyte","PTSD","Wald ratio",1,0.031,0.017,1.031,0.0676,NA,NA,NA,2.07e-05
"ANKRD44","Lymphocyte","PTSD","Wald ratio",1,0.056,0.031,1.058,0.0723,NA,NA,NA,4.72e-06
"BCL2","Lymphocyte","PTSD","Wald ratio",1,-0.056,0.033,0.945,0.0867,NA,NA,NA,3.62e-06
"SPINT2","Lymphocyte","PTSD","Wald ratio",1,0.04,0.024,1.041,0.0874,NA,NA,NA,4.33e-06
"LMBR1","Lymphocyte","PTSD","Wald ratio",1,0.04,0.024,1.041,0.0901,NA,NA,NA,0.000753997
"AC074286.1","Lymphocyte","PTSD","Wald ratio",1,0.05,0.029,1.051,0.0906,NA,NA,NA,6.06e-06
"ZNF767","Lymphocyte","PTSD","Wald ratio",1,0.045,0.027,1.046,0.0906,NA,NA,NA,2.13e-05
"XYLT1","Lymphocyte","PTSD","Wald ratio",1,0.044,0.026,1.045,0.0925,NA,NA,NA,3e-06
"LPIN2","Lymphocyte","PTSD","Wald ratio",1,0.035,0.021,1.036,0.0987,NA,NA,NA,4.06e-06
"TEC","Lymphocyte","PTSD","Wald ratio",1,-0.037,0.023,0.964,0.103,NA,NA,NA,0.027948657
"AP001046.6","Lymphocyte","PTSD","Wald ratio",1,-0.032,0.02,0.968,0.105,NA,NA,NA,0.027518737
"LAMA5","Lymphocyte","PTSD","Wald ratio",1,0.027,0.017,1.027,0.112,NA,NA,NA,3.07e-06
"LPCAT1","Lymphocyte","PTSD","Wald ratio",1,-0.03,0.019,0.97,0.114,NA,NA,NA,0.024909472
"DSCR9","Lymphocyte","PTSD","Wald ratio",1,0.072,0.046,1.075,0.115,NA,NA,NA,2.71e-06
"UBOX5","Lymphocyte","PTSD","Wald ratio",1,0.036,0.023,1.036,0.118,NA,NA,NA,4.48e-06
"BICD2","Lymphocyte","PTSD","Wald ratio",1,0.034,0.022,1.035,0.122,NA,NA,NA,0.005911624
"DNMBP","Lymphocyte","PTSD","Wald ratio",1,-0.035,0.023,0.966,0.131,NA,NA,NA,0.004260787
"CTD-3088G3.8","Lymphocyte","PTSD","Wald ratio",1,-0.024,0.016,0.976,0.136,NA,NA,NA,0.007091848
"ZMIZ2","Lymphocyte","PTSD","Wald ratio",1,-0.026,0.017,0.974,0.137,NA,NA,NA,0.020861883
"GAA","Lymphocyte","PTSD","Wald ratio",1,-0.049,0.033,0.952,0.138,NA,NA,NA,0.017870094
"RP11-701P16.5","Lymphocyte","PTSD","Wald ratio",1,-0.079,0.054,0.924,0.141,NA,NA,NA,0.014043064
"MICAL2","Lymphocyte","PTSD","Wald ratio",1,-0.032,0.022,0.969,0.143,NA,NA,NA,7.38e-06
"CLTCL1","Lymphocyte","PTSD","Wald ratio",1,0.032,0.022,1.033,0.146,NA,NA,NA,2.96e-06
"TSPAN1","Lymphocyte","PTSD","Wald ratio",1,-0.032,0.022,0.968,0.147,NA,NA,NA,0.000333271
"Y","RNA","PTSD","Wald ratio",1,-0.038,0.026,0.963,0.152,NA,NA,NA,2.26e-06
"RABEP1","Lymphocyte","PTSD","Wald ratio",1,0.039,0.027,1.039,0.154,NA,NA,NA,0.018930844
"RP11-642P15.1","Lymphocyte","PTSD","Wald ratio",1,0.049,0.035,1.05,0.155,NA,NA,NA,8.17e-06
"SLC2A9","Lymphocyte","PTSD","Wald ratio",1,0.024,0.017,1.024,0.156,NA,NA,NA,9.27e-06
"GSAP","Lymphocyte","PTSD","Wald ratio",1,-0.033,0.024,0.967,0.159,NA,NA,NA,2.85e-06
"KANSL1","Lymphocyte","PTSD","Wald ratio",1,-0.047,0.034,0.954,0.16,NA,NA,NA,0.020863145
"CTA-217C2.1","Lymphocyte","PTSD","Wald ratio",1,0.03,0.021,1.03,0.161,NA,NA,NA,0.002846716
"DPCD","Lymphocyte","PTSD","Wald ratio",1,0.025,0.018,1.025,0.163,NA,NA,NA,0.009565972
"RP11-44F21.4","Lymphocyte","PTSD","Wald ratio",1,-0.024,0.017,0.976,0.164,NA,NA,NA,2.55e-05
"HLA-DQA1","Lymphocyte","PTSD","Wald ratio",1,0.039,0.028,1.04,0.166,NA,NA,NA,0.023807434
"CMC2","Lymphocyte","PTSD","Wald ratio",1,-0.062,0.045,0.94,0.167,NA,NA,NA,0.012547685
"FAM92B","Lymphocyte","PTSD","Wald ratio",1,-0.023,0.016,0.978,0.168,NA,NA,NA,0.000793295
"RFTN1","Lymphocyte","PTSD","Wald ratio",1,-0.037,0.027,0.963,0.169,NA,NA,NA,6.99e-06
"CTD-3094K11.1","Lymphocyte","PTSD","Wald ratio",1,0.017,0.012,1.017,0.173,NA,NA,NA,2.48e-06
"NUP205","Lymphocyte","PTSD","Wald ratio",1,0.019,0.014,1.019,0.176,NA,NA,NA,6.66e-06
"BCL2L10","Lymphocyte","PTSD","Wald ratio",1,-0.031,0.023,0.97,0.177,NA,NA,NA,3.8e-06
"DNAJC15","Lymphocyte","PTSD","Wald ratio",1,0.033,0.024,1.033,0.179,NA,NA,NA,2.84e-06
"GALNT2","Lymphocyte","PTSD","Wald ratio",1,0.06,0.045,1.062,0.18,NA,NA,NA,0.000163383
"PRKCE","Lymphocyte","PTSD","Wald ratio",1,0.017,0.013,1.017,0.18,NA,NA,NA,1.18e-06
"PACSIN2","Lymphocyte","PTSD","Wald ratio",1,-0.019,0.014,0.981,0.18,NA,NA,NA,4.67e-05
"SERINC4","Lymphocyte","PTSD","Wald ratio",1,-0.025,0.019,0.975,0.184,NA,NA,NA,3.19e-06
"TCP11L1","Lymphocyte","PTSD","Wald ratio",1,-0.036,0.027,0.965,0.187,NA,NA,NA,4.19e-06
"FTOP1","Lymphocyte","PTSD","Wald ratio",1,0.026,0.019,1.026,0.187,NA,NA,NA,0.019592915
"PREX1","Lymphocyte","PTSD","Wald ratio",1,-0.037,0.028,0.964,0.192,NA,NA,NA,0.013999628
"CENPM","Lymphocyte","PTSD","Wald ratio",1,0.054,0.042,1.056,0.192,NA,NA,NA,3.27e-06
"TTLL11","Lymphocyte","PTSD","Wald ratio",1,0.032,0.025,1.033,0.193,NA,NA,NA,0.01340912
"C1orf228","Lymphocyte","PTSD","Wald ratio",1,-0.024,0.018,0.976,0.196,NA,NA,NA,2.52e-06
"RAB15","Lymphocyte","PTSD","Wald ratio",1,0.048,0.038,1.049,0.205,NA,NA,NA,6.97e-06
"NCK2","Lymphocyte","PTSD","Wald ratio",1,-0.038,0.03,0.963,0.207,NA,NA,NA,0.012427603
"DHTKD1","Lymphocyte","PTSD","Wald ratio",1,0.027,0.021,1.027,0.208,NA,NA,NA,2.41e-06
"ANKRD33B","Lymphocyte","PTSD","Wald ratio",1,-0.07,0.057,0.932,0.215,NA,NA,NA,4.27e-06
"SNCG","Lymphocyte","PTSD","Wald ratio",1,0.028,0.023,1.029,0.217,NA,NA,NA,1.67e-06
"CREB3L2","Lymphocyte","PTSD","Wald ratio",1,-0.03,0.024,0.971,0.218,NA,NA,NA,5.47e-06
"VPS13C","Lymphocyte","PTSD","Wald ratio",1,0.029,0.023,1.029,0.219,NA,NA,NA,5.89e-06
"PLEKHA7","Lymphocyte","PTSD","Wald ratio",1,-0.023,0.019,0.977,0.219,NA,NA,NA,8.9e-06
"CRELD2","Lymphocyte","PTSD","Wald ratio",1,-0.015,0.013,0.985,0.229,NA,NA,NA,0.001134955
"DFNA5","Lymphocyte","PTSD","Wald ratio",1,0.021,0.018,1.021,0.232,NA,NA,NA,6.84e-06
"SSH1","Lymphocyte","PTSD","Wald ratio",1,-0.018,0.015,0.982,0.236,NA,NA,NA,3.85e-06
"KCNN3","Lymphocyte","PTSD","Wald ratio",1,-0.023,0.02,0.977,0.244,NA,NA,NA,0.010300825
"NRCAM","Lymphocyte","PTSD","Wald ratio",1,-0.028,0.024,0.972,0.245,NA,NA,NA,0.015337819
"TARBP1","Lymphocyte","PTSD","Inverse variance weighted",2,-0.017,0.015,0.983,0.253,NA,0.609423347,NA,1.73e-06
"IGHVIII-67-3","Lymphocyte","PTSD","Wald ratio",1,-0.023,0.02,0.977,0.256,NA,NA,NA,0.000585909
"SYNGR1","Lymphocyte","PTSD","Wald ratio",1,-0.017,0.015,0.983,0.256,NA,NA,NA,3.54e-06
"RP1-90J20.11","Lymphocyte","PTSD","Wald ratio",1,-0.032,0.028,0.968,0.257,NA,NA,NA,3.56e-06
"AC005592.2","Lymphocyte","PTSD","Wald ratio",1,0.015,0.014,1.016,0.26,NA,NA,NA,0.013387181
"GPATCH2L","Lymphocyte","PTSD","Wald ratio",1,-0.014,0.012,0.986,0.266,NA,NA,NA,0.007451648
"PROSER2","Lymphocyte","PTSD","Wald ratio",1,-0.014,0.013,0.986,0.27,NA,NA,NA,1.16e-05
"MED31","Lymphocyte","PTSD","Wald ratio",1,-0.029,0.026,0.972,0.271,NA,NA,NA,0.012197508
"DNM3","Lymphocyte","PTSD","Wald ratio",1,-0.035,0.032,0.966,0.271,NA,NA,NA,4.83e-06
"TPD52","Lymphocyte","PTSD","Wald ratio",1,0.032,0.029,1.032,0.274,NA,NA,NA,0.013157511
"NOX3","Lymphocyte","PTSD","Wald ratio",1,0.031,0.028,1.032,0.274,NA,NA,NA,4.37e-06
"HSPA4","Lymphocyte","PTSD","Wald ratio",1,0.033,0.03,1.033,0.28,NA,NA,NA,0.010680292
"BRF1","Lymphocyte","PTSD","Wald ratio",1,-0.033,0.03,0.968,0.281,NA,NA,NA,1.52e-06
"USP48","Lymphocyte","PTSD","Wald ratio",1,0.05,0.047,1.052,0.284,NA,NA,NA,2.64e-06
"TGFBR3","Lymphocyte","PTSD","Wald ratio",1,0.025,0.023,1.025,0.286,NA,NA,NA,1.38e-06
"ANKRD13D","Lymphocyte","PTSD","Wald ratio",1,0.019,0.018,1.019,0.287,NA,NA,NA,1.19e-05
"PTPRA","Lymphocyte","PTSD","Wald ratio",1,0.015,0.014,1.015,0.289,NA,NA,NA,1.72e-06
"DOK7","Lymphocyte","PTSD","Wald ratio",1,-0.017,0.016,0.984,0.292,NA,NA,NA,0.000145922
"GABPA","Lymphocyte","PTSD","Wald ratio",1,-0.024,0.022,0.977,0.292,NA,NA,NA,0.00605507
"RP11-861A13.4","Lymphocyte","PTSD","Wald ratio",1,-0.034,0.032,0.967,0.293,NA,NA,NA,3.14e-06
"KLK1","Lymphocyte","PTSD","Wald ratio",1,0.038,0.037,1.039,0.293,NA,NA,NA,2.59e-06
"ZHX2","Lymphocyte","PTSD","Wald ratio",1,-0.036,0.035,0.964,0.296,NA,NA,NA,0.001996302
"SV2C","Lymphocyte","PTSD","Wald ratio",1,0.036,0.035,1.037,0.3,NA,NA,NA,0.00714322
"CTB-111H14.1","Lymphocyte","PTSD","Wald ratio",1,0.023,0.023,1.024,0.308,NA,NA,NA,4.67e-06
"OAS1","Lymphocyte","PTSD","Wald ratio",1,-0.02,0.019,0.981,0.308,NA,NA,NA,0.012705794
"TUBB6","Lymphocyte","PTSD","Wald ratio",1,0.023,0.023,1.023,0.309,NA,NA,NA,1.47e-05
"PGS1","Lymphocyte","PTSD","Wald ratio",1,-0.058,0.057,0.944,0.309,NA,NA,NA,2.27e-06
"RP1-152L7.5","Lymphocyte","PTSD","Wald ratio",1,-0.025,0.024,0.976,0.312,NA,NA,NA,1.69e-06
"PMS2CL","Lymphocyte","PTSD","Wald ratio",1,0.026,0.026,1.026,0.317,NA,NA,NA,1.94e-06
"BCAR3","Lymphocyte","PTSD","Wald ratio",1,-0.026,0.026,0.974,0.317,NA,NA,NA,0.000958406
"GCC2","Lymphocyte","PTSD","Wald ratio",1,-0.021,0.021,0.98,0.329,NA,NA,NA,0.000740207
"IQCB1","Lymphocyte","PTSD","Wald ratio",1,-0.018,0.019,0.982,0.333,NA,NA,NA,1.26e-06
"SERPINB10","Lymphocyte","PTSD","Wald ratio",1,0.029,0.03,1.03,0.334,NA,NA,NA,1.7e-06
"RN7SKP122","Lymphocyte","PTSD","Wald ratio",1,0.03,0.032,1.031,0.341,NA,NA,NA,0.003619845
"PASK","Lymphocyte","PTSD","Wald ratio",1,-0.029,0.031,0.971,0.343,NA,NA,NA,4.86e-05
"FAM107B","Lymphocyte","PTSD","Wald ratio",1,0.043,0.045,1.044,0.346,NA,NA,NA,0.007096783
"BMP8A","Lymphocyte","PTSD","Wald ratio",1,-0.015,0.016,0.985,0.347,NA,NA,NA,2.91e-06
"SLFN5","Lymphocyte","PTSD","Wald ratio",1,0.007,0.008,1.007,0.351,NA,NA,NA,1.65e-06
"RP11-259G18.1","Lymphocyte","PTSD","Wald ratio",1,-0.021,0.023,0.979,0.352,NA,NA,NA,0.012917117
"TRMT12","Lymphocyte","PTSD","Wald ratio",1,-0.03,0.033,0.97,0.353,NA,NA,NA,1.18e-06
"NAA40","Lymphocyte","PTSD","Wald ratio",1,0.012,0.012,1.012,0.355,NA,NA,NA,5.12e-06
"PLEC","Lymphocyte","PTSD","Wald ratio",1,0.025,0.027,1.025,0.361,NA,NA,NA,1.13e-06
"CTB-91J4.1","Lymphocyte","PTSD","Wald ratio",1,-0.014,0.015,0.986,0.361,NA,NA,NA,5.44e-05
"GRAMD4","Lymphocyte","PTSD","Wald ratio",1,-0.024,0.026,0.976,0.363,NA,NA,NA,1.63e-06
"BHLHE23","Lymphocyte","PTSD","Wald ratio",1,0.027,0.03,1.027,0.364,NA,NA,NA,1.8e-06
"LDLRAP1","Lymphocyte","PTSD","Wald ratio",1,-0.024,0.026,0.977,0.368,NA,NA,NA,7.69e-06
"DTNB","Lymphocyte","PTSD","Wald ratio",1,0.024,0.026,1.024,0.37,NA,NA,NA,0.00084118
"TLR6","Lymphocyte","PTSD","Wald ratio",1,-0.029,0.033,0.971,0.371,NA,NA,NA,2.93e-06
"PPP1R13B","Lymphocyte","PTSD","Wald ratio",1,-0.023,0.026,0.977,0.376,NA,NA,NA,0.01056254
"RP11-565N2.1","Lymphocyte","PTSD","Wald ratio",1,-0.01,0.012,0.99,0.377,NA,NA,NA,4.47e-06
"TBXAS1","Lymphocyte","PTSD","Wald ratio",1,-0.016,0.018,0.984,0.38,NA,NA,NA,1.08e-06
"PYGB","Lymphocyte","PTSD","Wald ratio",1,-0.023,0.026,0.977,0.38,NA,NA,NA,0.010327499
"CTA-373H7.7","Lymphocyte","PTSD","Wald ratio",1,0.024,0.027,1.024,0.385,NA,NA,NA,1.86e-06
"INSR","Lymphocyte","PTSD","Wald ratio",1,-0.024,0.028,0.976,0.385,NA,NA,NA,0.010156005
"NAGK","Lymphocyte","PTSD","Wald ratio",1,0.028,0.032,1.028,0.385,NA,NA,NA,4.8e-06
"PARP15","Lymphocyte","PTSD","Wald ratio",1,0.011,0.013,1.012,0.389,NA,NA,NA,7.56e-06
"CFLAR","Lymphocyte","PTSD","Wald ratio",1,0.024,0.028,1.024,0.389,NA,NA,NA,0.008723261
"NPLOC4","Lymphocyte","PTSD","Wald ratio",1,-0.01,0.012,0.99,0.39,NA,NA,NA,0.010607337
"DUSP16","Lymphocyte","PTSD","Wald ratio",1,0.022,0.026,1.022,0.396,NA,NA,NA,1.19e-06
"PIEZO1","Lymphocyte","PTSD","Wald ratio",1,-0.02,0.024,0.98,0.396,NA,NA,NA,3.94e-06
"SYK","Lymphocyte","PTSD","Wald ratio",1,-0.02,0.023,0.98,0.397,NA,NA,NA,1.21e-06
"RP1-63G5.5","Lymphocyte","PTSD","Wald ratio",1,-0.012,0.014,0.988,0.397,NA,NA,NA,0.008731134
"CCDC88C","Lymphocyte","PTSD","Wald ratio",1,-0.027,0.031,0.974,0.397,NA,NA,NA,0.000174513
"RNU6-1224P","Lymphocyte","PTSD","Wald ratio",1,-0.022,0.026,0.979,0.401,NA,NA,NA,0.010440741
"RP5-1031D4.2","Lymphocyte","PTSD","Wald ratio",1,0.017,0.02,1.017,0.402,NA,NA,NA,2.41e-05
"KALRN","Lymphocyte","PTSD","Wald ratio",1,0.023,0.028,1.023,0.409,NA,NA,NA,0.011457281
"RPS16","Lymphocyte","PTSD","Wald ratio",1,0.009,0.011,1.009,0.415,NA,NA,NA,1.33e-06
"RP11-434C1.1","Lymphocyte","PTSD","Wald ratio",1,-0.011,0.014,0.989,0.416,NA,NA,NA,2.01e-06
"CAMK4","Lymphocyte","PTSD","Wald ratio",1,-0.014,0.018,0.986,0.417,NA,NA,NA,1.11e-06
"LARGE","Lymphocyte","PTSD","Wald ratio",1,-0.016,0.02,0.984,0.42,NA,NA,NA,1.1e-06
"CHST3","Lymphocyte","PTSD","Wald ratio",1,0.009,0.011,1.009,0.421,NA,NA,NA,1.68e-06
"AC007386.2","Lymphocyte","PTSD","Wald ratio",1,0.04,0.05,1.041,0.422,NA,NA,NA,0.014638517
"CLDN10","Lymphocyte","PTSD","Wald ratio",1,-0.02,0.025,0.98,0.422,NA,NA,NA,0.00834641
"WDR18","Lymphocyte","PTSD","Wald ratio",1,-0.028,0.035,0.972,0.424,NA,NA,NA,1.23e-06
"SPACA3","Lymphocyte","PTSD","Wald ratio",1,0.012,0.015,1.012,0.424,NA,NA,NA,0.009743957
"RP11-982M15.8","Lymphocyte","PTSD","Wald ratio",1,-0.015,0.019,0.985,0.431,NA,NA,NA,9.96e-06
"IDI1","Lymphocyte","PTSD","Wald ratio",1,0.011,0.014,1.011,0.432,NA,NA,NA,1.12e-05
"MREG","Lymphocyte","PTSD","Wald ratio",1,-0.022,0.028,0.978,0.433,NA,NA,NA,1.49e-06
"TRIM38","Lymphocyte","PTSD","Wald ratio",1,0.019,0.025,1.019,0.441,NA,NA,NA,8.73e-06
"CDH1","Lymphocyte","PTSD","Wald ratio",1,0.027,0.036,1.028,0.442,NA,NA,NA,1.29e-06
"DENND1A","Lymphocyte","PTSD","Wald ratio",1,-0.013,0.016,0.988,0.446,NA,NA,NA,1e-06
"KIFAP3","Lymphocyte","PTSD","Wald ratio",1,0.019,0.025,1.019,0.451,NA,NA,NA,1.65e-06
"GPRC5C","Lymphocyte","PTSD","Wald ratio",1,0.012,0.016,1.012,0.453,NA,NA,NA,0.012451935
"CHI3L2","Lymphocyte","PTSD","Wald ratio",1,0.011,0.015,1.011,0.454,NA,NA,NA,1.08e-06
"PIK3R6","Lymphocyte","PTSD","Wald ratio",1,0.023,0.031,1.023,0.459,NA,NA,NA,1.03e-06
"PTGIR","Lymphocyte","PTSD","Wald ratio",1,0.024,0.033,1.025,0.459,NA,NA,NA,0.009959361
"ODF1","Lymphocyte","PTSD","Wald ratio",1,0.013,0.017,1.013,0.46,NA,NA,NA,1.1e-06
"WDR91","Lymphocyte","PTSD","Wald ratio",1,-0.023,0.031,0.978,0.463,NA,NA,NA,1.96e-06
"SYNE3","Lymphocyte","PTSD","Wald ratio",1,-0.019,0.025,0.982,0.466,NA,NA,NA,1e-06
"ICA1","Lymphocyte","PTSD","Wald ratio",1,-0.018,0.025,0.982,0.472,NA,NA,NA,1.08e-06
"GPR146","Lymphocyte","PTSD","Wald ratio",1,-0.021,0.029,0.979,0.478,NA,NA,NA,0.012219084
"CASS4","Lymphocyte","PTSD","Wald ratio",1,-0.018,0.025,0.982,0.48,NA,NA,NA,9.51e-07
"MYCBPAP","Lymphocyte","PTSD","Wald ratio",1,0.013,0.018,1.013,0.48,NA,NA,NA,1.29e-06
"MYH11","Lymphocyte","PTSD","Wald ratio",1,0.01,0.015,1.01,0.487,NA,NA,NA,0.010897753
"DTD1","Lymphocyte","PTSD","Wald ratio",1,-0.014,0.021,0.986,0.491,NA,NA,NA,0.007628105
"ADCY3","Lymphocyte","PTSD","Wald ratio",1,-0.019,0.028,0.981,0.494,NA,NA,NA,0.008097953
"PIP5K1C","Lymphocyte","PTSD","Wald ratio",1,0.008,0.013,1.009,0.498,NA,NA,NA,1.49e-06
"UBAC2","Lymphocyte","PTSD","Wald ratio",1,-0.017,0.025,0.983,0.499,NA,NA,NA,1.91e-06
"EIF2AK1","Lymphocyte","PTSD","Wald ratio",1,0.017,0.025,1.017,0.5,NA,NA,NA,0.009525536
"PPP4R2","Lymphocyte","PTSD","Wald ratio",1,-0.019,0.029,0.981,0.501,NA,NA,NA,9.94e-07
"AC004540.5","Lymphocyte","PTSD","Wald ratio",1,-0.015,0.022,0.985,0.501,NA,NA,NA,1.07e-06
"BIK","Lymphocyte","PTSD","Wald ratio",1,0.021,0.031,1.021,0.505,NA,NA,NA,0.001053609
"FCRLA","Lymphocyte","PTSD","Wald ratio",1,-0.02,0.03,0.98,0.508,NA,NA,NA,9.95e-06
"CLASP1","Lymphocyte","PTSD","Wald ratio",1,0.012,0.019,1.012,0.51,NA,NA,NA,1.27e-05
"TRAM2","Lymphocyte","PTSD","Wald ratio",1,-0.022,0.034,0.978,0.511,NA,NA,NA,0.00207722
"LL22NC03-30E12.13","Lymphocyte","PTSD","Wald ratio",1,-0.012,0.019,0.988,0.514,NA,NA,NA,1.08e-05
"RP4-536B24.3","Lymphocyte","PTSD","Wald ratio",1,0.012,0.019,1.013,0.515,NA,NA,NA,0.007696916
"PNPLA5","Lymphocyte","PTSD","Wald ratio",1,0.016,0.024,1.016,0.517,NA,NA,NA,0.008932014
"GFOD1","Lymphocyte","PTSD","Wald ratio",1,-0.019,0.029,0.982,0.525,NA,NA,NA,1.01e-06
"ENTPD1","Lymphocyte","PTSD","Wald ratio",1,-0.012,0.019,0.988,0.526,NA,NA,NA,1.04e-06
