Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
NDUA6,BannerBBDP,SCZ,Wald ratio,1,-12.696,1.817,0,2.78E-12,NA,NA,NA,0.999999328
EMRE,BannerBBDP,SCZ,Wald ratio,1,6.912,0.989,1003.925,2.78E-12,NA,NA,NA,0.006058303
NAGAB,BannerBBDP,SCZ,Wald ratio,1,-1.424,0.204,0.241,2.78E-12,NA,NA,NA,0.104413691
ARL3,BannerBBDP,SCZ,Wald ratio,1,-1.515,0.226,0.22,1.86E-11,NA,NA,NA,3.43E-06
SATB2,BannerBBDP,SCZ,Wald ratio,1,-2.453,0.384,0.086,1.60E-10,NA,NA,NA,0.062681199
PTPRF,BannerBBDP,SCZ,Inverse variance weighted,2,2.869,0.455,17.616,2.93E-10,NA,0.900535203,NA,1.53E-05
VP37B,BannerBBDP,SCZ,Wald ratio,1,16.108,2.588,9896033,4.88E-10,NA,NA,NA,3.41E-08
OGFD2,BannerBBDP,SCZ,Wald ratio,1,-0.82,0.132,0.441,4.88E-10,NA,NA,NA,9.05E-05
ABCB9,BannerBBDP,SCZ,Wald ratio,1,-2.495,0.401,0.083,4.88E-10,NA,NA,NA,9.29E-05
RN112,BannerBBDP,SCZ,Wald ratio,1,-9.676,1.715,0,1.69E-08,NA,NA,NA,2.10E-07
PSA4,BannerBBDP,SCZ,Wald ratio,1,-8.451,1.565,0,6.66E-08,NA,NA,NA,0.001887914
BAG4,BannerBBDP,SCZ,Inverse variance weighted,2,30.837,5.851,2.47E+13,1.36E-07,NA,0.897262086,NA,1.87E-06
DDHD2,BannerBBDP,SCZ,Wald ratio,1,4.948,0.942,140.846,1.48E-07,NA,NA,NA,9.03E-05
MARK2,BannerBBDP,SCZ,Wald ratio,1,-7.837,1.508,0,2.01E-07,NA,NA,NA,1.35E-05
NGEF,BannerBBDP,SCZ,Inverse variance weighted,2,-1.795,0.348,0.166,2.54E-07,NA,0.123633677,NA,5.03E-08
CCD92,BannerBBDP,SCZ,Inverse variance weighted,2,0.347,0.068,1.415,3.65E-07,NA,0.532414167,NA,5.00E-07
NSF,BannerBBDP,SCZ,Wald ratio,1,3.886,0.777,48.698,5.74E-07,NA,NA,NA,2.41E-06
DEFM,BannerBBDP,SCZ,Inverse variance weighted,2,-1.634,0.328,0.195,6.41E-07,NA,0.760219679,NA,0.863330791
CUL3,BannerBBDP,SCZ,Inverse variance weighted,3,-4.599,0.93,0.01,7.54E-07,0.852898994,0.387955662,0.402833201,4.40E-07
LY6H,BannerBBDP,SCZ,Inverse variance weighted,3,-0.576,0.117,0.562,8.60E-07,0.599012627,0.548787999,0.512645964,2.68E-06
DNPH1,BannerBBDP,SCZ,Inverse variance weighted,2,-1.303,0.269,0.272,1.25E-06,NA,0.738211156,NA,7.78E-08
TM1L2,BannerBBDP,SCZ,Inverse variance weighted,2,1.714,0.355,5.551,1.42E-06,NA,0.331773206,NA,0.998655641
SYMC,BannerBBDP,SCZ,Wald ratio,1,-81.119,17.353,0,2.95E-06,NA,NA,NA,1.30E-07
KIF5A,BannerBBDP,SCZ,Wald ratio,1,12.047,2.577,170657.4,2.95E-06,NA,NA,NA,2.41E-07
DCTN2,BannerBBDP,SCZ,Wald ratio,1,8.847,1.893,6951.407,2.95E-06,NA,NA,NA,1.04E-07
SIAE,BannerBBDP,SCZ,Inverse variance weighted,4,0.757,0.169,2.131,7.24E-06,0.355112554,0.337587471,0.378594768,5.75E-08
CE170,BannerBBDP,SCZ,Wald ratio,1,-3.338,0.749,0.036,8.43E-06,NA,NA,NA,2.43E-07
CLCN3,BannerBBDP,SCZ,Wald ratio,1,-6.174,1.4,0.002,1.03E-05,NA,NA,NA,1.10E-07
NEK1,BannerBBDP,SCZ,Wald ratio,1,3.344,0.758,28.336,1.03E-05,NA,NA,NA,0.001052616
SYDM,BannerBBDP,SCZ,Wald ratio,1,-0.461,0.105,0.631,1.16E-05,NA,NA,NA,0.987207974
NRBP2,BannerBBDP,SCZ,Inverse variance weighted,2,-2.242,0.523,0.106,1.82E-05,NA,0.398036445,NA,0.129108703
AKAP1,BannerBBDP,SCZ,Inverse variance weighted,5,-3.789,0.887,0.023,1.92E-05,0.392201808,0.524433278,0.680163052,1.23E-07
ADCY1,BannerBBDP,SCZ,Inverse variance weighted,3,1.03,0.242,2.8,2.09E-05,0.828989605,0.442519232,0.427444028,1.36E-06
AP180,BannerBBDP,SCZ,Inverse variance weighted,2,-2.195,0.519,0.111,2.35E-05,NA,0.204300525,NA,9.24E-06
GPT11,BannerBBDP,SCZ,Inverse variance weighted,3,-1.31,0.312,0.27,2.65E-05,0.381732357,0.635830998,0.771670637,0.000356314
AGM1,BannerBBDP,SCZ,Wald ratio,1,0.536,0.128,1.709,2.74E-05,NA,NA,NA,0.97991346
RWD2A,BannerBBDP,SCZ,Wald ratio,1,-1.259,0.3,0.284,2.74E-05,NA,NA,NA,0.001160766
DOP1,BannerBBDP,SCZ,Wald ratio,1,32.628,7.779,1.48E+14,2.74E-05,NA,NA,NA,0.000534934
UN45A,BannerBBDP,SCZ,Inverse variance weighted,3,0.957,0.229,2.603,2.96E-05,0.166316338,0.379302948,0.93051884,0.028626313
CISD2,BannerBBDP,SCZ,Wald ratio,1,1.068,0.257,2.911,3.14E-05,NA,NA,NA,0.945973615
CPNE7,BannerBBDP,SCZ,Inverse variance weighted,2,1.511,0.365,4.529,3.45E-05,NA,0.848047296,NA,0.003835536
NPL,BannerBBDP,SCZ,Inverse variance weighted,2,-0.808,0.195,0.446,3.55E-05,NA,0.764876934,NA,9.68E-06
HSC20,BannerBBDP,SCZ,Inverse variance weighted,2,4.326,1.047,75.615,3.61E-05,NA,0.941115448,NA,3.91E-08
S4A10,BannerBBDP,SCZ,Wald ratio,1,-1.855,0.449,0.156,3.62E-05,NA,NA,NA,0.000148563
TPPC1,BannerBBDP,SCZ,Wald ratio,1,-3.477,0.853,0.031,4.56E-05,NA,NA,NA,1.04E-07
CHD3,BannerBBDP,SCZ,Wald ratio,1,0.464,0.114,1.59,4.56E-05,NA,NA,NA,1.22E-06
LSMD1,BannerBBDP,SCZ,Wald ratio,1,6.777,1.662,877.598,4.56E-05,NA,NA,NA,5.09E-08
WDFY3,BannerBBDP,SCZ,Inverse variance weighted,2,-3.47,0.853,0.031,4.76E-05,NA,0.339365847,NA,1.28E-08
COX5B,BannerBBDP,SCZ,Wald ratio,1,4.097,1.011,60.164,5.09E-05,NA,NA,NA,4.71E-07
ACTY,BannerBBDP,SCZ,Wald ratio,1,-1.31,0.323,0.27,5.09E-05,NA,NA,NA,1.65E-06
AT5G1,BannerBBDP,SCZ,Wald ratio,1,-2.388,0.589,0.092,5.10E-05,NA,NA,NA,2.90E-05
UBE2Z,BannerBBDP,SCZ,Wald ratio,1,-9.759,2.409,0,5.10E-05,NA,NA,NA,1.28E-05
SNF8,BannerBBDP,SCZ,Wald ratio,1,-1.446,0.357,0.236,5.10E-05,NA,NA,NA,1.56E-05
VWC2L,BannerBBDP,SCZ,Inverse variance weighted,2,1.083,0.268,2.953,5.49E-05,NA,0.912535824,NA,1.73E-07
TM214,BannerBBDP,SCZ,Wald ratio,1,-5.896,1.462,0.003,5.50E-05,NA,NA,NA,0.000974602
MARE3,BannerBBDP,SCZ,Wald ratio,1,5.367,1.331,214.17,5.50E-05,NA,NA,NA,0.000957056
SELB,BannerBBDP,SCZ,Inverse variance weighted,2,-1.044,0.259,0.352,5.61E-05,NA,0.729958436,NA,0.003610746
VPS4A,BannerBBDP,SCZ,Inverse variance weighted,2,-1.633,0.406,0.195,5.78E-05,NA,0.228731107,NA,0.53265
MMAB,BannerBBDP,SCZ,Inverse variance weighted,2,-0.142,0.036,0.867,6.64E-05,NA,0.888037317,NA,0.883322775
RLBP1,BannerBBDP,SCZ,Inverse variance weighted,3,0.228,0.057,1.256,7.07E-05,0.372684997,0.668065076,0.930404101,1.07E-06
SNUT1,BannerBBDP,SCZ,Wald ratio,1,-8.779,2.228,0,8.16E-05,NA,NA,NA,5.94E-05
ADA10,BannerBBDP,SCZ,Inverse variance weighted,4,-0.751,0.192,0.472,9.13E-05,0.138826834,0.261885482,0.891497866,1.40E-06
SCRN3,BannerBBDP,SCZ,Inverse variance weighted,3,0.418,0.108,1.519,0.000102,0.274892441,0.549644792,0.959671714,0.637741351
SNX32,BannerBBDP,SCZ,Inverse variance weighted,2,-0.327,0.085,0.721,0.00011,NA,0.335020064,NA,4.70E-05
ACADS,BannerBBDP,SCZ,Inverse variance weighted,2,0.157,0.041,1.169,0.000129,NA,0.77375353,NA,0.65057387
UBX2B,BannerBBDP,SCZ,Inverse variance weighted,2,0.975,0.257,2.652,0.000146,NA,0.341562008,NA,0.006215863
PSD11,BannerBBDP,SCZ,Inverse variance weighted,3,-2.967,0.783,0.051,0.000151,0.472279373,0.478548866,0.506935425,9.21E-08
SNTB2,BannerBBDP,SCZ,Wald ratio,1,-3.559,0.94,0.028,0.000152,NA,NA,NA,4.26E-05
FSCN1,BannerBBDP,SCZ,Inverse variance weighted,3,-3.833,1.013,0.022,0.000154,0.690444432,0.372861615,0.406546896,8.50E-08
PURA2,BannerBBDP,SCZ,Inverse variance weighted,4,-1.352,0.358,0.259,0.000156,0.287802277,0.307918561,0.444819903,2.14E-08
TACC2,BannerBBDP,SCZ,Inverse variance weighted,7,-0.499,0.132,0.607,0.000161,0.763961624,0.858397218,0.94162786,1.16E-06
COX11,BannerBBDP,SCZ,Inverse variance weighted,3,0.467,0.124,1.595,0.000174,0.903546274,0.381460153,0.398539186,5.73E-08
UBE3B,BannerBBDP,SCZ,Inverse variance weighted,2,6.318,1.687,554.624,0.00018,NA,0.374895716,NA,5.10E-06
PMVK,BannerBBDP,SCZ,Wald ratio,1,-1.595,0.427,0.203,0.000187,NA,NA,NA,3.84E-05
PBIP1,BannerBBDP,SCZ,Wald ratio,1,0.61,0.163,1.841,0.000187,NA,NA,NA,0.006543087
NJMU,BannerBBDP,SCZ,Wald ratio,1,-6.569,1.768,0.001,0.000203,NA,NA,NA,1.31E-06
ACSF3,BannerBBDP,SCZ,Inverse variance weighted,3,-0.322,0.087,0.725,0.000231,0.325720978,0.496445901,0.628907078,0.003833497
S2512,BannerBBDP,SCZ,Wald ratio,1,-0.681,0.185,0.506,0.000232,NA,NA,NA,0.063502738
ELP5,BannerBBDP,SCZ,Inverse variance weighted,2,-1.5,0.409,0.223,0.000243,NA,0.457608999,NA,1.21E-07
HYI,BannerBBDP,SCZ,Wald ratio,1,-0.735,0.201,0.48,0.000249,NA,NA,NA,0.782536661
IF4A2,BannerBBDP,SCZ,Inverse variance weighted,3,-5.969,1.632,0.003,0.000254,0.926573485,0.959318745,0.830291626,8.25E-08
DHR11,BannerBBDP,SCZ,Inverse variance weighted,2,0.407,0.112,1.503,0.000279,NA,0.899615543,NA,4.05E-07
TSP1,BannerBBDP,SCZ,Wald ratio,1,-0.543,0.15,0.581,0.000289,NA,NA,NA,2.76E-07
GBRAP,BannerBBDP,SCZ,Inverse variance weighted,2,-5.093,1.408,0.006,0.000298,NA,0.334197305,NA,4.52E-08
PP1B,BannerBBDP,SCZ,Inverse variance weighted,2,-3.063,0.851,0.047,0.000319,NA,0.399485831,NA,1.00E-06
GSLG1,BannerBBDP,SCZ,Inverse variance weighted,2,-1.654,0.461,0.191,0.000331,NA,0.963925796,NA,0.000132302
CC85A,BannerBBDP,SCZ,Inverse variance weighted,5,0.957,0.267,2.604,0.000339,0.09849878,0.154927923,0.700743368,2.95E-07
ACE,BannerBBDP,SCZ,Wald ratio,1,0.362,0.101,1.436,0.000353,NA,NA,NA,0.717626872
DCAF7,BannerBBDP,SCZ,Wald ratio,1,-21.092,5.903,0,0.000353,NA,NA,NA,3.17E-05
HECD1,BannerBBDP,SCZ,Wald ratio,1,-2.559,0.717,0.077,0.000356,NA,NA,NA,0.000766957
AP4S1,BannerBBDP,SCZ,Wald ratio,1,-3.96,1.109,0.019,0.000356,NA,NA,NA,1.33E-05
MK67I,BannerBBDP,SCZ,Wald ratio,1,-1.352,0.379,0.259,0.000359,NA,NA,NA,2.23E-05
MAEA,BannerBBDP,SCZ,Wald ratio,1,-1.816,0.513,0.163,0.000401,NA,NA,NA,1.06E-07
CTBP1,BannerBBDP,SCZ,Wald ratio,1,-34.301,9.691,0,0.000401,NA,NA,NA,2.49E-08
SMU1,BannerBBDP,SCZ,Wald ratio,1,7.551,2.144,1902.396,0.000429,NA,NA,NA,2.74E-08
DNJA1,BannerBBDP,SCZ,Wald ratio,1,-3.325,0.944,0.036,0.000429,NA,NA,NA,3.49E-07
TPPP3,BannerBBDP,SCZ,Inverse variance weighted,2,0.547,0.155,1.728,0.00043,NA,0.719204653,NA,6.98E-07
IDHP,BannerBBDP,SCZ,Inverse variance weighted,3,-1.41,0.403,0.244,0.000465,0.846306971,0.898088854,0.746218163,0.005444749
RAB5A,BannerBBDP,SCZ,Inverse variance weighted,3,1.849,0.53,6.354,0.000487,0.24142741,0.158168271,0.417636827,3.97E-06
CALU,BannerBBDP,SCZ,Inverse variance weighted,2,0.757,0.218,2.133,0.000497,NA,0.890957333,NA,3.63E-08
SCMC1,BannerBBDP,SCZ,Inverse variance weighted,2,-0.328,0.095,0.72,0.000546,NA,0.313692493,NA,0.780437086
RARR2,BannerBBDP,SCZ,Wald ratio,1,-0.882,0.256,0.414,0.00057,NA,NA,NA,9.18E-07
DIP2B,BannerBBDP,SCZ,Wald ratio,1,1.4,0.407,4.054,0.000581,NA,NA,NA,0.256492839
VIAAT,BannerBBDP,SCZ,Inverse variance weighted,2,-1.608,0.469,0.2,0.000605,NA,0.223826946,NA,1.43E-05
PUF60,BannerBBDP,SCZ,Inverse variance weighted,2,-3.128,0.914,0.044,0.000623,NA,0.220390161,NA,0.039199543
KHK,BannerBBDP,SCZ,Inverse variance weighted,2,-0.221,0.065,0.801,0.000632,NA,0.234532978,NA,0.983160089
PYRG1,BannerBBDP,SCZ,Inverse variance weighted,2,-1.053,0.308,0.349,0.000635,NA,0.707057472,NA,0.007617925
AN32B,BannerBBDP,SCZ,Inverse variance weighted,2,-3.683,1.08,0.025,0.000652,NA,0.530876646,NA,1.21E-07
U520,BannerBBDP,SCZ,Wald ratio,1,-11.617,3.431,0,0.00071,NA,NA,NA,1.11E-06
CIAO1,BannerBBDP,SCZ,Wald ratio,1,-28.272,8.351,0,0.00071,NA,NA,NA,2.47E-08
TM127,BannerBBDP,SCZ,Wald ratio,1,-2.221,0.656,0.108,0.00071,NA,NA,NA,6.49E-08
MFAP1,BannerBBDP,SCZ,Wald ratio,1,1.036,0.306,2.817,0.000714,NA,NA,NA,0.000250466
KCRU,BannerBBDP,SCZ,Wald ratio,1,1.733,0.512,5.66,0.000714,NA,NA,NA,0.000200578
HYPK,BannerBBDP,SCZ,Wald ratio,1,-1.302,0.385,0.272,0.000714,NA,NA,NA,0.000351614
PDIA3,BannerBBDP,SCZ,Wald ratio,1,-13.05,3.856,0,0.000714,NA,NA,NA,0.93888715
ELL3,BannerBBDP,SCZ,Wald ratio,1,2.97,0.877,19.483,0.000714,NA,NA,NA,0.000933932
ASPP1,BannerBBDP,SCZ,Wald ratio,1,24.136,7.136,30340400000,0.000719,NA,NA,NA,0.270878777
ATRN,BannerBBDP,SCZ,Inverse variance weighted,4,-4.163,1.235,0.016,0.00075,0.404070484,0.529408414,0.591502605,9.30E-08
S14L2,BannerBBDP,SCZ,Inverse variance weighted,2,3.6,1.069,36.6,0.000757,NA,0.499724673,NA,9.60E-05
TOM34,BannerBBDP,SCZ,Inverse variance weighted,2,1.149,0.342,3.154,0.000772,NA,0.522293437,NA,1.21E-07
RB40C,BannerBBDP,SCZ,Inverse variance weighted,3,-3.813,1.137,0.022,0.000798,0.838965401,0.937142235,0.815877609,1.73E-07
CCDC6,BannerBBDP,SCZ,Inverse variance weighted,2,1.302,0.389,3.675,0.000809,NA,0.494914158,NA,1.82E-08
LYRIC,BannerBBDP,SCZ,Wald ratio,1,-2.806,0.846,0.06,0.000914,NA,NA,NA,3.56E-07
CIA2A,BannerBBDP,SCZ,Inverse variance weighted,2,0.724,0.22,2.063,0.000996,NA,0.999178183,NA,1.08E-07
NEUR3,BannerBBDP,SCZ,Wald ratio,1,0.812,0.247,2.254,0.001,NA,NA,NA,2.41E-06
ATE1,BannerBBDP,SCZ,Inverse variance weighted,2,-0.879,0.268,0.415,0.00102,NA,0.235818021,NA,3.36E-07
PSB3,BannerBBDP,SCZ,Inverse variance weighted,3,0.772,0.237,2.165,0.00113,0.645885924,0.734996372,0.639317847,1.16E-06
PRIC2,BannerBBDP,SCZ,Inverse variance weighted,5,1.145,0.352,3.142,0.00114,0.576038442,0.217840336,0.147213833,8.28E-08
GSTO1,BannerBBDP,SCZ,Wald ratio,1,-0.326,0.101,0.722,0.00119,NA,NA,NA,6.90E-07
F210B,BannerBBDP,SCZ,Inverse variance weighted,5,0.525,0.162,1.691,0.0012,0.722304253,0.779588913,0.557804547,0.000575329
SCRB2,BannerBBDP,SCZ,Inverse variance weighted,2,3.128,0.968,22.821,0.00123,NA,0.956770612,NA,1.07E-07
RNBP6,BannerBBDP,SCZ,Wald ratio,1,-2.423,0.751,0.089,0.00125,NA,NA,NA,1.18E-06
GGYF2,BannerBBDP,SCZ,Inverse variance weighted,2,6.88,2.143,972.751,0.00133,NA,0.01579888,NA,1.37E-07
DPCD,BannerBBDP,SCZ,Wald ratio,1,0.953,0.297,2.593,0.00133,NA,NA,NA,0.242743092
SI1L1,BannerBBDP,SCZ,Wald ratio,1,-3.725,1.162,0.024,0.00135,NA,NA,NA,0.000181558
BCCIP,BannerBBDP,SCZ,Wald ratio,1,2.439,0.764,11.459,0.00141,NA,NA,NA,1.38E-06
RABE1,BannerBBDP,SCZ,Wald ratio,1,1.292,0.405,3.641,0.00141,NA,NA,NA,0.99636844
NUP88,BannerBBDP,SCZ,Wald ratio,1,-7.183,2.25,0.001,0.00141,NA,NA,NA,1.71E-06
C1QBP,BannerBBDP,SCZ,Wald ratio,1,-5.775,1.809,0.003,0.00141,NA,NA,NA,1.75E-06
KTN1,BannerBBDP,SCZ,Inverse variance weighted,2,2.649,0.831,14.135,0.00143,NA,0.404398216,NA,2.39E-07
YTHD1,BannerBBDP,SCZ,Inverse variance weighted,3,-1.904,0.598,0.149,0.00144,0.833096536,0.881086485,0.727140036,2.31E-06
DNJA4,BannerBBDP,SCZ,Inverse variance weighted,2,-0.448,0.141,0.639,0.00144,NA,0.59322283,NA,4.09E-08
BLTP1,BannerBBDP,SCZ,Wald ratio,1,1.689,0.532,5.414,0.00149,NA,NA,NA,6.18E-07
VP9D1,BannerBBDP,SCZ,Inverse variance weighted,2,1.573,0.496,4.823,0.00151,NA,0.447424312,NA,1.09E-07
NUCG,BannerBBDP,SCZ,Wald ratio,1,-0.726,0.229,0.484,0.00151,NA,NA,NA,0.041600009
TBC13,BannerBBDP,SCZ,Wald ratio,1,1.799,0.567,6.044,0.00151,NA,NA,NA,1.27E-05
ZER1,BannerBBDP,SCZ,Wald ratio,1,23.637,7.451,18424280000,0.00151,NA,NA,NA,2.92E-06
SNX1,BannerBBDP,SCZ,Wald ratio,1,3.762,1.188,43.018,0.00155,NA,NA,NA,0.000269484
PPIB,BannerBBDP,SCZ,Wald ratio,1,-16.107,5.087,0,0.00155,NA,NA,NA,4.39E-08
CGRE1,BannerBBDP,SCZ,Inverse variance weighted,2,2.546,0.805,12.754,0.00157,NA,0.201848782,NA,0.303227193
NUDC3,BannerBBDP,SCZ,Wald ratio,1,0.524,0.167,1.689,0.00167,NA,NA,NA,0.334867958
HSDL2,BannerBBDP,SCZ,Wald ratio,1,-0.923,0.295,0.397,0.00173,NA,NA,NA,0.000363814
ZN363,BannerBBDP,SCZ,Wald ratio,1,0.431,0.139,1.539,0.00185,NA,NA,NA,0.138011304
CCD25,BannerBBDP,SCZ,Inverse variance weighted,2,0.64,0.206,1.897,0.00187,NA,0.583914722,NA,0.032897888
SKI8,BannerBBDP,SCZ,Inverse variance weighted,2,-3.586,1.154,0.028,0.00188,NA,0.379380278,NA,2.24E-08
GSTK1,BannerBBDP,SCZ,Inverse variance weighted,2,1.366,0.441,3.918,0.00194,NA,0.448082318,NA,6.12E-08
SIR2,BannerBBDP,SCZ,Inverse variance weighted,4,-1.316,0.425,0.268,0.00194,0.649298097,0.370849597,0.270567042,2.40E-07
SC24B,BannerBBDP,SCZ,Wald ratio,1,-3.785,1.225,0.023,0.002,NA,NA,NA,3.92E-08
LIN7B,BannerBBDP,SCZ,Wald ratio,1,-1.345,0.435,0.261,0.00201,NA,NA,NA,7.82E-08
LIPA3,BannerBBDP,SCZ,Wald ratio,1,6.06,1.962,428.171,0.00201,NA,NA,NA,3.97E-08
ANKH,BannerBBDP,SCZ,Inverse variance weighted,4,0.904,0.293,2.469,0.00207,0.89943874,0.82141794,0.489578468,1.07E-06
NAB2,BannerBBDP,SCZ,Inverse variance weighted,2,-1.718,0.559,0.179,0.00214,NA,0.27882324,NA,8.25E-06
CADH8,BannerBBDP,SCZ,Inverse variance weighted,6,0.649,0.211,1.913,0.00214,0.696969694,0.340680663,0.136846457,7.90E-07
ARF5,BannerBBDP,SCZ,Wald ratio,1,30.683,10.002,2.12E+13,0.00216,NA,NA,NA,9.00E-08
GCC1,BannerBBDP,SCZ,Wald ratio,1,-1.548,0.505,0.213,0.00216,NA,NA,NA,7.14E-08
RT12,BannerBBDP,SCZ,Inverse variance weighted,2,-0.652,0.213,0.521,0.00218,NA,0.473188443,NA,6.04E-07
TR61B,BannerBBDP,SCZ,Wald ratio,1,0.202,0.066,1.224,0.00223,NA,NA,NA,0.25262504
CA052,BannerBBDP,SCZ,Inverse variance weighted,2,0.59,0.194,1.804,0.00229,NA,0.872715335,NA,2.12E-05
SUV3,BannerBBDP,SCZ,Inverse variance weighted,4,-1.632,0.536,0.195,0.00232,0.29786241,0.478793364,0.846527396,3.85E-08
FYV1,BannerBBDP,SCZ,Inverse variance weighted,2,-2.622,0.862,0.073,0.00236,NA,0.994422398,NA,3.14E-08
FAKD2,BannerBBDP,SCZ,Inverse variance weighted,5,0.957,0.315,2.604,0.0024,0.762724192,0.816945436,0.57429309,8.41E-05
IF2A,BannerBBDP,SCZ,Wald ratio,1,-3.587,1.182,0.028,0.0024,NA,NA,NA,3.33E-08
NDUF2,BannerBBDP,SCZ,Inverse variance weighted,2,-0.733,0.242,0.48,0.00241,NA,0.438518523,NA,0.165806244
STK24,BannerBBDP,SCZ,Inverse variance weighted,4,1.647,0.543,5.193,0.00241,0.548447508,0.727337847,0.775414129,3.90E-08
ELOC,BannerBBDP,SCZ,Inverse variance weighted,2,2.139,0.705,8.494,0.00242,NA,0.897834844,NA,1.62E-07
CAH8,BannerBBDP,SCZ,Inverse variance weighted,3,1.261,0.417,3.53,0.00249,0.101743365,0.107064303,0.563630501,1.45E-07
KCD21,BannerBBDP,SCZ,Inverse variance weighted,3,-0.321,0.106,0.725,0.00252,0.195748966,0.433016985,0.994045168,0.051882733
EIF3B,BannerBBDP,SCZ,Wald ratio,1,-6.935,2.301,0.001,0.00257,NA,NA,NA,3.66E-07
PPTC7,BannerBBDP,SCZ,Wald ratio,1,-0.809,0.269,0.445,0.00261,NA,NA,NA,0.021042764
HVCN1,BannerBBDP,SCZ,Wald ratio,1,3.35,1.113,28.517,0.00261,NA,NA,NA,1.08E-05
T22D1,BannerBBDP,SCZ,Inverse variance weighted,3,1.736,0.579,5.674,0.00273,0.277639904,0.278155724,0.474856862,8.07E-08
CBR3,BannerBBDP,SCZ,Inverse variance weighted,2,0.179,0.06,1.196,0.00287,NA,0.307920213,NA,0.426839901
WIPF3,BannerBBDP,SCZ,Inverse variance weighted,2,-0.529,0.178,0.589,0.00296,NA,0.765230322,NA,0.28984449
SNX17,BannerBBDP,SCZ,Wald ratio,1,-2.855,0.962,0.058,0.00298,NA,NA,NA,0.000847408
EI2BD,BannerBBDP,SCZ,Wald ratio,1,2.094,0.705,8.121,0.00298,NA,NA,NA,3.07E-06
PPM1G,BannerBBDP,SCZ,Wald ratio,1,-5.294,1.783,0.005,0.00298,NA,NA,NA,5.52E-06
CLD10,BannerBBDP,SCZ,Inverse variance weighted,4,0.617,0.209,1.853,0.0031,0.160988154,0.264191986,0.715375435,3.39E-05
IDHC,BannerBBDP,SCZ,Inverse variance weighted,3,-0.739,0.251,0.478,0.00325,0.48044453,0.706220378,0.733588176,0.000143426
ERMP1,BannerBBDP,SCZ,Wald ratio,1,-1.159,0.395,0.314,0.00336,NA,NA,NA,2.45E-05
SRPRA,BannerBBDP,SCZ,Inverse variance weighted,2,-2.875,0.997,0.056,0.00395,NA,0.598621369,NA,2.19E-06
PSMG2,BannerBBDP,SCZ,Wald ratio,1,-2.214,0.769,0.109,0.00398,NA,NA,NA,1.41E-06
NIPS1,BannerBBDP,SCZ,Inverse variance weighted,2,0.569,0.198,1.767,0.00402,NA,0.472267935,NA,0.000345506
ABTB3,BannerBBDP,SCZ,Inverse variance weighted,5,0.545,0.19,1.725,0.00411,0.762242631,0.877436142,0.849900154,8.12E-07
COX6C,BannerBBDP,SCZ,Wald ratio,1,-5.915,2.062,0.003,0.00413,NA,NA,NA,2.46E-07
PSMG4,BannerBBDP,SCZ,Inverse variance weighted,2,2.232,0.779,9.323,0.00418,NA,0.923500424,NA,4.51E-07
CDK9,BannerBBDP,SCZ,Wald ratio,1,-35.243,12.305,0,0.00418,NA,NA,NA,6.14E-07
SH2D3,BannerBBDP,SCZ,Wald ratio,1,0.895,0.313,2.448,0.00418,NA,NA,NA,7.13E-07
GCP60,BannerBBDP,SCZ,Wald ratio,1,2.171,0.76,8.766,0.00429,NA,NA,NA,9.19E-07
CHD2,BannerBBDP,SCZ,Inverse variance weighted,7,0.853,0.299,2.346,0.0044,0.572948082,0.693455105,0.853410301,7.96E-08
ACOT1,BannerBBDP,SCZ,Inverse variance weighted,2,-0.156,0.055,0.855,0.0044,NA,0.660586138,NA,0.00530523
AKT3,BannerBBDP,SCZ,Inverse variance weighted,2,2.72,0.956,15.179,0.00445,NA,0.089321732,NA,9.53E-08
NRK1,BannerBBDP,SCZ,Inverse variance weighted,3,0.348,0.122,1.416,0.00447,0.562461472,0.592198618,0.553722621,1.43E-07
RIOX1,BannerBBDP,SCZ,Wald ratio,1,-1.039,0.366,0.354,0.00452,NA,NA,NA,3.79E-08
GPTC2,BannerBBDP,SCZ,Inverse variance weighted,4,0.95,0.335,2.587,0.00456,0.733946273,0.850945292,0.716212833,7.62E-08
TM9S3,BannerBBDP,SCZ,Wald ratio,1,1.499,0.529,4.477,0.00457,NA,NA,NA,1.98E-06
KC1D,BannerBBDP,SCZ,Wald ratio,1,-1.05,0.371,0.35,0.00467,NA,NA,NA,3.39E-06
BHMT1,BannerBBDP,SCZ,Wald ratio,1,-0.124,0.044,0.883,0.00473,NA,NA,NA,0.205968041
IFT74,BannerBBDP,SCZ,Inverse variance weighted,2,0.277,0.099,1.319,0.00495,NA,0.583972129,NA,1.67E-06
CHIO,BannerBBDP,SCZ,Inverse variance weighted,9,-0.551,0.197,0.576,0.00507,0.30604808,0.394952409,0.785661866,4.37E-07
HIF1N,BannerBBDP,SCZ,Wald ratio,1,-1.189,0.426,0.304,0.00522,NA,NA,NA,2.64E-07
MVD1,BannerBBDP,SCZ,Inverse variance weighted,2,0.366,0.131,1.441,0.00536,NA,0.926856334,NA,7.19E-08
SORCN,BannerBBDP,SCZ,Wald ratio,1,-3.574,1.284,0.028,0.00537,NA,NA,NA,0.000553827
TELO2,BannerBBDP,SCZ,Inverse variance weighted,2,-3.688,1.326,0.025,0.00541,NA,0.837544853,NA,6.93E-06
