"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"PFKAM","BannerBBDP","OCD","Wald ratio",1,2.628,0.64,13.84,4.03e-05,NA,NA,NA,1.49e-07
"MEF2D","BannerBBDP","OCD","Inverse variance weighted",2,113.565,29.575,2.092784e+49,0.000123,NA,0.939650183,NA,9.75e-07
"RAP2B","BannerBBDP","OCD","Inverse variance weighted",2,5.806,1.517,332.384,0.000129,NA,0.702312306,NA,4.02e-07
"SYNE1","BannerBBDP","OCD","Inverse variance weighted",9,3.574,0.938,35.674,0.000138,0.943425624,0.938392265,0.44164779,2.83e-07
"ECHB","BannerBBDP","OCD","Inverse variance weighted",2,7.67,2.049,2144.044,0.000181,NA,0.882375642,NA,5.1e-07
"GRK6","BannerBBDP","OCD","Inverse variance weighted",3,-5.359,1.465,0.005,0.000254,0.425042093,0.624330462,0.678411332,1.44e-07
"TTYH1","BannerBBDP","OCD","Inverse variance weighted",3,-2.686,0.745,0.068,0.000311,0.636667738,0.765363874,0.675845278,9.33e-07
"LST2","BannerBBDP","OCD","Inverse variance weighted",2,3.383,0.951,29.454,0.000373,NA,0.249375759,NA,1.67e-06
"TMED9","BannerBBDP","OCD","Wald ratio",1,-7.301,2.106,0.001,0.000528,NA,NA,NA,9.3e-07
"TCPG","BannerBBDP","OCD","Inverse variance weighted",2,-20.551,5.968,0,0.000574,NA,0.312935087,NA,2.33e-06
"TM175","BannerBBDP","OCD","Inverse variance weighted",2,-2.181,0.658,0.113,0.000921,NA,0.329167899,NA,7.39e-07
"TM209","BannerBBDP","OCD","Inverse variance weighted",2,-3.137,0.951,0.043,0.000966,NA,0.65109195,NA,4.01e-05
"ASF1A","BannerBBDP","OCD","Wald ratio",1,-3.521,1.074,0.03,0.00105,NA,NA,NA,7.11e-07
"GPC5B","BannerBBDP","OCD","Inverse variance weighted",2,2.444,0.755,11.517,0.00121,NA,0.367054124,NA,0.003045954
"RBBP9","BannerBBDP","OCD","Wald ratio",1,-3.977,1.252,0.019,0.00149,NA,NA,NA,0.28463754
"SC23B","BannerBBDP","OCD","Wald ratio",1,87.474,27.54,9.761027e+37,0.00149,NA,NA,NA,0.000229718
"HIKES","BannerBBDP","OCD","Inverse variance weighted",2,2.173,0.689,8.785,0.00162,NA,0.635832361,NA,1.24e-06
"TNKS1","BannerBBDP","OCD","Inverse variance weighted",3,1.412,0.448,4.104,0.00162,0.27824193,0.554582308,0.96568129,4.46e-06
"NGEF","BannerBBDP","OCD","Inverse variance weighted",2,2.159,0.686,8.661,0.00164,NA,0.618205515,NA,8.27e-08
"MTA2","BannerBBDP","OCD","Wald ratio",1,25.691,8.302,143733200000,0.00197,NA,NA,NA,6.96e-08
"UBXN1","BannerBBDP","OCD","Wald ratio",1,25.308,8.178,97940270000,0.00197,NA,NA,NA,1.06e-07
"EMAL3","BannerBBDP","OCD","Wald ratio",1,16.611,5.368,16366670,0.00197,NA,NA,NA,6.68e-07
"EF1G","BannerBBDP","OCD","Wald ratio",1,10.36,3.348,31570.05,0.00197,NA,NA,NA,7.99e-08
"GANAB","BannerBBDP","OCD","Wald ratio",1,-3.368,1.088,0.034,0.00197,NA,NA,NA,2.57e-07
"CC28A","BannerBBDP","OCD","Inverse variance weighted",3,4.261,1.382,70.872,0.00205,0.263930748,0.364254127,0.575765345,2.25e-07
"AT8A1","BannerBBDP","OCD","Inverse variance weighted",3,-2.513,0.82,0.081,0.00218,0.953781381,0.940246071,0.787812644,4.34e-06
"LRRT1","BannerBBDP","OCD","Inverse variance weighted",3,-3.991,1.304,0.018,0.00221,0.79474325,0.756192673,0.610822691,2.22e-05
"OCAD1","BannerBBDP","OCD","Wald ratio",1,-4.335,1.436,0.013,0.00254,NA,NA,NA,1.07e-06
"FRYL","BannerBBDP","OCD","Wald ratio",1,-106.865,35.397,0,0.00254,NA,NA,NA,2.67e-05
"PI51B","BannerBBDP","OCD","Inverse variance weighted",3,-4.808,1.594,0.008,0.00256,0.199293793,0.43352131,0.923396973,3.28e-06
"RM50","BannerBBDP","OCD","Inverse variance weighted",5,2.471,0.841,11.835,0.0033,0.701020811,0.438880735,0.223213264,3.18e-07
"VP37B","BannerBBDP","OCD","Wald ratio",1,-22.911,7.82,0,0.00339,NA,NA,NA,9.75e-08
"OGFD2","BannerBBDP","OCD","Wald ratio",1,1.166,0.398,3.209,0.00339,NA,NA,NA,5.65e-06
"ABCB9","BannerBBDP","OCD","Wald ratio",1,3.548,1.211,34.75,0.00339,NA,NA,NA,5.8e-06
"STING","BannerBBDP","OCD","Wald ratio",1,-0.613,0.21,0.541,0.00355,NA,NA,NA,0.010132
"UB2D2","BannerBBDP","OCD","Wald ratio",1,11.964,4.103,157046.5,0.00355,NA,NA,NA,8.42e-06
"ZHX3","BannerBBDP","OCD","Wald ratio",1,-15.335,5.267,0,0.0036,NA,NA,NA,4.68e-07
"PLCG1","BannerBBDP","OCD","Wald ratio",1,-2.542,0.873,0.079,0.0036,NA,NA,NA,0.040616375
"KPCI","BannerBBDP","OCD","Wald ratio",1,-5.254,1.808,0.005,0.00366,NA,NA,NA,3.33e-06
"DPM3","BannerBBDP","OCD","Wald ratio",1,34.458,11.908,9.224114e+14,0.00381,NA,NA,NA,1.34e-05
"FXYD6","BannerBBDP","OCD","Inverse variance weighted",5,-3.102,1.073,0.045,0.00384,0.804682419,0.870483353,0.645210715,6.7e-07
"RFA2","BannerBBDP","OCD","Inverse variance weighted",2,-3.128,1.095,0.044,0.00429,NA,0.62368708,NA,0.376103562
"MP2K2","BannerBBDP","OCD","Inverse variance weighted",2,-2.257,0.794,0.105,0.00445,NA,0.74707785,NA,2.25e-07
"DHR11","BannerBBDP","OCD","Inverse variance weighted",2,-1.491,0.525,0.225,0.00449,NA,0.117646542,NA,9.07e-07
"DPP2","BannerBBDP","OCD","Inverse variance weighted",2,-0.449,0.159,0.638,0.0049,NA,0.578618438,NA,3.31e-06
"MA1B1","BannerBBDP","OCD","Inverse variance weighted",2,2.338,0.833,10.363,0.00497,NA,0.561263349,NA,1.13e-06
"TM199","BannerBBDP","OCD","Wald ratio",1,88.324,31.619,2.282767e+38,0.00522,NA,NA,NA,7.22e-06
"SARM1","BannerBBDP","OCD","Wald ratio",1,-1.311,0.469,0.27,0.00522,NA,NA,NA,0.423003381
"SGMR2","BannerBBDP","OCD","Wald ratio",1,1.582,0.566,4.866,0.00522,NA,NA,NA,1.27e-05
"PDIP2","BannerBBDP","OCD","Wald ratio",1,15.325,5.486,4525281,0.00522,NA,NA,NA,7.82e-06
"VTNC","BannerBBDP","OCD","Wald ratio",1,3.434,1.229,30.994,0.00522,NA,NA,NA,2.41e-05
"CNTP5","BannerBBDP","OCD","Inverse variance weighted",9,-2.133,0.766,0.118,0.00539,0.732806441,0.818629919,0.931063436,4e-07
"ARL10","BannerBBDP","OCD","Inverse variance weighted",2,-2.605,0.936,0.074,0.0054,NA,0.705660012,NA,8.34e-08
"PROF2","BannerBBDP","OCD","Inverse variance weighted",3,1.881,0.676,6.561,0.00541,0.654944455,0.880293722,0.852994814,5.71e-06
"SHSA7","BannerBBDP","OCD","Inverse variance weighted",5,2.277,0.825,9.749,0.00576,0.901669075,0.79412643,0.37052484,2.28e-07
"WIPF3","BannerBBDP","OCD","Inverse variance weighted",2,-1.537,0.561,0.215,0.0061,NA,0.956482723,NA,0.246144765
"GHC1","BannerBBDP","OCD","Inverse variance weighted",2,-3.847,1.405,0.021,0.00619,NA,0.639128761,NA,2.86e-07
"PLCD1","BannerBBDP","OCD","Inverse variance weighted",3,-2.208,0.812,0.11,0.00653,0.155833375,0.359303294,0.918982473,5.72e-07
"FPGT","BannerBBDP","OCD","Wald ratio",1,1.022,0.377,2.779,0.00664,NA,NA,NA,3.37e-06
"SRGEF","BannerBBDP","OCD","Inverse variance weighted",4,0.846,0.312,2.331,0.00665,0.172125635,0.26731396,0.670943046,3.46e-07
"PK3C3","BannerBBDP","OCD","Inverse variance weighted",2,-7.898,2.913,0,0.00671,NA,0.707608838,NA,5.4e-08
"UNC80","BannerBBDP","OCD","Inverse variance weighted",2,6.874,2.568,966.421,0.00743,NA,0.762344779,NA,1.08e-07
"CYTM1","BannerBBDP","OCD","Wald ratio",1,-1.162,0.435,0.313,0.00759,NA,NA,NA,0.338362615
"PFD1","BannerBBDP","OCD","Wald ratio",1,-37.47,14.035,0,0.00759,NA,NA,NA,5.07e-06
"NDK7","BannerBBDP","OCD","Inverse variance weighted",3,-1.335,0.501,0.263,0.00771,0.399838997,0.580601195,0.648852936,0.223786906
"BCL7A","BannerBBDP","OCD","Wald ratio",1,-6.527,2.451,0.001,0.00774,NA,NA,NA,5.04e-06
"PSMD9","BannerBBDP","OCD","Wald ratio",1,2.108,0.792,8.231,0.00774,NA,NA,NA,2.44e-07
"ERAP1","BannerBBDP","OCD","Inverse variance weighted",2,0.392,0.147,1.48,0.00783,NA,0.727212463,NA,0.019633984
"EMB","BannerBBDP","OCD","Wald ratio",1,0.859,0.323,2.36,0.00785,NA,NA,NA,0.015604235
"THOC1","BannerBBDP","OCD","Inverse variance weighted",5,-2.956,1.113,0.052,0.00793,0.451553376,0.584569236,0.679211085,3e-07
"MAT2B","BannerBBDP","OCD","Inverse variance weighted",2,6.837,2.581,931.819,0.00808,NA,0.505408409,NA,1.02e-07
"TOP1","BannerBBDP","OCD","Inverse variance weighted",2,5.837,2.214,342.7,0.00837,NA,0.288829015,NA,3.03e-06
"CHM1A","BannerBBDP","OCD","Inverse variance weighted",3,5.891,2.241,361.8,0.00858,0.317377818,0.460454734,0.593386524,5.25e-07
"ANKL2","BannerBBDP","OCD","Inverse variance weighted",2,3.352,1.279,28.565,0.00877,NA,0.751277233,NA,1.26e-07
"PI16","BannerBBDP","OCD","Inverse variance weighted",4,-0.458,0.175,0.632,0.00887,0.396335633,0.377872183,0.381425308,1.07e-06
"ANO10","BannerBBDP","OCD","Inverse variance weighted",2,5.614,2.152,274.152,0.00909,NA,0.363357413,NA,3.89e-07
"GRM3","BannerBBDP","OCD","Inverse variance weighted",4,6.004,2.304,405.103,0.00917,0.989494893,0.989978847,0.788260411,3.78e-07
"NU188","BannerBBDP","OCD","Wald ratio",1,7.945,3.056,2821.973,0.00932,NA,NA,NA,1.78e-06
"LRC8A","BannerBBDP","OCD","Wald ratio",1,-7.048,2.711,0.001,0.00932,NA,NA,NA,3.39e-06
"PHYD1","BannerBBDP","OCD","Wald ratio",1,-0.402,0.155,0.669,0.00932,NA,NA,NA,0.266828373
"MIGA2","BannerBBDP","OCD","Wald ratio",1,-4.295,1.652,0.014,0.00932,NA,NA,NA,4.39e-06
"CDC26","BannerBBDP","OCD","Inverse variance weighted",2,0.785,0.303,2.192,0.00965,NA,0.412808763,NA,4.02e-07
"MAST3","BannerBBDP","OCD","Inverse variance weighted",2,3.76,1.455,42.937,0.00975,NA,0.637646311,NA,1.06e-06
"RN149","BannerBBDP","OCD","Inverse variance weighted",2,-11.944,4.628,0,0.00986,NA,0.592577214,NA,3.04e-05
"LSM7","BannerBBDP","OCD","Inverse variance weighted",3,-4.536,1.76,0.011,0.00995,0.591768497,0.843269641,0.855495337,7.71e-08
"BRAF","BannerBBDP","OCD","Wald ratio",1,-27.21,10.639,0,0.0105,NA,NA,NA,1.3e-07
"CNN3","BannerBBDP","OCD","Inverse variance weighted",4,1.012,0.396,2.752,0.0106,0.918891204,0.493146311,0.273658498,1.01e-07
"LRTM2","BannerBBDP","OCD","Inverse variance weighted",3,1.934,0.76,6.914,0.0109,0.805562574,0.545640448,0.477636557,1.89e-07
"HS105","BannerBBDP","OCD","Inverse variance weighted",3,4.775,1.88,118.552,0.0111,0.918355684,0.839211852,0.663899175,1.36e-06
"CTBL1","BannerBBDP","OCD","Inverse variance weighted",2,-4.672,1.841,0.009,0.0111,NA,0.280575843,NA,4.55e-07
"FMN1","BannerBBDP","OCD","Inverse variance weighted",11,1.029,0.407,2.8,0.0114,0.733336283,0.704548851,0.310636716,7.55e-07
"F16P1","BannerBBDP","OCD","Inverse variance weighted",2,0.498,0.197,1.645,0.0114,NA,0.689007032,NA,3.86e-06
"EFNMT","BannerBBDP","OCD","Wald ratio",1,-3.11,1.231,0.045,0.0115,NA,NA,NA,2.08e-05
"GORS2","BannerBBDP","OCD","Wald ratio",1,-12.666,5.018,0,0.0116,NA,NA,NA,2.87e-06
"ZBT7A","BannerBBDP","OCD","Wald ratio",1,5.116,2.035,166.62,0.012,NA,NA,NA,8.01e-06
"CIAO3","BannerBBDP","OCD","Inverse variance weighted",4,2.312,0.923,10.091,0.0123,0.307412939,0.423390802,0.602943112,9.75e-08
"UBS3B","BannerBBDP","OCD","Inverse variance weighted",4,1.918,0.768,6.804,0.0125,0.20419666,0.332383475,0.737858895,4.73e-05
"ESAM","BannerBBDP","OCD","Inverse variance weighted",2,22.815,9.167,8096871000,0.0128,NA,0.960855953,NA,3.67e-06
"NCKX2","BannerBBDP","OCD","Inverse variance weighted",7,3.177,1.278,23.966,0.013,0.073928758,0.11093908,0.716757348,1.36e-05
"TPPC4","BannerBBDP","OCD","Inverse variance weighted",3,-4.584,1.846,0.01,0.013,0.829354689,0.812583819,0.652626315,5.1e-07
"ANR35","BannerBBDP","OCD","Wald ratio",1,-30.488,12.317,0,0.0133,NA,NA,NA,1.54e-06
"A2GL","BannerBBDP","OCD","Inverse variance weighted",3,1.412,0.571,4.105,0.0133,0.393086168,0.536392153,0.603316248,2.85e-07
"SSH2","BannerBBDP","OCD","Inverse variance weighted",2,-18.086,7.321,0,0.0135,NA,0.44637408,NA,1.33e-07
"NDK7","BannerBBDP","OCD","Weighted median",3,-1.386,0.563,0.25,0.0138,0.399838997,0.580601195,0.648852936,0.223786906
"CUL9","BannerBBDP","OCD","Inverse variance weighted",3,2.985,1.213,19.778,0.0139,0.720886092,0.856380529,0.743016313,9.12e-08
"DNJB4","BannerBBDP","OCD","Wald ratio",1,6.715,2.74,824.659,0.0143,NA,NA,NA,2.8e-07
"STOM","BannerBBDP","OCD","Inverse variance weighted",2,1.083,0.442,2.954,0.0143,NA,0.822985449,NA,3.36e-07
"PIHD1","BannerBBDP","OCD","Inverse variance weighted",3,-1.983,0.811,0.138,0.0144,0.484545336,0.529590555,0.538899495,1.28e-05
"PRIC1","BannerBBDP","OCD","Inverse variance weighted",3,2.111,0.865,8.253,0.0146,0.925972106,0.316539835,0.371623177,9.36e-07
"FNTB","BannerBBDP","OCD","Inverse variance weighted",3,2.314,0.95,10.115,0.0148,0.733027789,0.859324578,0.740245054,1.09e-06
"MFS11","BannerBBDP","OCD","Inverse variance weighted",3,-1.114,0.46,0.328,0.0155,0.627190549,0.67334374,0.592353534,3.55e-07
"COG6","BannerBBDP","OCD","Inverse variance weighted",3,-2.385,0.985,0.092,0.0155,0.304227337,0.342178199,0.494997936,1.65e-07
"TM109","BannerBBDP","OCD","Inverse variance weighted",3,-1.542,0.639,0.214,0.0159,0.609301241,0.877267332,0.983241293,9.8e-08
"GLRX3","BannerBBDP","OCD","Inverse variance weighted",5,2.72,1.128,15.173,0.0159,0.670478632,0.680984482,0.450864269,1.05e-07
"CTNA3","BannerBBDP","OCD","Inverse variance weighted",9,0.675,0.28,1.963,0.0162,0.906216429,0.937307149,0.674725615,3.71e-06
"CO6A3","BannerBBDP","OCD","Inverse variance weighted",2,-1.884,0.789,0.152,0.0169,NA,0.832593526,NA,4.32e-06
"COPE","BannerBBDP","OCD","Inverse variance weighted",2,-11.028,4.618,0,0.0169,NA,0.244544294,NA,2.36e-07
"REEP5","BannerBBDP","OCD","Inverse variance weighted",2,2.913,1.22,18.418,0.0169,NA,0.662447636,NA,1.73e-06
"CPLX1","BannerBBDP","OCD","Inverse variance weighted",5,2.486,1.043,12.017,0.0171,0.257571792,0.364147373,0.676152413,6.98e-07
"DHB4","BannerBBDP","OCD","Inverse variance weighted",2,-1.105,0.464,0.331,0.0172,NA,0.864996511,NA,3.18e-07
"EFL1","BannerBBDP","OCD","Inverse variance weighted",3,2.041,0.857,7.698,0.0173,0.597421811,0.581127077,0.534127438,0.017007512
"SRGEF","BannerBBDP","OCD","Weighted median",4,0.71,0.298,2.033,0.0174,0.172125635,0.26731396,0.670943046,3.46e-07
"DNJB2","BannerBBDP","OCD","Inverse variance weighted",3,3.137,1.322,23.031,0.0176,0.493051172,0.491158445,0.507808676,6.78e-07
"MRGRF","BannerBBDP","OCD","Inverse variance weighted",2,-0.371,0.157,0.69,0.0178,NA,0.814210242,NA,0.165768136
"WDR35","BannerBBDP","OCD","Inverse variance weighted",3,2.37,1,10.699,0.0178,0.43574211,0.609545852,0.647342834,6.38e-07
"SMAKA","BannerBBDP","OCD","Wald ratio",1,-5.728,2.418,0.003,0.0178,NA,NA,NA,3.28e-05
"PLS4","BannerBBDP","OCD","Weighted median",4,-0.486,0.205,0.615,0.0179,0.095771411,0.167427692,0.73003254,9.26e-06
"MDN1","BannerBBDP","OCD","Inverse variance weighted",2,7.349,3.124,1554.926,0.0187,NA,0.457083173,NA,6.03e-07
"ODO2","BannerBBDP","OCD","Inverse variance weighted",2,2.748,1.171,15.61,0.019,NA,0.757814473,NA,7.88e-07
"AVR2A","BannerBBDP","OCD","Wald ratio",1,-90.798,38.747,0,0.0191,NA,NA,NA,2.05e-07
"ORC4","BannerBBDP","OCD","Wald ratio",1,-1.146,0.489,0.318,0.0191,NA,NA,NA,0.000204716
"PSMG3","BannerBBDP","OCD","Inverse variance weighted",3,2.597,1.111,13.42,0.0194,0.921948722,0.884991108,0.712767616,4.73e-06
"MECR","BannerBBDP","OCD","Inverse variance weighted",2,1.143,0.489,3.135,0.0194,NA,0.49412826,NA,0.168240451
"PLAP","BannerBBDP","OCD","Inverse variance weighted",3,-5.672,2.431,0.003,0.0197,0.515470022,0.807068558,0.951834975,1.81e-07
"CHID1","BannerBBDP","OCD","Inverse variance weighted",4,2.904,1.245,18.253,0.0197,0.278967122,0.45569379,0.852308971,6.62e-07
"SYNE1","BannerBBDP","OCD","Weighted median",9,3.393,1.457,29.767,0.0198,0.943425624,0.938392265,0.44164779,2.83e-07
"CDYL2","BannerBBDP","OCD","Inverse variance weighted",2,-1.407,0.604,0.245,0.0199,NA,0.58856858,NA,2.01e-06
"MYLK","BannerBBDP","OCD","Inverse variance weighted",3,-3.952,1.698,0.019,0.02,0.310562276,0.231825287,0.404163866,1.23e-06
"PLCB1","BannerBBDP","OCD","MR Egger",9,-8.115,2.708,0,0.02,0.970621038,0.188777853,0.017981036,9.58e-08
"SRSF4","BannerBBDP","OCD","Wald ratio",1,-6.751,2.908,0.001,0.0202,NA,NA,NA,1.08e-06
"GEPH","BannerBBDP","OCD","Inverse variance weighted",2,10.001,4.308,22043.43,0.0203,NA,0.602549572,NA,0.0029208
"TM14C","BannerBBDP","OCD","Inverse variance weighted",2,3.554,1.533,34.967,0.0204,NA,0.714469995,NA,4.22e-06
"FAKD2","BannerBBDP","OCD","Inverse variance weighted",5,2.202,0.953,9.04,0.0209,0.926927796,0.730432592,0.299498606,3.5e-06
"RS15","BannerBBDP","OCD","Inverse variance weighted",6,-3.488,1.511,0.031,0.021,0.458280196,0.254237054,0.161339937,9.49e-07
"PGTB1","BannerBBDP","OCD","Inverse variance weighted",3,-3.061,1.328,0.047,0.0211,0.382728259,0.634111172,0.765377781,3.59e-05
"WDR17","BannerBBDP","OCD","Inverse variance weighted",2,-1.672,0.726,0.188,0.0212,NA,0.429454429,NA,4.32e-06
"MTU1","BannerBBDP","OCD","Inverse variance weighted",3,-0.837,0.363,0.433,0.0212,0.916498268,0.994515063,0.998261944,7.73e-07
"KCRM","BannerBBDP","OCD","Wald ratio",1,1.334,0.58,3.795,0.0214,NA,NA,NA,3.08e-06
"ERCC2","BannerBBDP","OCD","Wald ratio",1,2.063,0.897,7.872,0.0214,NA,NA,NA,1.36e-07
"BORC5","BannerBBDP","OCD","Inverse variance weighted",5,-2.431,1.057,0.088,0.0214,0.564775623,0.64452928,0.544768002,2.46e-07
"ACOT8","BannerBBDP","OCD","Wald ratio",1,1.885,0.82,6.588,0.0216,NA,NA,NA,0.632751358
"PLTP","BannerBBDP","OCD","Wald ratio",1,3.85,1.676,47.003,0.0216,NA,NA,NA,1.7e-05
"PPGB","BannerBBDP","OCD","Wald ratio",1,3.026,1.317,20.623,0.0216,NA,NA,NA,1.03e-05
"ANS1A","BannerBBDP","OCD","Wald ratio",1,-3.885,1.693,0.021,0.0217,NA,NA,NA,2.39e-07
"RL27A","BannerBBDP","OCD","Wald ratio",1,-1.133,0.496,0.322,0.0224,NA,NA,NA,5.64e-07
"SH3G2","BannerBBDP","OCD","Inverse variance weighted",4,1.753,0.768,5.771,0.0224,0.937200242,0.74740306,0.405427276,1.47e-07
"KPCE","BannerBBDP","OCD","Inverse variance weighted",14,1.091,0.478,2.977,0.0225,0.432330197,0.457325857,0.419062545,0.001513807
"GDIR2","BannerBBDP","OCD","Inverse variance weighted",2,2.129,0.933,8.406,0.0226,NA,0.910712517,NA,3.07e-07
"GBG11","BannerBBDP","OCD","Inverse variance weighted",2,-2.365,1.037,0.094,0.0226,NA,0.424457164,NA,2.32e-06
"A16A1","BannerBBDP","OCD","Inverse variance weighted",3,0.692,0.304,1.999,0.0229,0.446627,0.363882052,0.441995958,0.136576815
"FDFT","BannerBBDP","OCD","Inverse variance weighted",4,-2.944,1.298,0.053,0.0233,0.797624995,0.815911387,0.557426545,4.4e-07
"DDHD2","BannerBBDP","OCD","Wald ratio",1,-6.467,2.851,0.002,0.0233,NA,NA,NA,2.08e-07
"CNTP5","BannerBBDP","OCD","Simple mode",9,-3.81,1.364,0.022,0.0235,0.732806441,0.818629919,0.931063436,4e-07
"TCRG1","BannerBBDP","OCD","Inverse variance weighted",2,-6.413,2.836,0.002,0.0238,NA,0.984111173,NA,5.88e-07
"RL13A","BannerBBDP","OCD","Inverse variance weighted",2,-4.377,1.94,0.013,0.0241,NA,0.669773964,NA,8.58e-07
"DYSF","BannerBBDP","OCD","Inverse variance weighted",5,-2.466,1.096,0.085,0.0245,0.916211194,0.910971096,0.53820969,5.43e-07
"ANR28","BannerBBDP","OCD","Wald ratio",1,-8.88,3.952,0,0.0246,NA,NA,NA,1.28e-06
"HACL1","BannerBBDP","OCD","Wald ratio",1,-0.647,0.288,0.524,0.0246,NA,NA,NA,0.121818182
"BTD","BannerBBDP","OCD","Wald ratio",1,-6.727,2.993,0.001,0.0246,NA,NA,NA,1.57e-06
"BAX","BannerBBDP","OCD","Inverse variance weighted",3,-11.448,5.105,0,0.0249,0.719985818,0.794082739,0.666958162,1.06e-07
"RAB7L","BannerBBDP","OCD","Wald ratio",1,2.106,0.939,8.215,0.025,NA,NA,NA,0.023114902
"REEP6","BannerBBDP","OCD","Inverse variance weighted",3,0.729,0.326,2.074,0.0251,0.431397177,0.73349479,0.981880197,0.113128298
"NEUM","BannerBBDP","OCD","Inverse variance weighted",5,2.67,1.193,14.434,0.0253,0.729539761,0.305705474,0.157003266,5.26e-07
"EIF3B","BannerBBDP","OCD","Wald ratio",1,16.256,7.274,11481570,0.0254,NA,NA,NA,1.95e-06
"KKCC1","BannerBBDP","OCD","Inverse variance weighted",3,2.475,1.109,11.887,0.0256,0.279056942,0.428299578,0.624697301,6.51e-05
"NPTXR","BannerBBDP","OCD","Inverse variance weighted",2,-3.231,1.449,0.04,0.0258,NA,0.383979157,NA,3.67e-06
"PRP19","BannerBBDP","OCD","Inverse variance weighted",4,7.234,3.255,1385.924,0.0263,0.461603803,0.461202751,0.416440622,6.69e-08
"BAG4","BannerBBDP","OCD","Inverse variance weighted",2,-39.359,17.72,0,0.0263,NA,0.365720669,NA,6.94e-06
"BABA1","BannerBBDP","OCD","Inverse variance weighted",3,-5.93,2.672,0.003,0.0264,0.163371173,0.335854367,0.785071729,6e-06
"ADSSP","BannerBBDP","OCD","Inverse variance weighted",5,1.475,0.664,4.369,0.0265,0.730499212,0.801831338,0.598544789,6.44e-07
"FUT9","BannerBBDP","OCD","Inverse variance weighted",4,-1.077,0.485,0.341,0.0265,0.116668568,0.229434572,0.935812459,9.59e-07
"PEX19","BannerBBDP","OCD","Inverse variance weighted",2,3.12,1.406,22.644,0.0265,NA,0.92478326,NA,1.97e-06
"LGI4","BannerBBDP","OCD","Inverse variance weighted",6,2.474,1.115,11.866,0.0265,0.979850404,0.981401444,0.614849355,2.5e-07
"TAOK1","BannerBBDP","OCD","Inverse variance weighted",2,12.239,5.531,206649.1,0.0269,NA,0.287093728,NA,1.93e-06
"RS21","BannerBBDP","OCD","Inverse variance weighted",4,-6.792,3.069,0.001,0.0269,0.994474837,0.999683472,0.990653027,5.06e-07
"4EBP2","BannerBBDP","OCD","Inverse variance weighted",4,3.192,1.443,24.334,0.027,0.664103978,0.748178915,0.591113284,1.09e-06
"UBP7","BannerBBDP","OCD","Inverse variance weighted",4,4.517,2.044,91.569,0.0271,0.975238712,0.988968855,0.812786563,7.89e-08
"EXTL2","BannerBBDP","OCD","Wald ratio",1,-10.545,4.773,0,0.0272,NA,NA,NA,2.27e-05
"IDHP","BannerBBDP","OCD","Inverse variance weighted",3,-2.623,1.19,0.073,0.0276,0.413084827,0.385093169,0.466004041,0.013516164
"ADCY5","BannerBBDP","OCD","Inverse variance weighted",3,-6.485,2.946,0.002,0.0277,0.243974817,0.148823428,0.407205625,0.000406846
"MACD2","BannerBBDP","OCD","Weighted median",26,-0.908,0.413,0.404,0.0279,0.055411605,0.059216645,0.439333563,3.81e-07
"GDE","BannerBBDP","OCD","Wald ratio",1,-0.692,0.315,0.501,0.0281,NA,NA,NA,0.02182929
"WDR47","BannerBBDP","OCD","Inverse variance weighted",3,3.638,1.66,38.026,0.0284,0.184258964,0.390045995,0.837497703,1.15e-07
"SNX3","BannerBBDP","OCD","Inverse variance weighted",2,6.289,2.872,538.537,0.0285,NA,0.783501818,NA,3.33e-07
"CCZ1B","BannerBBDP","OCD","Inverse variance weighted",5,1.897,0.868,6.669,0.0289,0.883516579,0.781148545,0.371941416,3.56e-06
"AB17B","BannerBBDP","OCD","Wald ratio",1,-10.278,4.706,0,0.029,NA,NA,NA,2.77e-07
"KCNB2","BannerBBDP","OCD","MR Egger",7,-0.801,0.265,0.449,0.0292,0.911803506,0.20140712,0.045400726,1.35e-06
"RU2A","BannerBBDP","OCD","MR Egger",8,-6.23,2.19,0.002,0.0294,0.46735552,0.08774234,0.04028371,5.5e-07
"GTPB4","BannerBBDP","OCD","Wald ratio",1,-84.703,38.981,0,0.0298,NA,NA,NA,3.19e-07
"SERC","BannerBBDP","OCD","Inverse variance weighted",2,0.901,0.415,2.462,0.03,NA,0.620795707,NA,3.37e-06
"ABCG2","BannerBBDP","OCD","Inverse variance weighted",3,0.395,0.182,1.484,0.0301,0.406236903,0.706980711,0.961235153,0.093938539
"CAD10","BannerBBDP","OCD","MR Egger",6,5.89,1.788,361.293,0.0301,0.581186636,0.024729144,0.034120838,5.79e-06
"TSC2","BannerBBDP","OCD","Inverse variance weighted",2,-18.136,8.371,0,0.0303,NA,0.936664909,NA,3.85e-08
"TMM65","BannerBBDP","OCD","Inverse variance weighted",2,1.572,0.726,4.815,0.0303,NA,0.328749966,NA,1.99e-07
"PI16","BannerBBDP","OCD","Weighted median",4,-0.521,0.241,0.594,0.0304,0.396335633,0.377872183,0.381425308,1.07e-06
"K22E","BannerBBDP","OCD","Inverse variance weighted",2,0.377,0.176,1.458,0.0316,NA,0.750988248,NA,1.81e-06
"NDUB5","BannerBBDP","OCD","Inverse variance weighted",3,8.647,4.028,5692.804,0.0318,0.267603227,0.497441878,0.774818575,2.51e-07
